Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-02-28 00:00:00-05:00,133.58999633789062,134.0500030517578,131.24000549316406,133.10000610351562,3868700,0.0,0.0
2017-03-01 00:00:00-05:00,133.89999389648438,135.47999572753906,131.91000366210938,133.22000122070312,3001100,0.0,0.0
2017-03-02 00:00:00-05:00,134.6999969482422,135.7899932861328,132.1199951171875,132.8000030517578,1963800,0.0,0.0
2017-03-03 00:00:00-05:00,133.19000244140625,137.75999450683594,132.64999389648438,136.91000366210938,2859800,0.0,0.0
2017-03-06 00:00:00-05:00,136.9499969482422,136.97999572753906,133.13999938964844,134.3800048828125,1920700,0.0,0.0
2017-03-07 00:00:00-05:00,133.1300048828125,134.85000610351562,131.47999572753906,133.38999938964844,1906600,0.0,0.0
2017-03-08 00:00:00-05:00,133.38999938964844,137.8800048828125,133.05999755859375,136.0,2363200,0.0,0.0
2017-03-09 00:00:00-05:00,135.42999267578125,138.33999633789062,134.22999572753906,138.02000427246094,1781600,0.0,0.0
2017-03-10 00:00:00-05:00,138.80999755859375,150.4199981689453,138.5399932861328,149.24000549316406,5114800,0.0,0.0
2017-03-13 00:00:00-04:00,149.24000549316406,151.6300048828125,145.2899932861328,151.02999877929688,4159600,0.0,0.0
2017-03-14 00:00:00-04:00,149.99000549316406,151.97999572753906,148.8300018310547,150.9600067138672,1697400,0.0,0.0
2017-03-15 00:00:00-04:00,151.35000610351562,153.14999389648438,147.89999389648438,152.66000366210938,1977100,0.0,0.0
2017-03-16 00:00:00-04:00,151.69000244140625,151.91000366210938,146.97999572753906,148.44000244140625,3684300,0.0,0.0
2017-03-17 00:00:00-04:00,148.00999450683594,149.27000427246094,146.7899932861328,147.9600067138672,4268000,0.0,0.0
2017-03-20 00:00:00-04:00,147.61000061035156,148.92999267578125,146.50999450683594,148.52000427246094,1745200,0.0,0.0
2017-03-21 00:00:00-04:00,148.36000061035156,149.0,140.47000122070312,140.72999572753906,2240500,0.0,0.0
2017-03-22 00:00:00-04:00,141.75,143.5800018310547,140.00999450683594,141.27999877929688,3860300,0.0,0.0
2017-03-23 00:00:00-04:00,141.1300048828125,141.27000427246094,138.7100067138672,138.97000122070312,1887600,0.0,0.0
2017-03-24 00:00:00-04:00,138.97000122070312,140.57000732421875,138.00999450683594,139.63999938964844,1547600,0.0,0.0
2017-03-27 00:00:00-04:00,139.14999389648438,140.36000061035156,137.5399932861328,139.88999938964844,1038800,0.0,0.0
2017-03-28 00:00:00-04:00,139.4600067138672,141.33999633789062,138.3800048828125,139.47999572753906,1852500,0.0,0.0
2017-03-29 00:00:00-04:00,139.5,139.9499969482422,138.35000610351562,139.27999877929688,1355400,0.0,0.0
2017-03-30 00:00:00-04:00,140.10000610351562,140.94000244140625,137.6999969482422,137.77000427246094,1109800,0.0,0.0
2017-03-31 00:00:00-04:00,137.8000030517578,138.72999572753906,133.25999450683594,133.6699981689453,2554800,0.0,0.0
2017-04-03 00:00:00-04:00,135.0,141.86000061035156,134.1300048828125,138.52000427246094,3454800,0.0,0.0
2017-04-04 00:00:00-04:00,138.00999450683594,143.0500030517578,137.80999755859375,141.5500030517578,1743500,0.0,0.0
2017-04-05 00:00:00-04:00,141.5500030517578,144.32000732421875,137.50999450683594,138.42999267578125,1748700,0.0,0.0
2017-04-06 00:00:00-04:00,137.83999633789062,139.3699951171875,134.22999572753906,135.5,1595700,0.0,0.0
2017-04-07 00:00:00-04:00,139.47999572753906,140.6300048828125,136.5500030517578,140.11000061035156,2206700,0.0,0.0
2017-04-10 00:00:00-04:00,140.17999267578125,141.24000549316406,136.02000427246094,136.8800048828125,1651500,0.0,0.0
2017-04-11 00:00:00-04:00,137.11000061035156,137.69000244140625,134.16000366210938,136.07000732421875,1296000,0.0,0.0
2017-04-12 00:00:00-04:00,136.47999572753906,141.39999389648438,134.9600067138672,138.27000427246094,1584600,0.0,0.0
2017-04-13 00:00:00-04:00,139.66000366210938,142.4499969482422,138.00999450683594,140.83999633789062,2186400,0.0,0.0
2017-04-17 00:00:00-04:00,124.97000122070312,127.43000030517578,124.05000305175781,126.06999969482422,6916700,0.0,0.0
2017-04-18 00:00:00-04:00,125.11000061035156,128.41000366210938,124.1500015258789,125.9000015258789,2593400,0.0,0.0
2017-04-19 00:00:00-04:00,125.9000015258789,126.16999816894531,124.05000305175781,124.54000091552734,1937200,0.0,0.0
2017-04-20 00:00:00-04:00,125.27999877929688,125.48999786376953,123.05000305175781,123.11000061035156,2035200,0.0,0.0
2017-04-21 00:00:00-04:00,123.5,125.3499984741211,122.51000213623047,123.01000213623047,1818900,0.0,0.0
2017-04-24 00:00:00-04:00,124.05999755859375,124.73999786376953,123.5,123.91000366210938,1155300,0.0,0.0
2017-04-25 00:00:00-04:00,124.66000366210938,124.91000366210938,124.0199966430664,124.38999938964844,1175900,0.0,0.0
2017-04-26 00:00:00-04:00,124.68000030517578,125.47000122070312,122.31999969482422,123.08000183105469,1151700,0.0,0.0
2017-04-27 00:00:00-04:00,123.0,125.36000061035156,122.55000305175781,124.16999816894531,1038100,0.0,0.0
2017-04-28 00:00:00-04:00,124.26000213623047,124.80000305175781,123.0199966430664,124.27999877929688,977600,0.0,0.0
2017-05-01 00:00:00-04:00,124.77999877929688,125.58999633789062,123.20999908447266,124.0,1149900,0.0,0.0
2017-05-02 00:00:00-04:00,123.9800033569336,124.44000244140625,121.5199966430664,123.70999908447266,1343300,0.0,0.0
2017-05-03 00:00:00-04:00,123.43000030517578,124.54000091552734,122.80999755859375,123.20999908447266,1474400,0.0,0.0
2017-05-04 00:00:00-04:00,126.2300033569336,127.80000305175781,123.33999633789062,125.0,1405000,0.0,0.0
2017-05-05 00:00:00-04:00,124.13999938964844,124.80000305175781,120.5,122.41000366210938,2010700,0.0,0.0
2017-05-08 00:00:00-04:00,121.72000122070312,121.80000305175781,116.44000244140625,117.79000091552734,2582900,0.0,0.0
2017-05-09 00:00:00-04:00,117.47000122070312,119.91999816894531,117.04000091552734,119.7300033569336,1204300,0.0,0.0
2017-05-10 00:00:00-04:00,119.66999816894531,119.91999816894531,118.08000183105469,118.22000122070312,1227400,0.0,0.0
2017-05-11 00:00:00-04:00,117.87000274658203,118.41000366210938,116.20999908447266,116.43000030517578,1358600,0.0,0.0
2017-05-12 00:00:00-04:00,115.98999786376953,117.86000061035156,114.33000183105469,115.19000244140625,2732700,0.0,0.0
2017-05-15 00:00:00-04:00,115.0,117.48999786376953,114.02999877929688,117.3499984741211,1710300,0.0,0.0
2017-05-16 00:00:00-04:00,117.48999786376953,120.87000274658203,117.0999984741211,117.76000213623047,2682000,0.0,0.0
2017-05-17 00:00:00-04:00,116.9800033569336,121.68000030517578,116.08000183105469,120.48999786376953,3733600,0.0,0.0
2017-05-18 00:00:00-04:00,128.16000366210938,131.75,125.38999938964844,128.8000030517578,5666300,0.0,0.0
2017-05-19 00:00:00-04:00,129.02999877929688,133.8000030517578,129.0,131.42999267578125,3856500,0.0,0.0
2017-05-22 00:00:00-04:00,131.1999969482422,134.88999938964844,130.22000122070312,134.42999267578125,2031400,0.0,0.0
2017-05-23 00:00:00-04:00,134.1699981689453,136.3000030517578,133.50999450683594,136.16000366210938,1199100,0.0,0.0
2017-05-24 00:00:00-04:00,136.39999389648438,138.75,135.00999450683594,138.10000610351562,1301400,0.0,0.0
2017-05-25 00:00:00-04:00,138.99000549316406,139.97999572753906,138.2100067138672,138.41000366210938,1770500,0.0,0.0
2017-05-26 00:00:00-04:00,138.4600067138672,139.49000549316406,132.64999389648438,134.3800048828125,2365700,0.0,0.0
2017-05-30 00:00:00-04:00,133.8000030517578,134.1300048828125,129.64999389648438,130.49000549316406,1723200,0.0,0.0
2017-05-31 00:00:00-04:00,131.8000030517578,133.82000732421875,128.82000732421875,129.3300018310547,2405900,0.0,0.0
2017-06-01 00:00:00-04:00,130.0,130.9600067138672,127.8499984741211,129.27999877929688,1911900,0.0,0.0
2017-06-02 00:00:00-04:00,131.55999755859375,132.07000732421875,128.8699951171875,131.5,1422100,0.0,0.0
2017-06-05 00:00:00-04:00,132.5,132.77999877929688,121.2300033569336,124.02999877929688,3822200,0.0,0.0
2017-06-06 00:00:00-04:00,124.1500015258789,124.27999877929688,121.45999908447266,122.2699966430664,2061000,0.0,0.0
2017-06-07 00:00:00-04:00,121.52999877929688,123.36000061035156,118.33999633789062,119.1500015258789,2210600,0.0,0.0
2017-06-08 00:00:00-04:00,119.87999725341797,120.23999786376953,116.25,119.75,2026900,0.0,0.0
2017-06-09 00:00:00-04:00,119.0999984741211,122.20999908447266,118.23999786376953,119.04000091552734,1410100,0.0,0.0
2017-06-12 00:00:00-04:00,117.80000305175781,120.22000122070312,115.19999694824219,116.44000244140625,1802500,0.0,0.0
2017-06-13 00:00:00-04:00,115.81999969482422,119.08999633789062,115.66000366210938,118.5199966430664,1199500,0.0,0.0
2017-06-14 00:00:00-04:00,118.58999633789062,121.5,118.01000213623047,120.08999633789062,1533700,0.0,0.0
2017-06-15 00:00:00-04:00,119.0,120.44999694824219,115.79000091552734,120.37000274658203,1824000,0.0,0.0
2017-06-16 00:00:00-04:00,120.0,120.73999786376953,117.05000305175781,118.05000305175781,3658800,0.0,0.0
2017-06-19 00:00:00-04:00,118.37999725341797,122.63999938964844,118.37999725341797,122.27999877929688,1431600,0.0,0.0
2017-06-20 00:00:00-04:00,122.9800033569336,126.79000091552734,122.19000244140625,124.58000183105469,2028600,0.0,0.0
2017-06-21 00:00:00-04:00,124.48999786376953,134.4499969482422,124.30000305175781,133.99000549316406,2893200,0.0,0.0
2017-06-22 00:00:00-04:00,134.86000061035156,137.2899932861328,134.1999969482422,135.6300048828125,1731400,0.0,0.0
2017-06-23 00:00:00-04:00,135.33999633789062,136.86000061035156,133.8300018310547,136.27999877929688,1790300,0.0,0.0
2017-06-26 00:00:00-04:00,136.97000122070312,137.3000030517578,133.42999267578125,134.6699981689453,1389400,0.0,0.0
2017-06-27 00:00:00-04:00,134.49000549316406,135.22999572753906,130.11000061035156,130.30999755859375,1193100,0.0,0.0
2017-06-28 00:00:00-04:00,130.41000366210938,135.27999877929688,129.61000061035156,134.3300018310547,1261700,0.0,0.0
2017-06-29 00:00:00-04:00,133.5800018310547,133.5800018310547,127.48999786376953,128.77999877929688,1387800,0.0,0.0
2017-06-30 00:00:00-04:00,129.74000549316406,129.8300018310547,125.87000274658203,125.91000366210938,1369900,0.0,0.0
2017-07-03 00:00:00-04:00,126.19999694824219,128.0,124.95999908447266,125.87000274658203,597000,0.0,0.0
2017-07-05 00:00:00-04:00,126.0,128.8000030517578,125.43000030517578,128.33999633789062,1189400,0.0,0.0
2017-07-06 00:00:00-04:00,127.05000305175781,128.83999633789062,124.75,127.22000122070312,1256300,0.0,0.0
2017-07-07 00:00:00-04:00,127.58000183105469,131.42999267578125,127.3499984741211,130.83999633789062,1030300,0.0,0.0
2017-07-10 00:00:00-04:00,130.41000366210938,130.41000366210938,127.01000213623047,129.55999755859375,916000,0.0,0.0
2017-07-11 00:00:00-04:00,128.60000610351562,132.86000061035156,128.60000610351562,131.9199981689453,1073000,0.0,0.0
2017-07-12 00:00:00-04:00,133.24000549316406,133.94000244140625,131.3300018310547,133.22000122070312,796400,0.0,0.0
2017-07-13 00:00:00-04:00,133.32000732421875,134.4600067138672,131.02999877929688,133.4199981689453,725800,0.0,0.0
2017-07-14 00:00:00-04:00,134.05999755859375,135.3000030517578,133.27000427246094,134.27000427246094,737500,0.0,0.0
2017-07-17 00:00:00-04:00,133.33999633789062,134.4499969482422,130.0399932861328,130.6199951171875,1376700,0.0,0.0
2017-07-18 00:00:00-04:00,130.30999755859375,131.0800018310547,128.72000122070312,130.85000610351562,993300,0.0,0.0
2017-07-19 00:00:00-04:00,131.7100067138672,133.22999572753906,129.85000610351562,130.4499969482422,1173600,0.0,0.0
2017-07-20 00:00:00-04:00,130.52000427246094,134.39999389648438,129.5399932861328,133.7899932861328,1130600,0.0,0.0
2017-07-21 00:00:00-04:00,133.02000427246094,135.42999267578125,133.02000427246094,134.22000122070312,756000,0.0,0.0
2017-07-24 00:00:00-04:00,134.24000549316406,138.4499969482422,133.72999572753906,138.27000427246094,1207500,0.0,0.0
2017-07-25 00:00:00-04:00,134.1300048828125,136.97000122070312,132.8800048828125,133.55999755859375,1826700,0.0,0.0
2017-07-26 00:00:00-04:00,133.52000427246094,137.89999389648438,132.6999969482422,137.19000244140625,893600,0.0,0.0
2017-07-27 00:00:00-04:00,138.72999572753906,139.58999633789062,131.82000732421875,132.72000122070312,1512300,0.0,0.0
2017-07-28 00:00:00-04:00,132.60000610351562,136.80999755859375,132.17999267578125,135.74000549316406,989800,0.0,0.0
2017-07-31 00:00:00-04:00,135.30999755859375,136.41000366210938,132.9199981689453,133.2899932861328,1209500,0.0,0.0
2017-08-01 00:00:00-04:00,132.9199981689453,134.94000244140625,127.5,128.75999450683594,1472500,0.0,0.0
2017-08-02 00:00:00-04:00,128.5,128.5500030517578,124.0999984741211,125.70999908447266,1480200,0.0,0.0
2017-08-03 00:00:00-04:00,125.6500015258789,126.77999877929688,124.29000091552734,125.9800033569336,1271200,0.0,0.0
2017-08-04 00:00:00-04:00,125.87999725341797,128.8300018310547,123.8499984741211,128.6999969482422,872500,0.0,0.0
2017-08-07 00:00:00-04:00,128.8699951171875,133.11000061035156,128.24000549316406,132.0,1038400,0.0,0.0
2017-08-08 00:00:00-04:00,131.6199951171875,132.75,130.0800018310547,130.6999969482422,650000,0.0,0.0
2017-08-09 00:00:00-04:00,130.2100067138672,131.3300018310547,128.72000122070312,130.0800018310547,727700,0.0,0.0
2017-08-10 00:00:00-04:00,129.0399932861328,129.27000427246094,122.01000213623047,122.12000274658203,1382600,0.0,0.0
2017-08-11 00:00:00-04:00,122.73999786376953,125.08000183105469,122.2699966430664,124.0999984741211,898000,0.0,0.0
2017-08-14 00:00:00-04:00,125.0,126.87000274658203,124.54000091552734,126.27999877929688,682500,0.0,0.0
2017-08-15 00:00:00-04:00,126.26000213623047,127.16999816894531,126.04000091552734,126.37000274658203,590200,0.0,0.0
2017-08-16 00:00:00-04:00,127.37999725341797,127.43000030517578,122.80999755859375,124.33999633789062,1284400,0.0,0.0
2017-08-17 00:00:00-04:00,123.37000274658203,125.36000061035156,121.62999725341797,121.73999786376953,1007400,0.0,0.0
2017-08-18 00:00:00-04:00,121.5999984741211,122.47000122070312,121.0,121.19000244140625,958500,0.0,0.0
2017-08-21 00:00:00-04:00,121.37000274658203,121.37000274658203,118.69000244140625,120.88999938964844,989700,0.0,0.0
2017-08-22 00:00:00-04:00,121.0999984741211,124.0,120.44999694824219,123.86000061035156,801000,0.0,0.0
2017-08-23 00:00:00-04:00,123.2300033569336,124.52999877929688,121.83000183105469,123.6500015258789,655000,0.0,0.0
2017-08-24 00:00:00-04:00,124.1500015258789,124.41000366210938,122.47000122070312,123.81999969482422,703800,0.0,0.0
2017-08-25 00:00:00-04:00,124.37999725341797,124.41000366210938,121.41000366210938,121.76000213623047,712100,0.0,0.0
2017-08-28 00:00:00-04:00,121.6500015258789,123.7699966430664,120.0,123.54000091552734,1052600,0.0,0.0
2017-08-29 00:00:00-04:00,122.62000274658203,127.62999725341797,122.01000213623047,124.97000122070312,1128200,0.0,0.0
2017-08-30 00:00:00-04:00,125.87000274658203,138.32000732421875,125.58999633789062,138.27000427246094,2758900,0.0,0.0
2017-08-31 00:00:00-04:00,140.0,140.11000061035156,131.22000122070312,137.41000366210938,3812600,0.0,0.0
2017-09-01 00:00:00-04:00,137.39999389648438,139.66000366210938,135.4499969482422,138.02999877929688,1321800,0.0,0.0
2017-09-05 00:00:00-04:00,135.27000427246094,138.9199981689453,133.86000061035156,135.33999633789062,1143500,0.0,0.0
2017-09-06 00:00:00-04:00,136.55999755859375,137.39999389648438,133.94000244140625,135.86000061035156,903300,0.0,0.0
2017-09-07 00:00:00-04:00,135.85000610351562,137.35000610351562,132.27000427246094,134.33999633789062,1421700,0.0,0.0
2017-09-08 00:00:00-04:00,132.24000549316406,132.24000549316406,126.0,129.4600067138672,3152500,0.0,0.0
2017-09-11 00:00:00-04:00,131.5,131.92999267578125,124.4800033569336,124.94999694824219,3308500,0.0,0.0
2017-09-12 00:00:00-04:00,125.06999969482422,125.83000183105469,120.0,123.1500015258789,2217800,0.0,0.0
2017-09-13 00:00:00-04:00,123.30999755859375,124.87999725341797,122.02999877929688,123.58999633789062,1504200,0.0,0.0
2017-09-14 00:00:00-04:00,124.25,124.70999908447266,119.54000091552734,119.76000213623047,1957100,0.0,0.0
2017-09-15 00:00:00-04:00,119.91999816894531,120.9800033569336,117.23999786376953,119.1500015258789,2995900,0.0,0.0
2017-09-18 00:00:00-04:00,118.83999633789062,120.97000122070312,117.62999725341797,118.4000015258789,1835900,0.0,0.0
2017-09-19 00:00:00-04:00,118.37999725341797,118.76000213623047,116.13999938964844,117.08999633789062,1445400,0.0,0.0
2017-09-20 00:00:00-04:00,117.62999725341797,118.61000061035156,114.62999725341797,114.87000274658203,2249200,0.0,0.0
2017-09-21 00:00:00-04:00,114.52999877929688,116.23999786376953,112.76000213623047,115.05000305175781,1798900,0.0,0.0
2017-09-22 00:00:00-04:00,114.36000061035156,115.4800033569336,110.6500015258789,110.8499984741211,2174800,0.0,0.0
2017-09-25 00:00:00-04:00,110.43000030517578,110.81999969482422,107.79000091552734,109.69000244140625,3127500,0.0,0.0
2017-09-26 00:00:00-04:00,110.16000366210938,111.08999633789062,108.08000183105469,109.1500015258789,1920300,0.0,0.0
2017-09-27 00:00:00-04:00,109.05999755859375,111.11000061035156,108.5199966430664,110.30999755859375,1681300,0.0,0.0
2017-09-28 00:00:00-04:00,109.86000061035156,115.3499984741211,109.54000091552734,113.13999938964844,2951300,0.0,0.0
2017-09-29 00:00:00-04:00,113.26000213623047,116.9000015258789,113.1500015258789,116.73999786376953,2291100,0.0,0.0
2017-10-02 00:00:00-04:00,116.83000183105469,118.31999969482422,113.55999755859375,115.19000244140625,1979300,0.0,0.0
2017-10-03 00:00:00-04:00,112.80999755859375,115.51000213623047,112.0,112.80000305175781,1627100,0.0,0.0
2017-10-04 00:00:00-04:00,112.41999816894531,114.26000213623047,111.55000305175781,113.83000183105469,1338500,0.0,0.0
2017-10-05 00:00:00-04:00,113.58000183105469,114.44000244140625,112.6500015258789,113.56999969482422,1134000,0.0,0.0
2017-10-06 00:00:00-04:00,114.01000213623047,116.30999755859375,113.04000091552734,114.69999694824219,1453500,0.0,0.0
2017-10-09 00:00:00-04:00,114.58000183105469,115.44999694824219,113.80000305175781,113.98999786376953,835100,0.0,0.0
2017-10-10 00:00:00-04:00,114.1500015258789,115.69000244140625,113.69999694824219,114.7699966430664,1349900,0.0,0.0
2017-10-11 00:00:00-04:00,114.41000366210938,114.8499984741211,111.51000213623047,111.62000274658203,1777700,0.0,0.0
2017-10-12 00:00:00-04:00,111.30000305175781,112.95999908447266,110.8499984741211,112.7300033569336,1590800,0.0,0.0
2017-10-13 00:00:00-04:00,113.47000122070312,114.38999938964844,112.69999694824219,114.30999755859375,1325200,0.0,0.0
2017-10-16 00:00:00-04:00,114.88999938964844,116.66999816894531,114.30999755859375,116.5999984741211,1821400,0.0,0.0
2017-10-17 00:00:00-04:00,116.5999984741211,117.25,115.29000091552734,115.63999938964844,1799600,0.0,0.0
2017-10-18 00:00:00-04:00,116.05999755859375,116.94000244140625,114.77999877929688,115.13999938964844,1687800,0.0,0.0
2017-10-19 00:00:00-04:00,113.95999908447266,115.48999786376953,113.06999969482422,114.2699966430664,1838200,0.0,0.0
2017-10-20 00:00:00-04:00,113.73999786376953,114.38999938964844,112.70999908447266,114.19000244140625,1571600,0.0,0.0
2017-10-23 00:00:00-04:00,114.94999694824219,114.94999694824219,113.19999694824219,113.4800033569336,1770000,0.0,0.0
2017-10-24 00:00:00-04:00,113.11000061035156,115.20999908447266,112.86000061035156,114.04000091552734,1767700,0.0,0.0
2017-10-25 00:00:00-04:00,113.36000061035156,115.41000366210938,112.87999725341797,114.55000305175781,1929800,0.0,0.0
2017-10-26 00:00:00-04:00,113.48999786376953,116.05000305175781,112.80999755859375,115.55999755859375,1731200,0.0,0.0
2017-10-27 00:00:00-04:00,115.52999877929688,116.36000061035156,114.63999938964844,116.2699966430664,1814100,0.0,0.0
2017-10-30 00:00:00-04:00,116.52999877929688,117.3499984741211,113.44000244140625,114.23999786376953,2181600,0.0,0.0
2017-10-31 00:00:00-04:00,117.94999694824219,117.94999694824219,111.16999816894531,113.25,2170900,0.0,0.0
2017-11-01 00:00:00-04:00,113.41999816894531,114.79000091552734,106.36000061035156,107.95999908447266,2871700,0.0,0.0
2017-11-02 00:00:00-04:00,107.73999786376953,107.88999938964844,104.05999755859375,106.51000213623047,2389300,0.0,0.0
2017-11-03 00:00:00-04:00,106.08000183105469,108.04000091552734,104.16999816894531,105.08000183105469,1849700,0.0,0.0
2017-11-06 00:00:00-05:00,104.55000305175781,106.75,103.69000244140625,105.43000030517578,1583700,0.0,0.0
2017-11-07 00:00:00-05:00,106.02999877929688,109.8499984741211,106.02999877929688,108.13999938964844,1890900,0.0,0.0
2017-11-08 00:00:00-05:00,108.22000122070312,109.41999816894531,104.91000366210938,104.9800033569336,1365300,0.0,0.0
2017-11-09 00:00:00-05:00,104.36000061035156,105.30999755859375,101.75,102.98999786376953,1523600,0.0,0.0
2017-11-10 00:00:00-05:00,101.95999908447266,105.08999633789062,100.5999984741211,104.76000213623047,2972600,0.0,0.0
2017-11-13 00:00:00-05:00,104.30000305175781,107.83000183105469,103.19999694824219,107.20999908447266,2022000,0.0,0.0
2017-11-14 00:00:00-05:00,106.30000305175781,107.22000122070312,103.55999755859375,105.12000274658203,1968600,0.0,0.0
2017-11-15 00:00:00-05:00,105.12999725341797,105.9800033569336,104.0,105.23999786376953,978900,0.0,0.0
2017-11-16 00:00:00-05:00,105.48999786376953,108.25,105.01000213623047,106.4800033569336,1180800,0.0,0.0
2017-11-17 00:00:00-05:00,106.05999755859375,107.0999984741211,105.41999816894531,105.47000122070312,1034800,0.0,0.0
2017-11-20 00:00:00-05:00,105.29000091552734,106.94999694824219,98.72000122070312,98.94999694824219,2526700,0.0,0.0
2017-11-21 00:00:00-05:00,99.36000061035156,99.97000122070312,96.5999984741211,98.94999694824219,2894000,0.0,0.0
2017-11-22 00:00:00-05:00,99.08999633789062,100.26000213623047,98.27999877929688,99.0,1204400,0.0,0.0
2017-11-24 00:00:00-05:00,98.70999908447266,99.47000122070312,98.30999755859375,98.77999877929688,482800,0.0,0.0
2017-11-27 00:00:00-05:00,98.93000030517578,99.33000183105469,97.43000030517578,97.86000061035156,1390400,0.0,0.0
2017-11-28 00:00:00-05:00,98.08000183105469,98.23999786376953,94.77999877929688,95.83000183105469,1884200,0.0,0.0
2017-11-29 00:00:00-05:00,96.58000183105469,97.30999755859375,95.05999755859375,95.95999908447266,1401700,0.0,0.0
2017-11-30 00:00:00-05:00,96.43000030517578,100.30000305175781,96.19999694824219,98.98999786376953,1775800,0.0,0.0
2017-12-01 00:00:00-05:00,98.01000213623047,99.63999938964844,96.08000183105469,97.94000244140625,1350300,0.0,0.0
2017-12-04 00:00:00-05:00,98.69000244140625,99.70999908447266,93.6500015258789,93.68000030517578,1722600,0.0,0.0
2017-12-05 00:00:00-05:00,94.11000061035156,97.19999694824219,93.48999786376953,93.70999908447266,1430700,0.0,0.0
2017-12-06 00:00:00-05:00,94.06999969482422,94.5999984741211,92.91000366210938,93.79000091552734,1273100,0.0,0.0
