Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-12-07 00:00:00-05:00,93.93000030517578,96.5,93.25,94.83000183105469,1199100,0.0,0.0
2017-12-08 00:00:00-05:00,95.26000213623047,97.91000366210938,95.26000213623047,96.58000183105469,1339600,0.0,0.0
2017-12-11 00:00:00-05:00,96.25,97.58000183105469,96.11000061035156,97.25,1363800,0.0,0.0
2017-12-12 00:00:00-05:00,96.94999694824219,96.9800033569336,94.8499984741211,95.4000015258789,1548600,0.0,0.0
2017-12-13 00:00:00-05:00,95.5999984741211,99.5199966430664,95.16000366210938,98.0999984741211,1323300,0.0,0.0
2017-12-14 00:00:00-05:00,98.81999969482422,99.5,95.86000061035156,95.97000122070312,1304000,0.0,0.0
2017-12-15 00:00:00-05:00,97.41000366210938,97.41000366210938,94.44999694824219,96.41000366210938,3296300,0.0,0.0
2017-12-18 00:00:00-05:00,96.91999816894531,96.93000030517578,93.31999969482422,93.55999755859375,1557700,0.0,0.0
2017-12-19 00:00:00-05:00,93.80999755859375,95.25,93.25,95.0199966430664,1524700,0.0,0.0
2017-12-20 00:00:00-05:00,95.38999938964844,95.94999694824219,93.5199966430664,94.02999877929688,1414700,0.0,0.0
2017-12-21 00:00:00-05:00,94.48999786376953,97.19000244140625,93.80999755859375,96.36000061035156,1028800,0.0,0.0
2017-12-22 00:00:00-05:00,96.05999755859375,96.22000122070312,94.72000122070312,95.80999755859375,941300,0.0,0.0
2017-12-26 00:00:00-05:00,95.55999755859375,96.12000274658203,95.16000366210938,95.4000015258789,502600,0.0,0.0
2017-12-27 00:00:00-05:00,95.62000274658203,96.94999694824219,95.3499984741211,96.51000213623047,832500,0.0,0.0
2017-12-28 00:00:00-05:00,96.44000244140625,96.94999694824219,94.4000015258789,95.37999725341797,1139900,0.0,0.0
2017-12-29 00:00:00-05:00,95.54000091552734,96.1500015258789,94.69999694824219,94.70999908447266,1236900,0.0,0.0
2018-01-02 00:00:00-05:00,97.36000061035156,101.6500015258789,95.27999877929688,100.88999938964844,1830100,0.0,0.0
2018-01-03 00:00:00-05:00,101.75,102.62999725341797,100.70999908447266,100.9800033569336,1458500,0.0,0.0
2018-01-04 00:00:00-05:00,101.86000061035156,101.97000122070312,97.5999984741211,98.44000244140625,1445300,0.0,0.0
2018-01-05 00:00:00-05:00,99.0199966430664,100.6500015258789,98.5,99.8499984741211,1422600,0.0,0.0
2018-01-08 00:00:00-05:00,99.4000015258789,101.0199966430664,98.29000091552734,100.80999755859375,1531400,0.0,0.0
2018-01-09 00:00:00-05:00,101.38999938964844,101.9000015258789,96.16000366210938,96.29000091552734,2639900,0.0,0.0
2018-01-10 00:00:00-05:00,96.12000274658203,97.23999786376953,94.37000274658203,96.62000274658203,1347900,0.0,0.0
2018-01-11 00:00:00-05:00,96.44999694824219,96.61000061035156,92.5199966430664,93.05999755859375,3251200,0.0,0.0
2018-01-12 00:00:00-05:00,93.68000030517578,94.48999786376953,92.91000366210938,94.06999969482422,1572400,0.0,0.0
2018-01-16 00:00:00-05:00,94.06999969482422,95.22000122070312,91.2300033569336,91.6500015258789,2323800,0.0,0.0
2018-01-17 00:00:00-05:00,92.0,92.0,88.80999755859375,90.30999755859375,2660700,0.0,0.0
2018-01-18 00:00:00-05:00,90.0999984741211,93.51000213623047,89.9800033569336,91.91999816894531,2105000,0.0,0.0
2018-01-19 00:00:00-05:00,92.2300033569336,93.58000183105469,91.55000305175781,93.16000366210938,1927500,0.0,0.0
2018-01-22 00:00:00-05:00,93.37999725341797,95.33000183105469,92.6500015258789,94.08000183105469,2645200,0.0,0.0
2018-01-23 00:00:00-05:00,94.0999984741211,95.16000366210938,93.87999725341797,94.62999725341797,1414500,0.0,0.0
2018-01-24 00:00:00-05:00,94.75,96.44000244140625,94.33000183105469,95.33999633789062,1524100,0.0,0.0
2018-01-25 00:00:00-05:00,95.41000366210938,95.77999877929688,93.66000366210938,94.26000213623047,1228500,0.0,0.0
2018-01-26 00:00:00-05:00,94.7300033569336,95.69000244140625,94.05999755859375,95.51000213623047,1302800,0.0,0.0
2018-01-29 00:00:00-05:00,95.9000015258789,95.94000244140625,93.2699966430664,93.54000091552734,1350100,0.0,0.0
2018-01-30 00:00:00-05:00,92.93000030517578,93.37000274658203,91.66000366210938,92.5,1373400,0.0,0.0
2018-01-31 00:00:00-05:00,92.61000061035156,92.76000213623047,89.7699966430664,90.29000091552734,1404600,0.0,0.0
2018-02-01 00:00:00-05:00,90.5199966430664,91.2699966430664,89.2699966430664,89.66999816894531,1349000,0.0,0.0
2018-02-02 00:00:00-05:00,89.11000061035156,89.44999694824219,85.75,85.91999816894531,2394500,0.0,0.0
2018-02-05 00:00:00-05:00,86.08999633789062,87.9000015258789,85.30999755859375,85.33999633789062,2369500,0.0,0.0
2018-02-06 00:00:00-05:00,85.05999755859375,88.33000183105469,84.20999908447266,88.11000061035156,2288900,0.0,0.0
2018-02-07 00:00:00-05:00,87.25,88.05000305175781,86.08999633789062,86.33999633789062,1254600,0.0,0.0
2018-02-08 00:00:00-05:00,86.4000015258789,87.2300033569336,83.87999725341797,83.91999816894531,1930400,0.0,0.0
2018-02-09 00:00:00-05:00,84.44999694824219,85.38999938964844,80.8499984741211,84.5,2399200,0.0,0.0
2018-02-12 00:00:00-05:00,84.98999786376953,88.36000061035156,84.98999786376953,87.5199966430664,1745100,0.0,0.0
2018-02-13 00:00:00-05:00,87.25,88.83999633789062,85.88999938964844,88.02999877929688,1661900,0.0,0.0
2018-02-14 00:00:00-05:00,87.30999755859375,89.12000274658203,86.20999908447266,88.16999816894531,2243800,0.0,0.0
2018-02-15 00:00:00-05:00,87.9000015258789,88.58999633789062,83.75,85.58999633789062,2489000,0.0,0.0
2018-02-16 00:00:00-05:00,85.55000305175781,88.2300033569336,84.51000213623047,86.02999877929688,2473900,0.0,0.0
2018-02-20 00:00:00-05:00,85.5999984741211,87.55999755859375,84.58000183105469,85.51000213623047,1357400,0.0,0.0
2018-02-21 00:00:00-05:00,85.36000061035156,86.98999786376953,84.66000366210938,84.70999908447266,1366600,0.0,0.0
2018-02-22 00:00:00-05:00,85.13999938964844,87.54000091552734,85.0199966430664,85.19000244140625,1315700,0.0,0.0
2018-02-23 00:00:00-05:00,85.43000030517578,88.0199966430664,84.87999725341797,87.80000305175781,1460400,0.0,0.0
2018-02-26 00:00:00-05:00,88.5,91.27999877929688,87.12000274658203,87.52999877929688,1004400,0.0,0.0
2018-02-27 00:00:00-05:00,87.68000030517578,88.73999786376953,86.38999938964844,86.56999969482422,1012600,0.0,0.0
2018-02-28 00:00:00-05:00,86.55000305175781,87.11000061035156,85.13999938964844,85.16000366210938,1345000,0.0,0.0
2018-03-01 00:00:00-05:00,84.87999725341797,85.0,81.25,83.08999633789062,2434200,0.0,0.0
2018-03-02 00:00:00-05:00,82.30000305175781,86.88999938964844,82.05000305175781,86.61000061035156,1273500,0.0,0.0
2018-03-05 00:00:00-05:00,86.16000366210938,91.2300033569336,85.3499984741211,90.97000122070312,1883200,0.0,0.0
2018-03-06 00:00:00-05:00,91.20999908447266,92.69999694824219,89.86000061035156,91.08999633789062,1657300,0.0,0.0
2018-03-07 00:00:00-05:00,90.52999877929688,92.19000244140625,90.52999877929688,91.69999694824219,1409900,0.0,0.0
2018-03-08 00:00:00-05:00,91.80999755859375,92.73999786376953,90.8499984741211,92.41999816894531,1253400,0.0,0.0
2018-03-09 00:00:00-05:00,93.0199966430664,94.79000091552734,92.86000061035156,94.2300033569336,1577900,0.0,0.0
2018-03-12 00:00:00-04:00,94.55000305175781,95.16000366210938,93.69999694824219,94.44999694824219,1428000,0.0,0.0
2018-03-13 00:00:00-04:00,94.56999969482422,95.63999938964844,93.47000122070312,94.62999725341797,1759800,0.0,0.0
2018-03-14 00:00:00-04:00,95.4000015258789,96.33000183105469,92.0,92.26000213623047,2648700,0.0,0.0
2018-03-15 00:00:00-04:00,92.29000091552734,93.25,87.94999694824219,88.69000244140625,1734500,0.0,0.0
2018-03-16 00:00:00-04:00,89.19999694824219,90.55999755859375,87.36000061035156,90.02999877929688,1977800,0.0,0.0
2018-03-19 00:00:00-04:00,89.5,89.70999908447266,85.12999725341797,86.2699966430664,1686600,0.0,0.0
2018-03-20 00:00:00-04:00,86.5,87.33999633789062,85.87000274658203,87.01000213623047,1487600,0.0,0.0
2018-03-21 00:00:00-04:00,87.44999694824219,89.75,87.05999755859375,88.79000091552734,1232500,0.0,0.0
2018-03-22 00:00:00-04:00,87.63999938964844,88.5,85.18000030517578,85.25,2011000,0.0,0.0
2018-03-23 00:00:00-04:00,85.0,85.3499984741211,82.7699966430664,83.05999755859375,1246400,0.0,0.0
2018-03-26 00:00:00-04:00,84.5,86.47000122070312,82.77999877929688,86.37000274658203,1137700,0.0,0.0
2018-03-27 00:00:00-04:00,86.93000030517578,88.66000366210938,84.56999969482422,85.02999877929688,1646800,0.0,0.0
2018-03-28 00:00:00-04:00,86.05000305175781,87.88999938964844,84.33000183105469,84.95999908447266,1685400,0.0,0.0
2018-03-29 00:00:00-04:00,85.05999755859375,85.68000030517578,83.30999755859375,83.33000183105469,1592500,0.0,0.0
2018-04-02 00:00:00-04:00,82.80999755859375,83.37999725341797,79.38999938964844,80.55999755859375,1736700,0.0,0.0
2018-04-03 00:00:00-04:00,81.0,82.45999908447266,79.2699966430664,81.88999938964844,1073300,0.0,0.0
2018-04-04 00:00:00-04:00,80.83999633789062,84.4000015258789,80.30999755859375,83.9800033569336,1184200,0.0,0.0
2018-04-05 00:00:00-04:00,84.80000305175781,84.80000305175781,82.54000091552734,83.06999969482422,1216500,0.0,0.0
2018-04-06 00:00:00-04:00,65.98999786376953,69.48999786376953,63.43000030517578,64.0199966430664,26083800,0.0,0.0
2018-04-09 00:00:00-04:00,64.56999969482422,67.2300033569336,61.29999923706055,65.36000061035156,7900000,0.0,0.0
2018-04-10 00:00:00-04:00,66.20999908447266,68.66000366210938,65.4000015258789,68.12000274658203,2882700,0.0,0.0
2018-04-11 00:00:00-04:00,67.51000213623047,69.11000061035156,65.75,66.29000091552734,2204500,0.0,0.0
2018-04-12 00:00:00-04:00,67.41000366210938,70.58000183105469,67.05000305175781,69.83000183105469,4386100,0.0,0.0
2018-04-13 00:00:00-04:00,70.31999969482422,70.62000274658203,68.88999938964844,70.12000274658203,2260200,0.0,0.0
2018-04-16 00:00:00-04:00,70.48999786376953,71.25,68.76000213623047,70.37000274658203,2217000,0.0,0.0
2018-04-17 00:00:00-04:00,70.68000030517578,71.08000183105469,70.05999755859375,70.5199966430664,1718200,0.0,0.0
2018-04-18 00:00:00-04:00,70.47000122070312,71.18000030517578,69.93000030517578,70.06999969482422,1714300,0.0,0.0
2018-04-19 00:00:00-04:00,67.72000122070312,70.37999725341797,67.01000213623047,69.05000305175781,3672500,0.0,0.0
2018-04-20 00:00:00-04:00,69.29000091552734,69.41000366210938,67.75,68.43000030517578,3355100,0.0,0.0
2018-04-23 00:00:00-04:00,68.83000183105469,69.91000366210938,67.69999694824219,68.13999938964844,2620400,0.0,0.0
2018-04-24 00:00:00-04:00,65.66000366210938,66.26000213623047,62.06999969482422,62.349998474121094,7408500,0.0,0.0
2018-04-25 00:00:00-04:00,62.61000061035156,63.93000030517578,62.349998474121094,62.9900016784668,3689800,0.0,0.0
2018-04-26 00:00:00-04:00,63.470001220703125,63.470001220703125,61.61000061035156,62.61000061035156,3066200,0.0,0.0
2018-04-27 00:00:00-04:00,62.83000183105469,63.619998931884766,62.45000076293945,62.959999084472656,2889900,0.0,0.0
2018-04-30 00:00:00-04:00,62.9900016784668,63.13999938964844,61.5,61.939998626708984,2863900,0.0,0.0
2018-05-01 00:00:00-04:00,62.0,62.93000030517578,60.630001068115234,60.849998474121094,2842100,0.0,0.0
2018-05-02 00:00:00-04:00,60.939998626708984,62.209999084472656,60.900001525878906,61.04999923706055,3522900,0.0,0.0
2018-05-03 00:00:00-04:00,60.88999938964844,62.43000030517578,60.22999954223633,62.38999938964844,2674900,0.0,0.0
2018-05-04 00:00:00-04:00,62.29999923706055,63.869998931884766,61.75,62.130001068115234,2721100,0.0,0.0
2018-05-07 00:00:00-04:00,62.380001068115234,63.849998474121094,61.939998626708984,62.869998931884766,2739800,0.0,0.0
2018-05-08 00:00:00-04:00,62.540000915527344,63.5,62.27000045776367,62.869998931884766,1698900,0.0,0.0
2018-05-09 00:00:00-04:00,62.779998779296875,64.4800033569336,62.65999984741211,64.3499984741211,2320900,0.0,0.0
2018-05-10 00:00:00-04:00,64.55000305175781,65.76000213623047,64.52999877929688,65.2699966430664,3171800,0.0,0.0
2018-05-11 00:00:00-04:00,65.38999938964844,66.91000366210938,64.61000061035156,66.44999694824219,2474200,0.0,0.0
2018-05-14 00:00:00-04:00,66.43000030517578,67.8499984741211,65.80999755859375,67.22000122070312,2314800,0.0,0.0
2018-05-15 00:00:00-04:00,66.72000122070312,67.83999633789062,66.25,67.2300033569336,1883900,0.0,0.0
2018-05-16 00:00:00-04:00,67.12000274658203,67.5999984741211,65.7300033569336,67.0199966430664,2118200,0.0,0.0
2018-05-17 00:00:00-04:00,65.26000213623047,67.5199966430664,65.0999984741211,66.63999938964844,1747700,0.0,0.0
2018-05-18 00:00:00-04:00,66.7699966430664,68.12999725341797,66.5,67.83000183105469,1768600,0.0,0.0
2018-05-21 00:00:00-04:00,68.19999694824219,68.23999786376953,66.55999755859375,66.79000091552734,1247900,0.0,0.0
2018-05-22 00:00:00-04:00,67.13999938964844,67.5199966430664,66.37999725341797,66.55999755859375,1068600,0.0,0.0
2018-05-23 00:00:00-04:00,66.05999755859375,66.9800033569336,66.0,66.56999969482422,848600,0.0,0.0
2018-05-24 00:00:00-04:00,66.70999908447266,66.86000061035156,65.55000305175781,66.66999816894531,1202100,0.0,0.0
2018-05-25 00:00:00-04:00,66.94999694824219,69.18000030517578,66.83000183105469,68.43000030517578,1373000,0.0,0.0
2018-05-29 00:00:00-04:00,67.8499984741211,68.12000274658203,66.3499984741211,67.05999755859375,1310500,0.0,0.0
2018-05-30 00:00:00-04:00,67.37999725341797,68.18000030517578,66.7699966430664,67.87000274658203,1586700,0.0,0.0
2018-05-31 00:00:00-04:00,68.20999908447266,68.83000183105469,67.36000061035156,68.2699966430664,1407900,0.0,0.0
2018-06-01 00:00:00-04:00,68.52999877929688,69.61000061035156,66.5,67.91000366210938,2121000,0.0,0.0
2018-06-04 00:00:00-04:00,67.88999938964844,68.44999694824219,66.94999694824219,68.04000091552734,1278600,0.0,0.0
2018-06-05 00:00:00-04:00,68.06999969482422,68.5999984741211,67.25,68.41000366210938,1297200,0.0,0.0
2018-06-06 00:00:00-04:00,68.5999984741211,69.05000305175781,67.91000366210938,68.55000305175781,1209500,0.0,0.0
2018-06-07 00:00:00-04:00,69.04000091552734,70.19999694824219,68.2699966430664,69.0199966430664,1918600,0.0,0.0
2018-06-08 00:00:00-04:00,69.0999984741211,71.41000366210938,68.83000183105469,70.01000213623047,1592900,0.0,0.0
2018-06-11 00:00:00-04:00,71.2699966430664,71.8499984741211,69.33999633789062,69.36000061035156,1488500,0.0,0.0
2018-06-12 00:00:00-04:00,69.23999786376953,71.41000366210938,69.23999786376953,70.58000183105469,1104200,0.0,0.0
2018-06-13 00:00:00-04:00,70.91000366210938,71.94999694824219,70.12999725341797,70.54000091552734,1244900,0.0,0.0
2018-06-14 00:00:00-04:00,70.87000274658203,74.33000183105469,70.7699966430664,73.63999938964844,2876900,0.0,0.0
2018-06-15 00:00:00-04:00,74.04000091552734,74.63999938964844,71.8499984741211,73.95999908447266,3454500,0.0,0.0
2018-06-18 00:00:00-04:00,73.02999877929688,73.54000091552734,71.12999725341797,72.0199966430664,3055500,0.0,0.0
2018-06-19 00:00:00-04:00,71.61000061035156,73.3499984741211,71.27999877929688,72.9800033569336,2923600,0.0,0.0
2018-06-20 00:00:00-04:00,73.37999725341797,74.30000305175781,72.77999877929688,73.43000030517578,1914700,0.0,0.0
2018-06-21 00:00:00-04:00,74.18000030517578,75.1500015258789,72.31999969482422,72.48999786376953,2367500,0.0,0.0
2018-06-22 00:00:00-04:00,73.0,74.4000015258789,72.33000183105469,74.02999877929688,1980200,0.0,0.0
2018-06-25 00:00:00-04:00,73.1500015258789,73.55999755859375,71.16000366210938,71.7300033569336,1821400,0.0,0.0
2018-06-26 00:00:00-04:00,71.12000274658203,71.47000122070312,66.0999984741211,66.7300033569336,4109500,0.0,0.0
2018-06-27 00:00:00-04:00,66.52999877929688,67.05999755859375,65.41999816894531,65.45999908447266,1663900,0.0,0.0
2018-06-28 00:00:00-04:00,65.19000244140625,66.2699966430664,63.5099983215332,65.76000213623047,2389700,0.0,0.0
2018-06-29 00:00:00-04:00,65.68000030517578,68.27999877929688,65.54000091552734,67.0,1623800,0.0,0.0
2018-07-02 00:00:00-04:00,66.81999969482422,69.05000305175781,66.27999877929688,68.62000274658203,1554500,0.0,0.0
2018-07-03 00:00:00-04:00,68.61000061035156,69.0999984741211,67.81999969482422,68.27999877929688,858500,0.0,0.0
2018-07-05 00:00:00-04:00,68.80000305175781,69.63999938964844,68.0199966430664,69.29000091552734,720700,0.0,0.0
2018-07-06 00:00:00-04:00,69.80000305175781,71.37999725341797,69.76000213623047,70.83000183105469,1501500,0.0,0.0
2018-07-09 00:00:00-04:00,71.33999633789062,72.37000274658203,70.19000244140625,71.62000274658203,2813100,0.0,0.0
2018-07-10 00:00:00-04:00,71.94000244140625,71.94000244140625,70.08999633789062,70.18000030517578,1378100,0.0,0.0
2018-07-11 00:00:00-04:00,69.8499984741211,70.54000091552734,69.1500015258789,70.27999877929688,1418700,0.0,0.0
2018-07-12 00:00:00-04:00,70.52999877929688,71.55999755859375,70.0999984741211,71.13999938964844,1503900,0.0,0.0
2018-07-13 00:00:00-04:00,69.37999725341797,70.98999786376953,68.54000091552734,70.19000244140625,1176300,0.0,0.0
2018-07-16 00:00:00-04:00,69.93000030517578,70.94999694824219,69.7300033569336,70.11000061035156,1139400,0.0,0.0
2018-07-17 00:00:00-04:00,70.02999877929688,71.16999816894531,69.69999694824219,70.2300033569336,2257600,0.0,0.0
2018-07-18 00:00:00-04:00,70.33000183105469,70.66999816894531,69.55999755859375,70.37000274658203,1316900,0.0,0.0
2018-07-19 00:00:00-04:00,70.37999725341797,70.66999816894531,69.18000030517578,70.11000061035156,1321200,0.0,0.0
2018-07-20 00:00:00-04:00,70.11000061035156,70.11000061035156,69.0199966430664,69.19999694824219,1040400,0.0,0.0
2018-07-23 00:00:00-04:00,69.2699966430664,69.2699966430664,68.2300033569336,68.95999908447266,1090500,0.0,0.0
2018-07-24 00:00:00-04:00,69.20999908447266,71.11000061035156,68.58000183105469,68.98999786376953,1359600,0.0,0.0
2018-07-25 00:00:00-04:00,69.01000213623047,70.43000030517578,69.01000213623047,70.0999984741211,1148400,0.0,0.0
2018-07-26 00:00:00-04:00,70.2699966430664,70.5,69.1500015258789,69.91000366210938,1109100,0.0,0.0
2018-07-27 00:00:00-04:00,69.83999633789062,69.83999633789062,68.22000122070312,68.63999938964844,1268400,0.0,0.0
2018-07-30 00:00:00-04:00,68.5199966430664,69.75,67.61000061035156,68.58000183105469,1640600,0.0,0.0
2018-07-31 00:00:00-04:00,69.33999633789062,70.44000244140625,65.25,66.54000091552734,2572100,0.0,0.0
2018-08-01 00:00:00-04:00,65.37999725341797,66.54000091552734,64.93000030517578,65.58999633789062,2055300,0.0,0.0
2018-08-02 00:00:00-04:00,65.30999755859375,65.30999755859375,64.16000366210938,64.44999694824219,2430300,0.0,0.0
2018-08-03 00:00:00-04:00,64.58999633789062,64.5999984741211,62.5,63.040000915527344,2115300,0.0,0.0
2018-08-06 00:00:00-04:00,63.040000915527344,63.279998779296875,61.45000076293945,61.75,2208800,0.0,0.0
2018-08-07 00:00:00-04:00,61.939998626708984,63.11000061035156,61.939998626708984,63.0099983215332,2091500,0.0,0.0
2018-08-08 00:00:00-04:00,63.16999816894531,64.80000305175781,62.650001525878906,63.61000061035156,2667000,0.0,0.0
2018-08-09 00:00:00-04:00,63.470001220703125,64.69999694824219,62.619998931884766,64.37999725341797,1608300,0.0,0.0
2018-08-10 00:00:00-04:00,63.880001068115234,65.45999908447266,63.880001068115234,64.44000244140625,1022700,0.0,0.0
2018-08-13 00:00:00-04:00,64.30000305175781,65.48999786376953,63.25,64.87000274658203,1336500,0.0,0.0
2018-08-14 00:00:00-04:00,65.01000213623047,66.58000183105469,65.0,66.44999694824219,1413300,0.0,0.0
2018-08-15 00:00:00-04:00,67.5199966430664,68.33999633789062,66.44000244140625,66.87000274658203,1896300,0.0,0.0
2018-08-16 00:00:00-04:00,67.0199966430664,68.20999908447266,66.44000244140625,67.8499984741211,1152800,0.0,0.0
2018-08-17 00:00:00-04:00,67.55000305175781,69.4000015258789,67.0199966430664,68.80000305175781,1233800,0.0,0.0
2018-08-20 00:00:00-04:00,69.27999877929688,69.33000183105469,68.30999755859375,69.05000305175781,1433300,0.0,0.0
2018-08-21 00:00:00-04:00,68.95999908447266,70.43000030517578,68.80999755859375,69.62000274658203,1738600,0.0,0.0
2018-08-22 00:00:00-04:00,69.33999633789062,70.01000213623047,68.93000030517578,69.4800033569336,810800,0.0,0.0
2018-08-23 00:00:00-04:00,69.30000305175781,69.62000274658203,68.30000305175781,69.18000030517578,1871500,0.0,0.0
2018-08-24 00:00:00-04:00,69.4000015258789,70.80999755859375,69.27999877929688,70.08000183105469,1936200,0.0,0.0
2018-08-27 00:00:00-04:00,70.5,73.36000061035156,70.4000015258789,72.36000061035156,1831200,0.0,0.0
2018-08-28 00:00:00-04:00,72.26000213623047,74.44999694824219,72.25,73.8499984741211,1478400,0.0,0.0
2018-08-29 00:00:00-04:00,73.87000274658203,74.37999725341797,73.3499984741211,74.08000183105469,1438100,0.0,0.0
2018-08-30 00:00:00-04:00,73.95999908447266,74.6500015258789,71.77999877929688,73.6500015258789,671900,0.0,0.0
2018-08-31 00:00:00-04:00,73.73999786376953,74.69000244140625,73.47000122070312,73.91000366210938,905100,0.0,0.0
2018-09-04 00:00:00-04:00,73.44000244140625,73.9000015258789,72.36000061035156,73.83999633789062,1014900,0.0,0.0
2018-09-05 00:00:00-04:00,73.55999755859375,74.80999755859375,73.55999755859375,74.2300033569336,887700,0.0,0.0
2018-09-06 00:00:00-04:00,74.30000305175781,74.61000061035156,71.44000244140625,72.20999908447266,1233400,0.0,0.0
2018-09-07 00:00:00-04:00,71.62999725341797,71.69999694824219,68.86000061035156,69.16999816894531,1708200,0.0,0.0
2018-09-10 00:00:00-04:00,69.56999969482422,69.56999969482422,67.77999877929688,68.4000015258789,1294400,0.0,0.0
2018-09-11 00:00:00-04:00,68.0999984741211,69.13999938964844,66.3499984741211,66.81999969482422,2375000,0.0,0.0
2018-09-12 00:00:00-04:00,66.86000061035156,66.95999908447266,65.47000122070312,66.51000213623047,1363900,0.0,0.0
2018-09-13 00:00:00-04:00,67.02999877929688,67.66999816894531,66.08000183105469,67.4800033569336,1205000,0.0,0.0
2018-09-14 00:00:00-04:00,67.6500015258789,68.52999877929688,67.19000244140625,68.08999633789062,957900,0.0,0.0
2018-09-17 00:00:00-04:00,68.08999633789062,68.4000015258789,66.47000122070312,67.0199966430664,1141400,0.0,0.0
2018-09-18 00:00:00-04:00,66.8499984741211,67.9800033569336,66.58999633789062,67.81999969482422,760100,0.0,0.0
2018-09-19 00:00:00-04:00,67.79000091552734,68.95999908447266,67.19999694824219,67.25,918700,0.0,0.0
2018-09-20 00:00:00-04:00,67.36000061035156,68.61000061035156,67.26000213623047,68.27999877929688,1150400,0.0,0.0
2018-09-21 00:00:00-04:00,68.37000274658203,68.86000061035156,66.41999816894531,66.58999633789062,1992800,0.0,0.0
2018-09-24 00:00:00-04:00,66.5199966430664,66.87000274658203,65.63999938964844,66.4800033569336,1093700,0.0,0.0
2018-09-25 00:00:00-04:00,66.70999908447266,66.83000183105469,65.6500015258789,65.86000061035156,1067200,0.0,0.0
2018-09-26 00:00:00-04:00,66.02999877929688,69.33999633789062,66.02999877929688,67.41999816894531,1841900,0.0,0.0
2018-09-27 00:00:00-04:00,67.55000305175781,69.43000030517578,67.0,69.04000091552734,971700,0.0,0.0
2018-09-28 00:00:00-04:00,68.80999755859375,69.93000030517578,68.55999755859375,69.08000183105469,1312900,0.0,0.0
