Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-10-01 00:00:00-04:00,69.47000122070312,69.9000015258789,68.30000305175781,68.81999969482422,900400,0.0,0.0
2018-10-02 00:00:00-04:00,68.86000061035156,69.9000015258789,68.56999969482422,69.8499984741211,1065200,0.0,0.0
2018-10-03 00:00:00-04:00,70.0,70.58000183105469,69.55000305175781,69.94000244140625,874000,0.0,0.0
2018-10-04 00:00:00-04:00,69.76000213623047,69.76000213623047,65.70999908447266,66.19000244140625,1378000,0.0,0.0
2018-10-05 00:00:00-04:00,66.2699966430664,66.98999786376953,63.790000915527344,65.08000183105469,1302400,0.0,0.0
2018-10-08 00:00:00-04:00,64.61000061035156,65.01000213623047,62.83000183105469,64.16999816894531,1396600,0.0,0.0
2018-10-09 00:00:00-04:00,64.18000030517578,65.97000122070312,63.720001220703125,65.5,887600,0.0,0.0
2018-10-10 00:00:00-04:00,65.5,66.2699966430664,63.779998779296875,63.849998474121094,1477800,0.0,0.0
2018-10-11 00:00:00-04:00,64.08000183105469,64.97000122070312,61.06999969482422,61.75,2194900,0.0,0.0
2018-10-12 00:00:00-04:00,62.689998626708984,63.0,60.900001525878906,62.560001373291016,1689900,0.0,0.0
2018-10-15 00:00:00-04:00,62.16999816894531,63.0,61.5099983215332,62.029998779296875,1151800,0.0,0.0
2018-10-16 00:00:00-04:00,62.470001220703125,65.12000274658203,62.27000045776367,64.91000366210938,1483200,0.0,0.0
2018-10-17 00:00:00-04:00,64.91000366210938,65.5,64.0999984741211,65.04000091552734,2128300,0.0,0.0
2018-10-18 00:00:00-04:00,65.3499984741211,65.48999786376953,63.4900016784668,64.44000244140625,1163200,0.0,0.0
2018-10-19 00:00:00-04:00,64.48999786376953,67.0199966430664,63.75,66.05999755859375,1635800,0.0,0.0
2018-10-22 00:00:00-04:00,67.06999969482422,67.55000305175781,64.75,65.18000030517578,1055800,0.0,0.0
2018-10-23 00:00:00-04:00,64.33999633789062,65.87000274658203,62.709999084472656,65.04000091552734,1176000,0.0,0.0
2018-10-24 00:00:00-04:00,64.88999938964844,64.97000122070312,60.709999084472656,60.91999816894531,2541000,0.0,0.0
2018-10-25 00:00:00-04:00,61.470001220703125,64.55999755859375,60.68000030517578,64.29000091552734,1884100,0.0,0.0
2018-10-26 00:00:00-04:00,62.13999938964844,65.55000305175781,61.45000076293945,63.95000076293945,1625500,0.0,0.0
2018-10-29 00:00:00-04:00,65.08000183105469,66.69999694824219,61.810001373291016,63.31999969482422,1609900,0.0,0.0
2018-10-30 00:00:00-04:00,61.40999984741211,63.0,58.33000183105469,61.029998779296875,5709800,0.0,0.0
2018-10-31 00:00:00-04:00,61.65999984741211,65.7699966430664,61.2599983215332,64.81999969482422,2474400,0.0,0.0
2018-11-01 00:00:00-04:00,65.05000305175781,69.2699966430664,62.33000183105469,68.43000030517578,1776700,0.0,0.0
2018-11-02 00:00:00-04:00,68.94999694824219,69.80999755859375,65.88999938964844,67.41000366210938,1577700,0.0,0.0
2018-11-05 00:00:00-05:00,67.7300033569336,69.19000244140625,66.37999725341797,68.97000122070312,1184200,0.0,0.0
2018-11-06 00:00:00-05:00,69.0999984741211,69.8499984741211,68.05000305175781,68.52999877929688,1154400,0.0,0.0
2018-11-07 00:00:00-05:00,69.2699966430664,70.0,68.05000305175781,69.02999877929688,1606400,0.0,0.0
2018-11-08 00:00:00-05:00,68.98999786376953,69.72000122070312,67.95999908447266,68.66999816894531,1138400,0.0,0.0
2018-11-09 00:00:00-05:00,68.38999938964844,68.5,64.93000030517578,66.02999877929688,1326000,0.0,0.0
2018-11-12 00:00:00-05:00,66.0999984741211,66.19000244140625,62.5099983215332,62.86000061035156,2228600,0.0,0.0
2018-11-13 00:00:00-05:00,62.970001220703125,65.30000305175781,62.79999923706055,63.72999954223633,1524900,0.0,0.0
2018-11-14 00:00:00-05:00,64.16999816894531,64.77999877929688,62.849998474121094,64.1500015258789,2388700,0.0,0.0
2018-11-15 00:00:00-05:00,62.81999969482422,65.06999969482422,61.52000045776367,65.02999877929688,1305800,0.0,0.0
2018-11-16 00:00:00-05:00,64.86000061035156,66.91000366210938,64.33000183105469,66.51000213623047,1172300,0.0,0.0
2018-11-19 00:00:00-05:00,66.31999969482422,66.8499984741211,63.529998779296875,64.25,1684600,0.0,0.0
2018-11-20 00:00:00-05:00,63.5099983215332,64.77999877929688,62.63999938964844,63.59000015258789,1264600,0.0,0.0
2018-11-21 00:00:00-05:00,63.939998626708984,64.66000366210938,63.099998474121094,64.06999969482422,976500,0.0,0.0
2018-11-23 00:00:00-05:00,63.619998931884766,66.30000305175781,63.29999923706055,64.66999816894531,688300,0.0,0.0
2018-11-26 00:00:00-05:00,65.5,67.52999877929688,65.01000213623047,67.37999725341797,1170600,0.0,0.0
2018-11-27 00:00:00-05:00,66.80000305175781,68.13999938964844,65.73999786376953,67.19000244140625,1284400,0.0,0.0
2018-11-28 00:00:00-05:00,67.11000061035156,67.27999877929688,65.18000030517578,65.76000213623047,1906600,0.0,0.0
2018-11-29 00:00:00-05:00,65.22000122070312,66.25,64.70999908447266,64.79000091552734,1469100,0.0,0.0
2018-11-30 00:00:00-05:00,64.83999633789062,65.5,63.54999923706055,64.25,2849200,0.0,0.0
2018-12-03 00:00:00-05:00,65.25,68.93000030517578,65.25,68.31999969482422,2691300,0.0,0.0
2018-12-04 00:00:00-05:00,68.06999969482422,68.72000122070312,65.37999725341797,65.5199966430664,1963200,0.0,0.0
2018-12-06 00:00:00-05:00,64.72000122070312,65.45999908447266,63.220001220703125,65.0999984741211,1565500,0.0,0.0
2018-12-07 00:00:00-05:00,64.69999694824219,66.87999725341797,63.93000030517578,64.51000213623047,1258200,0.0,0.0
2018-12-10 00:00:00-05:00,64.7300033569336,65.80000305175781,63.540000915527344,65.41999816894531,1192600,0.0,0.0
2018-12-11 00:00:00-05:00,66.30000305175781,66.4800033569336,64.86000061035156,65.5999984741211,901800,0.0,0.0
2018-12-12 00:00:00-05:00,66.6500015258789,68.5999984741211,66.6500015258789,67.66999816894531,1093200,0.0,0.0
2018-12-13 00:00:00-05:00,67.95999908447266,68.87000274658203,67.05000305175781,67.29000091552734,1182100,0.0,0.0
2018-12-14 00:00:00-05:00,66.61000061035156,67.63999938964844,65.66000366210938,66.25,1184900,0.0,0.0
2018-12-17 00:00:00-05:00,65.75,66.9000015258789,64.20999908447266,64.81999969482422,1394500,0.0,0.0
2018-12-18 00:00:00-05:00,66.69000244140625,66.86000061035156,63.5,64.26000213623047,1707700,0.0,0.0
2018-12-19 00:00:00-05:00,64.04000091552734,65.4800033569336,61.88999938964844,62.75,1753800,0.0,0.0
2018-12-20 00:00:00-05:00,62.43000030517578,63.380001068115234,60.630001068115234,61.72999954223633,1733400,0.0,0.0
2018-12-21 00:00:00-05:00,62.02000045776367,63.33000183105469,58.349998474121094,58.66999816894531,3337600,0.0,0.0
2018-12-24 00:00:00-05:00,58.25,60.119998931884766,57.0,58.5,1000700,0.0,0.0
2018-12-26 00:00:00-05:00,58.880001068115234,62.04999923706055,58.459999084472656,62.02000045776367,1388500,0.0,0.0
2018-12-27 00:00:00-05:00,61.400001525878906,62.369998931884766,60.0,62.34000015258789,1173000,0.0,0.0
2018-12-28 00:00:00-05:00,62.7400016784668,63.81999969482422,61.709999084472656,62.279998779296875,1027600,0.0,0.0
2018-12-31 00:00:00-05:00,62.79999923706055,64.54000091552734,62.65999984741211,63.59000015258789,1074800,0.0,0.0
2019-01-02 00:00:00-05:00,62.4900016784668,64.97000122070312,62.029998779296875,63.560001373291016,1429600,0.0,0.0
2019-01-03 00:00:00-05:00,64.47000122070312,69.61000061035156,64.4000015258789,68.05999755859375,3760400,0.0,0.0
2019-01-04 00:00:00-05:00,69.31999969482422,73.37000274658203,69.12000274658203,72.2699966430664,2936600,0.0,0.0
2019-01-07 00:00:00-05:00,72.93000030517578,75.0199966430664,72.20999908447266,74.20999908447266,2347500,0.0,0.0
2019-01-08 00:00:00-05:00,75.55999755859375,76.8499984741211,73.66000366210938,74.9000015258789,2683000,0.0,0.0
2019-01-09 00:00:00-05:00,75.52999877929688,75.72000122070312,73.26000213623047,73.69999694824219,1762800,0.0,0.0
2019-01-10 00:00:00-05:00,73.4800033569336,75.44999694824219,72.7300033569336,75.12000274658203,1838900,0.0,0.0
2019-01-11 00:00:00-05:00,75.0999984741211,75.37999725341797,73.62000274658203,74.6500015258789,1199500,0.0,0.0
2019-01-14 00:00:00-05:00,74.25,74.3499984741211,73.12999725341797,73.54000091552734,1551300,0.0,0.0
2019-01-15 00:00:00-05:00,75.0,79.55999755859375,74.83000183105469,78.76000213623047,2630600,0.0,0.0
2019-01-16 00:00:00-05:00,77.37999725341797,77.91000366210938,75.5999984741211,76.55999755859375,2228800,0.0,0.0
2019-01-17 00:00:00-05:00,76.44000244140625,78.91000366210938,75.91000366210938,78.66999816894531,2411200,0.0,0.0
2019-01-18 00:00:00-05:00,79.23999786376953,79.5,77.93000030517578,78.41999816894531,2033500,0.0,0.0
2019-01-22 00:00:00-05:00,78.0,78.0,76.37999725341797,77.33000183105469,1581700,0.0,0.0
2019-01-23 00:00:00-05:00,76.5199966430664,77.13999938964844,74.05000305175781,75.19999694824219,1621200,0.0,0.0
2019-01-24 00:00:00-05:00,76.98999786376953,77.58000183105469,76.26000213623047,77.01000213623047,1855000,0.0,0.0
2019-01-25 00:00:00-05:00,77.4000015258789,79.98999786376953,76.55000305175781,79.94999694824219,2585700,0.0,0.0
2019-01-28 00:00:00-05:00,79.5199966430664,81.25,79.37999725341797,80.66000366210938,2326500,0.0,0.0
2019-01-29 00:00:00-05:00,80.72000122070312,81.11000061035156,78.23999786376953,79.29000091552734,1140800,0.0,0.0
2019-01-30 00:00:00-05:00,79.29000091552734,80.05999755859375,78.20999908447266,79.9800033569336,772300,0.0,0.0
2019-01-31 00:00:00-05:00,79.61000061035156,80.69000244140625,79.27999877929688,80.58999633789062,896400,0.0,0.0
2019-02-01 00:00:00-05:00,80.83000183105469,83.05000305175781,80.56999969482422,82.91999816894531,1644600,0.0,0.0
2019-02-04 00:00:00-05:00,83.12999725341797,83.12999725341797,80.47000122070312,81.5999984741211,1250000,0.0,0.0
2019-02-05 00:00:00-05:00,82.30999755859375,82.48999786376953,80.76000213623047,81.4000015258789,971600,0.0,0.0
2019-02-06 00:00:00-05:00,81.1500015258789,81.75,80.30000305175781,81.41999816894531,791800,0.0,0.0
2019-02-07 00:00:00-05:00,80.73999786376953,81.1500015258789,79.5199966430664,79.83000183105469,1182500,0.0,0.0
2019-02-08 00:00:00-05:00,79.5,80.91000366210938,79.41000366210938,80.87000274658203,994300,0.0,0.0
2019-02-11 00:00:00-05:00,81.06999969482422,81.25,79.9000015258789,80.20999908447266,1137800,0.0,0.0
2019-02-12 00:00:00-05:00,81.52999877929688,81.63999938964844,80.30000305175781,81.4000015258789,1988400,0.0,0.0
2019-02-13 00:00:00-05:00,81.52999877929688,82.29000091552734,80.1500015258789,81.05999755859375,1381200,0.0,0.0
2019-02-14 00:00:00-05:00,81.87000274658203,83.98999786376953,80.11000061035156,83.41999816894531,3009400,0.0,0.0
2019-02-15 00:00:00-05:00,82.05000305175781,84.25,82.05000305175781,84.1500015258789,1904400,0.0,0.0
2019-02-19 00:00:00-05:00,84.25,84.70999908447266,83.5999984741211,84.08000183105469,1149300,0.0,0.0
2019-02-20 00:00:00-05:00,83.7300033569336,84.2300033569336,82.68000030517578,83.73999786376953,1224800,0.0,0.0
2019-02-21 00:00:00-05:00,83.62000274658203,84.5,82.20999908447266,83.33000183105469,950400,0.0,0.0
2019-02-22 00:00:00-05:00,83.7300033569336,84.87000274658203,83.27999877929688,84.8499984741211,1208600,0.0,0.0
2019-02-25 00:00:00-05:00,85.48999786376953,87.6500015258789,85.3499984741211,86.87999725341797,1650500,0.0,0.0
2019-02-26 00:00:00-05:00,86.91000366210938,87.05000305175781,85.6500015258789,85.69999694824219,755000,0.0,0.0
2019-02-27 00:00:00-05:00,85.23999786376953,87.02999877929688,85.02999877929688,87.0,1000000,0.0,0.0
2019-02-28 00:00:00-05:00,87.0199966430664,87.83000183105469,85.44000244140625,86.2300033569336,1056400,0.0,0.0
2019-03-01 00:00:00-05:00,86.72000122070312,88.80000305175781,85.91000366210938,88.16999816894531,1086600,0.0,0.0
2019-03-04 00:00:00-05:00,88.5199966430664,88.83000183105469,85.0,85.41000366210938,1481200,0.0,0.0
2019-03-05 00:00:00-05:00,84.88999938964844,86.19000244140625,84.2699966430664,85.04000091552734,915800,0.0,0.0
2019-03-06 00:00:00-05:00,85.19000244140625,85.19000244140625,83.2300033569336,83.37000274658203,818700,0.0,0.0
2019-03-07 00:00:00-05:00,82.83999633789062,83.44000244140625,81.68000030517578,82.44999694824219,980600,0.0,0.0
2019-03-08 00:00:00-05:00,81.83000183105469,82.37000274658203,80.91999816894531,82.12000274658203,869400,0.0,0.0
2019-03-11 00:00:00-04:00,82.62000274658203,84.20999908447266,81.83999633789062,84.16999816894531,1256400,0.0,0.0
2019-03-12 00:00:00-04:00,84.05000305175781,85.25,83.66000366210938,84.9000015258789,758500,0.0,0.0
2019-03-13 00:00:00-04:00,85.4800033569336,86.0999984741211,84.70999908447266,85.05999755859375,1137800,0.0,0.0
2019-03-14 00:00:00-04:00,85.11000061035156,85.73999786376953,83.83000183105469,84.30999755859375,1638300,0.0,0.0
2019-03-15 00:00:00-04:00,83.88999938964844,85.23999786376953,83.88999938964844,84.80000305175781,1835900,0.0,0.0
2019-03-18 00:00:00-04:00,84.81999969482422,85.88999938964844,84.05999755859375,85.62000274658203,898400,0.0,0.0
2019-03-19 00:00:00-04:00,86.12000274658203,86.3499984741211,85.20999908447266,85.66999816894531,852800,0.0,0.0
2019-03-20 00:00:00-04:00,85.62999725341797,87.19999694824219,85.37999725341797,86.30999755859375,978700,0.0,0.0
2019-03-21 00:00:00-04:00,85.56999969482422,87.25,85.0,87.08000183105469,819200,0.0,0.0
2019-03-22 00:00:00-04:00,86.75,87.0999984741211,85.30000305175781,85.33999633789062,1531900,0.0,0.0
2019-03-25 00:00:00-04:00,85.27999877929688,86.05999755859375,84.20999908447266,86.0199966430664,846100,0.0,0.0
2019-03-26 00:00:00-04:00,86.95999908447266,87.47000122070312,86.19000244140625,87.12000274658203,892500,0.0,0.0
2019-03-27 00:00:00-04:00,87.04000091552734,87.55000305175781,85.44000244140625,86.0199966430664,972600,0.0,0.0
2019-03-28 00:00:00-04:00,86.0199966430664,86.94000244140625,85.16999816894531,85.73999786376953,855000,0.0,0.0
2019-03-29 00:00:00-04:00,86.5199966430664,86.77999877929688,85.87999725341797,86.01000213623047,1199800,0.0,0.0
2019-04-01 00:00:00-04:00,87.36000061035156,87.91000366210938,85.81999969482422,85.94999694824219,969500,0.0,0.0
2019-04-02 00:00:00-04:00,85.80000305175781,87.16000366210938,84.95999908447266,86.69999694824219,1169100,0.0,0.0
2019-04-03 00:00:00-04:00,86.13999938964844,86.5999984741211,83.31999969482422,84.3499984741211,2420600,0.0,0.0
2019-04-04 00:00:00-04:00,84.43000030517578,84.77999877929688,82.37000274658203,83.22000122070312,1243800,0.0,0.0
2019-04-05 00:00:00-04:00,83.62000274658203,85.12999725341797,83.62000274658203,84.76000213623047,1825700,0.0,0.0
2019-04-08 00:00:00-04:00,84.75,84.91000366210938,82.1500015258789,84.43000030517578,1544200,0.0,0.0
2019-04-09 00:00:00-04:00,84.08999633789062,84.3499984741211,82.58000183105469,82.7300033569336,877400,0.0,0.0
2019-04-10 00:00:00-04:00,82.75,84.16000366210938,82.55000305175781,83.41000366210938,990600,0.0,0.0
2019-04-11 00:00:00-04:00,83.62000274658203,83.91999816894531,80.98999786376953,81.05999755859375,1070500,0.0,0.0
2019-04-12 00:00:00-04:00,81.37999725341797,81.77999877929688,79.20999908447266,79.4000015258789,1723100,0.0,0.0
2019-04-15 00:00:00-04:00,79.33000183105469,80.37000274658203,77.62999725341797,78.1500015258789,1654400,0.0,0.0
2019-04-16 00:00:00-04:00,78.52999877929688,79.26000213623047,76.73999786376953,76.9800033569336,1331400,0.0,0.0
2019-04-17 00:00:00-04:00,77.13999938964844,77.29000091552734,73.9000015258789,74.31999969482422,1753400,0.0,0.0
2019-04-18 00:00:00-04:00,74.73999786376953,75.70999908447266,72.43000030517578,73.95999908447266,1689700,0.0,0.0
2019-04-22 00:00:00-04:00,73.95999908447266,74.63999938964844,72.36000061035156,73.66000366210938,1243000,0.0,0.0
2019-04-23 00:00:00-04:00,73.70999908447266,75.55999755859375,73.33000183105469,75.41000366210938,1492400,0.0,0.0
2019-04-24 00:00:00-04:00,75.02999877929688,75.22000122070312,73.44999694824219,73.5199966430664,918000,0.0,0.0
2019-04-25 00:00:00-04:00,73.02999877929688,74.18000030517578,72.4000015258789,73.94000244140625,1095900,0.0,0.0
2019-04-26 00:00:00-04:00,74.41000366210938,75.0999984741211,73.58999633789062,75.02999877929688,1425700,0.0,0.0
2019-04-29 00:00:00-04:00,74.43000030517578,74.80999755859375,72.94999694824219,74.37999725341797,1518200,0.0,0.0
2019-04-30 00:00:00-04:00,74.61000061035156,80.0,73.79000091552734,76.80000305175781,2041900,0.0,0.0
2019-05-01 00:00:00-04:00,77.16999816894531,80.4800033569336,77.01000213623047,78.91000366210938,1969100,0.0,0.0
2019-05-02 00:00:00-04:00,79.25,81.4800033569336,79.06999969482422,80.94000244140625,1947400,0.0,0.0
2019-05-03 00:00:00-04:00,80.55999755859375,83.1500015258789,79.63999938964844,83.05999755859375,1744800,0.0,0.0
2019-05-06 00:00:00-04:00,81.73999786376953,85.16000366210938,80.7300033569336,85.0,1220100,0.0,0.0
2019-05-07 00:00:00-04:00,84.04000091552734,84.80000305175781,82.44000244140625,83.2300033569336,1842500,0.0,0.0
2019-05-08 00:00:00-04:00,82.93000030517578,83.76000213623047,82.2699966430664,82.8499984741211,1202900,0.0,0.0
2019-05-09 00:00:00-04:00,82.25,82.79000091552734,80.69999694824219,82.0199966430664,1188600,0.0,0.0
2019-05-10 00:00:00-04:00,81.91999816894531,82.0,78.19999694824219,80.68000030517578,1433500,0.0,0.0
2019-05-13 00:00:00-04:00,79.37999725341797,79.48999786376953,75.5199966430664,75.75,1474100,0.0,0.0
2019-05-14 00:00:00-04:00,76.13999938964844,76.83000183105469,75.5199966430664,76.11000061035156,948100,0.0,0.0
2019-05-15 00:00:00-04:00,75.45999908447266,76.2699966430664,74.30999755859375,75.98999786376953,1887800,0.0,0.0
2019-05-16 00:00:00-04:00,76.16000366210938,78.44999694824219,76.16000366210938,77.63999938964844,1054300,0.0,0.0
2019-05-17 00:00:00-04:00,77.01000213623047,78.0199966430664,76.12000274658203,77.19999694824219,927000,0.0,0.0
2019-05-20 00:00:00-04:00,76.75,77.20999908447266,76.05000305175781,76.83000183105469,868400,0.0,0.0
2019-05-21 00:00:00-04:00,77.08000183105469,78.83000183105469,76.8499984741211,78.68000030517578,1093800,0.0,0.0
2019-05-22 00:00:00-04:00,78.5,79.58999633789062,77.9800033569336,79.0199966430664,827000,0.0,0.0
2019-05-23 00:00:00-04:00,78.61000061035156,80.55999755859375,78.06999969482422,80.5,1294400,0.0,0.0
2019-05-24 00:00:00-04:00,80.79000091552734,82.30999755859375,80.26000213623047,81.75,1465900,0.0,0.0
2019-05-28 00:00:00-04:00,81.86000061035156,84.04000091552734,81.66000366210938,81.76000213623047,1319000,0.0,0.0
2019-05-29 00:00:00-04:00,81.47000122070312,81.56999969482422,77.2699966430664,77.58999633789062,1331500,0.0,0.0
2019-05-30 00:00:00-04:00,77.87000274658203,78.83000183105469,77.02999877929688,78.73999786376953,783500,0.0,0.0
2019-05-31 00:00:00-04:00,77.94999694824219,80.20999908447266,77.56999969482422,78.62999725341797,927400,0.0,0.0
2019-06-03 00:00:00-04:00,78.98999786376953,80.37999725341797,78.29000091552734,79.55999755859375,1192000,0.0,0.0
2019-06-04 00:00:00-04:00,80.68000030517578,81.68000030517578,79.80000305175781,81.55999755859375,1634500,0.0,0.0
2019-06-05 00:00:00-04:00,82.11000061035156,82.75,80.91999816894531,81.0199966430664,1000100,0.0,0.0
2019-06-06 00:00:00-04:00,81.05999755859375,81.80999755859375,79.69000244140625,79.86000061035156,810500,0.0,0.0
2019-06-07 00:00:00-04:00,80.1500015258789,81.11000061035156,79.29000091552734,80.83000183105469,708000,0.0,0.0
2019-06-10 00:00:00-04:00,80.77999877929688,81.54000091552734,76.56999969482422,76.80000305175781,1460900,0.0,0.0
2019-06-11 00:00:00-04:00,76.87999725341797,77.27999877929688,74.4800033569336,75.55999755859375,1467500,0.0,0.0
2019-06-12 00:00:00-04:00,76.83999633789062,76.9800033569336,74.94000244140625,75.80000305175781,1359500,0.0,0.0
2019-06-13 00:00:00-04:00,75.73999786376953,76.45999908447266,75.0,76.37000274658203,1367500,0.0,0.0
2019-06-14 00:00:00-04:00,76.30000305175781,77.79000091552734,75.45999908447266,77.70999908447266,1250400,0.0,0.0
2019-06-17 00:00:00-04:00,79.06999969482422,82.56999969482422,78.5,81.83999633789062,2414500,0.0,0.0
2019-06-18 00:00:00-04:00,82.81999969482422,84.87000274658203,82.0,84.27999877929688,1954700,0.0,0.0
2019-06-19 00:00:00-04:00,84.70999908447266,85.36000061035156,83.69999694824219,84.87000274658203,1236300,0.0,0.0
2019-06-20 00:00:00-04:00,85.5999984741211,87.12999725341797,85.5999984741211,86.56999969482422,1426800,0.0,0.0
2019-06-21 00:00:00-04:00,87.25,88.8499984741211,86.29000091552734,88.69999694824219,2262000,0.0,0.0
2019-06-24 00:00:00-04:00,88.69999694824219,89.30000305175781,86.66999816894531,86.91999816894531,1272500,0.0,0.0
2019-06-25 00:00:00-04:00,87.25,88.62999725341797,86.33000183105469,87.61000061035156,1231100,0.0,0.0
2019-06-26 00:00:00-04:00,87.54000091552734,88.27999877929688,85.22000122070312,85.62999725341797,1226200,0.0,0.0
2019-06-27 00:00:00-04:00,86.05999755859375,86.58999633789062,84.52999877929688,84.72000122070312,992400,0.0,0.0
2019-06-28 00:00:00-04:00,84.58999633789062,85.27999877929688,83.37000274658203,84.95999908447266,1616400,0.0,0.0
2019-07-01 00:00:00-04:00,85.80000305175781,86.5,84.58000183105469,85.41999816894531,1040400,0.0,0.0
2019-07-02 00:00:00-04:00,86.0,86.0,83.94999694824219,85.01000213623047,947500,0.0,0.0
2019-07-03 00:00:00-04:00,84.83999633789062,86.54000091552734,83.63999938964844,86.5199966430664,767700,0.0,0.0
2019-07-05 00:00:00-04:00,85.61000061035156,87.05999755859375,85.0,85.27999877929688,681900,0.0,0.0
2019-07-08 00:00:00-04:00,84.73999786376953,85.0,82.11000061035156,83.01000213623047,1064200,0.0,0.0
2019-07-09 00:00:00-04:00,82.4800033569336,84.1500015258789,82.3499984741211,83.81999969482422,985300,0.0,0.0
2019-07-10 00:00:00-04:00,83.94000244140625,85.05999755859375,83.05000305175781,83.7699966430664,757100,0.0,0.0
2019-07-11 00:00:00-04:00,83.80999755859375,83.9800033569336,80.16999816894531,81.2300033569336,1074500,0.0,0.0
2019-07-12 00:00:00-04:00,81.37999725341797,81.94999694824219,79.62000274658203,80.0999984741211,954300,0.0,0.0
2019-07-15 00:00:00-04:00,79.98999786376953,81.56999969482422,79.52999877929688,81.38999938964844,1115600,0.0,0.0
2019-07-16 00:00:00-04:00,81.3499984741211,81.51000213623047,79.69999694824219,79.87999725341797,814400,0.0,0.0
2019-07-17 00:00:00-04:00,79.91000366210938,80.87999725341797,79.4000015258789,80.2300033569336,904000,0.0,0.0
2019-07-18 00:00:00-04:00,80.3499984741211,81.5,80.13999938964844,81.30999755859375,756200,0.0,0.0
2019-07-19 00:00:00-04:00,81.80999755859375,82.26000213623047,80.2300033569336,80.54000091552734,935600,0.0,0.0
2019-07-22 00:00:00-04:00,80.88999938964844,82.70999908447266,80.38999938964844,81.70999908447266,750600,0.0,0.0
2019-07-23 00:00:00-04:00,81.66999816894531,81.83000183105469,78.41999816894531,78.51000213623047,1816600,0.0,0.0
2019-07-24 00:00:00-04:00,78.54000091552734,79.72000122070312,77.5999984741211,79.1500015258789,1568400,0.0,0.0
2019-07-25 00:00:00-04:00,78.69000244140625,79.30000305175781,77.30000305175781,78.80000305175781,732900,0.0,0.0
2019-07-26 00:00:00-04:00,79.33999633789062,80.94999694824219,79.01000213623047,80.1500015258789,985800,0.0,0.0
