Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-29 00:00:00-04:00,80.08999633789062,80.45999908447266,78.1500015258789,80.26000213623047,1058500,0.0,0.0
2019-07-30 00:00:00-04:00,82.7699966430664,85.56999969482422,80.05999755859375,85.43000030517578,1740300,0.0,0.0
2019-07-31 00:00:00-04:00,85.5,86.52999877929688,83.86000061035156,84.91999816894531,1263000,0.0,0.0
2019-08-01 00:00:00-04:00,84.5199966430664,87.2300033569336,84.23999786376953,84.8499984741211,1016800,0.0,0.0
2019-08-02 00:00:00-04:00,84.7300033569336,85.9000015258789,82.70999908447266,83.47000122070312,1267200,0.0,0.0
2019-08-05 00:00:00-04:00,82.31999969482422,82.44999694824219,80.02999877929688,80.91999816894531,1401600,0.0,0.0
2019-08-06 00:00:00-04:00,81.19999694824219,82.7699966430664,79.9000015258789,82.62999725341797,1308100,0.0,0.0
2019-08-07 00:00:00-04:00,81.77999877929688,81.77999877929688,79.7699966430664,80.45999908447266,1278500,0.0,0.0
2019-08-08 00:00:00-04:00,80.66000366210938,81.30999755859375,78.01000213623047,81.26000213623047,1566700,0.0,0.0
2019-08-09 00:00:00-04:00,80.97000122070312,82.72000122070312,80.22000122070312,81.79000091552734,1280500,0.0,0.0
2019-08-12 00:00:00-04:00,81.66000366210938,83.83999633789062,80.55999755859375,82.4800033569336,1062400,0.0,0.0
2019-08-13 00:00:00-04:00,82.30000305175781,84.77999877929688,81.95999908447266,82.88999938964844,971000,0.0,0.0
2019-08-14 00:00:00-04:00,82.13999938964844,83.29000091552734,80.91000366210938,81.05999755859375,1460000,0.0,0.0
2019-08-15 00:00:00-04:00,80.95999908447266,81.47000122070312,79.58999633789062,80.61000061035156,1171900,0.0,0.0
2019-08-16 00:00:00-04:00,81.41999816894531,83.3499984741211,80.80000305175781,83.12000274658203,1071100,0.0,0.0
2019-08-19 00:00:00-04:00,84.08000183105469,84.91999816894531,83.1500015258789,84.5199966430664,872800,0.0,0.0
2019-08-20 00:00:00-04:00,84.2300033569336,84.95999908447266,83.91999816894531,84.0999984741211,797200,0.0,0.0
2019-08-21 00:00:00-04:00,84.75,86.11000061035156,84.4800033569336,86.06999969482422,705200,0.0,0.0
2019-08-22 00:00:00-04:00,86.31999969482422,86.31999969482422,84.62999725341797,85.55999755859375,858400,0.0,0.0
2019-08-23 00:00:00-04:00,85.55999755859375,85.81999969482422,81.58000183105469,81.91000366210938,1213400,0.0,0.0
2019-08-26 00:00:00-04:00,82.29000091552734,83.19000244140625,81.08999633789062,82.80999755859375,1070900,0.0,0.0
2019-08-27 00:00:00-04:00,83.51000213623047,84.08000183105469,79.43000030517578,80.26000213623047,1507200,0.0,0.0
2019-08-28 00:00:00-04:00,79.87000274658203,82.61000061035156,79.26000213623047,81.3499984741211,1040600,0.0,0.0
2019-08-29 00:00:00-04:00,82.05999755859375,82.48999786376953,81.41000366210938,82.44000244140625,1198200,0.0,0.0
2019-08-30 00:00:00-04:00,82.7699966430664,82.81999969482422,80.69000244140625,81.81999969482422,887600,0.0,0.0
2019-09-03 00:00:00-04:00,81.7300033569336,81.94999694824219,79.55999755859375,80.05999755859375,899900,0.0,0.0
2019-09-04 00:00:00-04:00,81.0,81.06999969482422,76.75,77.62000274658203,1643900,0.0,0.0
2019-09-05 00:00:00-04:00,79.91999816894531,80.12999725341797,78.20999908447266,79.2699966430664,1678500,0.0,0.0
2019-09-06 00:00:00-04:00,79.44999694824219,80.11000061035156,79.08000183105469,79.23999786376953,676100,0.0,0.0
2019-09-09 00:00:00-04:00,78.52999877929688,79.52999877929688,77.3499984741211,78.97000122070312,934600,0.0,0.0
2019-09-10 00:00:00-04:00,78.37000274658203,78.91000366210938,76.83000183105469,77.91000366210938,1247000,0.0,0.0
2019-09-11 00:00:00-04:00,77.8499984741211,79.79000091552734,77.83999633789062,78.4800033569336,871000,0.0,0.0
2019-09-12 00:00:00-04:00,78.75,78.94999694824219,75.0,76.06999969482422,2311000,0.0,0.0
2019-09-13 00:00:00-04:00,76.4000015258789,78.16999816894531,75.54000091552734,76.43000030517578,1646100,0.0,0.0
2019-09-16 00:00:00-04:00,76.19000244140625,79.04000091552734,75.5999984741211,78.33999633789062,1128700,0.0,0.0
2019-09-17 00:00:00-04:00,77.70999908447266,79.37000274658203,77.56999969482422,79.0999984741211,954300,0.0,0.0
2019-09-18 00:00:00-04:00,79.5199966430664,80.20999908447266,77.38999938964844,78.54000091552734,721800,0.0,0.0
2019-09-19 00:00:00-04:00,78.5,79.22000122070312,77.91000366210938,78.12000274658203,1050400,0.0,0.0
2019-09-20 00:00:00-04:00,78.5199966430664,81.63999938964844,78.37000274658203,81.20999908447266,2160800,0.0,0.0
2019-09-23 00:00:00-04:00,81.01000213623047,81.97000122070312,76.62999725341797,77.63999938964844,1621800,0.0,0.0
2019-09-24 00:00:00-04:00,78.37999725341797,78.37999725341797,75.48999786376953,76.94999694824219,1370400,0.0,0.0
2019-09-25 00:00:00-04:00,76.62000274658203,77.5,75.0199966430664,75.06999969482422,1211300,0.0,0.0
2019-09-26 00:00:00-04:00,75.19000244140625,75.47000122070312,72.8499984741211,73.76000213623047,1477200,0.0,0.0
2019-09-27 00:00:00-04:00,74.2699966430664,74.2699966430664,72.0,72.81999969482422,1065400,0.0,0.0
2019-09-30 00:00:00-04:00,72.93000030517578,74.87999725341797,72.77999877929688,74.2300033569336,1224700,0.0,0.0
2019-10-01 00:00:00-04:00,73.52999877929688,74.75,73.30000305175781,73.95999908447266,1259200,0.0,0.0
2019-10-02 00:00:00-04:00,73.97000122070312,73.97000122070312,72.91000366210938,73.04000091552734,1074900,0.0,0.0
2019-10-03 00:00:00-04:00,73.63999938964844,74.93000030517578,72.25,74.87999725341797,1171500,0.0,0.0
2019-10-04 00:00:00-04:00,74.91000366210938,75.81999969482422,73.37999725341797,74.87000274658203,766700,0.0,0.0
2019-10-07 00:00:00-04:00,73.01000213623047,75.22000122070312,73.01000213623047,74.76000213623047,654100,0.0,0.0
2019-10-08 00:00:00-04:00,74.44000244140625,75.4800033569336,73.5199966430664,74.44000244140625,631000,0.0,0.0
2019-10-09 00:00:00-04:00,75.12999725341797,75.7300033569336,74.05999755859375,74.68000030517578,589800,0.0,0.0
2019-10-10 00:00:00-04:00,74.55000305175781,75.9000015258789,74.12999725341797,75.7699966430664,620600,0.0,0.0
2019-10-11 00:00:00-04:00,76.27999877929688,77.22000122070312,76.01000213623047,76.12000274658203,761700,0.0,0.0
2019-10-14 00:00:00-04:00,76.38999938964844,78.30000305175781,76.26000213623047,77.45999908447266,659700,0.0,0.0
2019-10-15 00:00:00-04:00,77.41999816894531,79.05999755859375,77.36000061035156,78.5199966430664,783400,0.0,0.0
2019-10-16 00:00:00-04:00,78.05999755859375,79.06999969482422,77.51000213623047,78.12000274658203,1044300,0.0,0.0
2019-10-17 00:00:00-04:00,78.3499984741211,78.68000030517578,77.37999725341797,77.43000030517578,667600,0.0,0.0
2019-10-18 00:00:00-04:00,77.63999938964844,79.37999725341797,77.25,77.76000213623047,863000,0.0,0.0
2019-10-21 00:00:00-04:00,77.88999938964844,78.69000244140625,77.01000213623047,78.58999633789062,851200,0.0,0.0
2019-10-22 00:00:00-04:00,78.76000213623047,80.37000274658203,78.36000061035156,78.51000213623047,848400,0.0,0.0
2019-10-23 00:00:00-04:00,78.66999816894531,79.36000061035156,77.91999816894531,78.0999984741211,645300,0.0,0.0
2019-10-24 00:00:00-04:00,78.18000030517578,78.18000030517578,76.7300033569336,77.5,618800,0.0,0.0
2019-10-25 00:00:00-04:00,76.41000366210938,78.20999908447266,76.2699966430664,77.55000305175781,749300,0.0,0.0
2019-10-28 00:00:00-04:00,77.79000091552734,79.97000122070312,77.38999938964844,79.86000061035156,1429300,0.0,0.0
2019-10-29 00:00:00-04:00,80.0,85.0,78.25,83.3499984741211,2051000,0.0,0.0
2019-10-30 00:00:00-04:00,83.05999755859375,84.05000305175781,82.86000061035156,83.66000366210938,962500,0.0,0.0
2019-10-31 00:00:00-04:00,83.77999877929688,84.72000122070312,82.72000122070312,83.91999816894531,1141600,0.0,0.0
2019-11-01 00:00:00-04:00,84.13999938964844,85.11000061035156,82.87000274658203,83.58000183105469,1181500,0.0,0.0
2019-11-04 00:00:00-05:00,84.36000061035156,84.94999694824219,83.38999938964844,84.43000030517578,1072200,0.0,0.0
2019-11-05 00:00:00-05:00,84.29000091552734,85.38999938964844,84.0199966430664,84.12999725341797,808100,0.0,0.0
2019-11-06 00:00:00-05:00,84.05999755859375,84.56999969482422,83.5199966430664,83.68000030517578,874700,0.0,0.0
2019-11-07 00:00:00-05:00,83.83999633789062,84.61000061035156,82.45999908447266,82.76000213623047,704200,0.0,0.0
2019-11-08 00:00:00-05:00,82.23999786376953,85.52999877929688,81.8499984741211,85.0999984741211,870200,0.0,0.0
2019-11-11 00:00:00-05:00,85.11000061035156,85.61000061035156,84.26000213623047,84.86000061035156,571600,0.0,0.0
2019-11-12 00:00:00-05:00,84.87999725341797,86.52999877929688,84.31999969482422,86.13999938964844,963300,0.0,0.0
2019-11-13 00:00:00-05:00,85.94999694824219,87.83999633789062,85.04000091552734,87.43000030517578,1176100,0.0,0.0
2019-11-14 00:00:00-05:00,87.55999755859375,87.7699966430664,85.73999786376953,85.79000091552734,1131800,0.0,0.0
2019-11-15 00:00:00-05:00,86.45999908447266,87.2300033569336,85.98999786376953,86.69999694824219,1236900,0.0,0.0
2019-11-18 00:00:00-05:00,86.5,88.0,86.3499984741211,87.48999786376953,892100,0.0,0.0
2019-11-19 00:00:00-05:00,87.8499984741211,88.62999725341797,87.62999725341797,87.94000244140625,1184500,0.0,0.0
2019-11-20 00:00:00-05:00,87.7300033569336,90.0,87.22000122070312,88.9000015258789,1672800,0.0,0.0
2019-11-21 00:00:00-05:00,89.5,89.69999694824219,87.8499984741211,88.4000015258789,1046300,0.0,0.0
2019-11-22 00:00:00-05:00,89.29000091552734,89.93000030517578,88.08000183105469,88.7300033569336,1751300,0.0,0.0
2019-11-25 00:00:00-05:00,89.77999877929688,94.4800033569336,89.62000274658203,94.0,2346900,0.0,0.0
2019-11-26 00:00:00-05:00,94.0,94.19999694824219,92.37000274658203,93.76000213623047,1423500,0.0,0.0
2019-11-27 00:00:00-05:00,94.41000366210938,94.75,93.75,94.12000274658203,865500,0.0,0.0
2019-11-29 00:00:00-05:00,94.88999938964844,95.0,93.81999969482422,94.16000366210938,700600,0.0,0.0
2019-12-02 00:00:00-05:00,94.81999969482422,95.36000061035156,93.2699966430664,94.47000122070312,1198900,0.0,0.0
2019-12-03 00:00:00-05:00,94.19999694824219,94.63999938964844,92.6500015258789,94.0999984741211,1436700,0.0,0.0
2019-12-04 00:00:00-05:00,93.80999755859375,95.38999938964844,93.22000122070312,95.0,1344700,0.0,0.0
2019-12-05 00:00:00-05:00,95.13999938964844,95.44999694824219,93.56999969482422,93.98999786376953,979700,0.0,0.0
2019-12-06 00:00:00-05:00,94.54000091552734,94.8499984741211,93.36000061035156,94.4800033569336,941500,0.0,0.0
2019-12-09 00:00:00-05:00,94.5999984741211,95.44000244140625,94.36000061035156,94.79000091552734,954200,0.0,0.0
2019-12-10 00:00:00-05:00,94.63999938964844,96.58999633789062,94.16000366210938,95.72000122070312,1186100,0.0,0.0
2019-12-11 00:00:00-05:00,96.0199966430664,96.79000091552734,94.47000122070312,94.93000030517578,946000,0.0,0.0
2019-12-12 00:00:00-05:00,94.66999816894531,95.08000183105469,92.79000091552734,92.8499984741211,3144500,0.0,0.0
2019-12-13 00:00:00-05:00,91.58000183105469,92.52999877929688,89.16000366210938,91.51000213623047,1849700,0.0,0.0
2019-12-16 00:00:00-05:00,91.61000061035156,93.3499984741211,91.61000061035156,92.66000366210938,1720500,0.0,0.0
2019-12-17 00:00:00-05:00,93.43000030517578,93.43000030517578,90.97000122070312,91.30999755859375,1421200,0.0,0.0
2019-12-18 00:00:00-05:00,90.83999633789062,91.98999786376953,90.69999694824219,91.18000030517578,1445600,0.0,0.0
2019-12-19 00:00:00-05:00,90.9000015258789,91.54000091552734,90.9000015258789,91.13999938964844,1488400,0.0,0.0
2019-12-20 00:00:00-05:00,92.01000213623047,92.04000091552734,89.41000366210938,90.0999984741211,4175500,0.0,0.0
2019-12-23 00:00:00-05:00,90.68000030517578,90.69000244140625,88.36000061035156,90.16000366210938,2324000,0.0,0.0
2019-12-24 00:00:00-05:00,90.47000122070312,91.54000091552734,89.93000030517578,91.43000030517578,526400,0.0,0.0
2019-12-26 00:00:00-05:00,91.19999694824219,91.5199966430664,88.4800033569336,88.79000091552734,1057700,0.0,0.0
2019-12-27 00:00:00-05:00,89.16999816894531,89.22000122070312,87.29000091552734,88.38999938964844,1296300,0.0,0.0
2019-12-30 00:00:00-05:00,88.2699966430664,88.80999755859375,87.61000061035156,88.05000305175781,733000,0.0,0.0
2019-12-31 00:00:00-05:00,87.69999694824219,88.1500015258789,86.97000122070312,87.31999969482422,929800,0.0,0.0
2020-01-02 00:00:00-05:00,86.91000366210938,87.97000122070312,85.36000061035156,85.97000122070312,1679600,0.0,0.0
2020-01-03 00:00:00-05:00,76.1500015258789,78.0999984741211,75.16000366210938,77.9000015258789,5529300,0.0,0.0
2020-01-06 00:00:00-05:00,77.2699966430664,77.43000030517578,75.5199966430664,77.33999633789062,2817200,0.0,0.0
2020-01-07 00:00:00-05:00,77.27999877929688,77.62000274658203,76.16000366210938,77.13999938964844,1536000,0.0,0.0
2020-01-08 00:00:00-05:00,77.29000091552734,77.44999694824219,76.08000183105469,76.52999877929688,1698500,0.0,0.0
2020-01-09 00:00:00-05:00,76.5,78.69000244140625,76.5,77.94999694824219,1977600,0.0,0.0
2020-01-10 00:00:00-05:00,77.69999694824219,78.25,76.31999969482422,76.47000122070312,1204000,0.0,0.0
2020-01-13 00:00:00-05:00,76.58000183105469,77.91999816894531,75.80999755859375,77.0999984741211,1938100,0.0,0.0
2020-01-14 00:00:00-05:00,77.37999725341797,81.63999938964844,77.0999984741211,81.47000122070312,2830600,0.0,0.0
2020-01-15 00:00:00-05:00,81.12000274658203,82.37999725341797,80.29000091552734,80.54000091552734,1105100,0.0,0.0
2020-01-16 00:00:00-05:00,81.08000183105469,81.56999969482422,80.29000091552734,80.62000274658203,1343500,0.0,0.0
2020-01-17 00:00:00-05:00,80.9800033569336,81.11000061035156,80.05000305175781,80.5,1418500,0.0,0.0
2020-01-21 00:00:00-05:00,80.16999816894531,80.26000213623047,78.45999908447266,78.6500015258789,1228500,0.0,0.0
2020-01-22 00:00:00-05:00,78.83000183105469,79.52999877929688,78.22000122070312,78.4800033569336,845400,0.0,0.0
2020-01-23 00:00:00-05:00,78.56999969482422,78.93000030517578,77.44999694824219,78.23999786376953,1167100,0.0,0.0
2020-01-24 00:00:00-05:00,78.1500015258789,78.76000213623047,75.83000183105469,76.73999786376953,1299000,0.0,0.0
2020-01-27 00:00:00-05:00,75.68000030517578,76.43000030517578,75.23999786376953,76.06999969482422,1097500,0.0,0.0
2020-01-28 00:00:00-05:00,79.0,79.05999755859375,75.37000274658203,76.45999908447266,2016300,0.0,0.0
2020-01-29 00:00:00-05:00,76.08999633789062,76.3499984741211,74.81999969482422,74.98999786376953,1270200,0.0,0.0
2020-01-30 00:00:00-05:00,74.55000305175781,74.55000305175781,72.97000122070312,73.13999938964844,1482000,0.0,0.0
2020-01-31 00:00:00-05:00,72.55000305175781,73.5999984741211,71.83999633789062,73.06999969482422,1480100,0.0,0.0
2020-02-03 00:00:00-05:00,73.94999694824219,74.0999984741211,72.56999969482422,72.94000244140625,1258200,0.0,0.0
2020-02-04 00:00:00-05:00,73.7300033569336,74.5199966430664,73.0,73.87999725341797,1066800,0.0,0.0
2020-02-05 00:00:00-05:00,74.55999755859375,77.33000183105469,74.5,76.0,1384700,0.0,0.0
2020-02-06 00:00:00-05:00,76.19000244140625,76.19000244140625,74.66000366210938,75.80999755859375,906800,0.0,0.0
2020-02-07 00:00:00-05:00,75.66000366210938,75.73999786376953,74.08000183105469,74.13999938964844,843100,0.0,0.0
2020-02-10 00:00:00-05:00,73.66000366210938,75.26000213623047,73.51000213623047,75.11000061035156,849700,0.0,0.0
2020-02-11 00:00:00-05:00,75.27999877929688,76.77999877929688,75.16000366210938,76.13999938964844,985500,0.0,0.0
2020-02-12 00:00:00-05:00,76.4000015258789,77.16000366210938,75.25,75.83000183105469,2120000,0.0,0.0
2020-02-13 00:00:00-05:00,77.5999984741211,78.44000244140625,75.01000213623047,78.05000305175781,2227400,0.0,0.0
2020-02-14 00:00:00-05:00,78.01000213623047,78.45999908447266,77.44999694824219,78.44999694824219,1370200,0.0,0.0
2020-02-18 00:00:00-05:00,79.0,79.33000183105469,78.12999725341797,79.30000305175781,1209900,0.0,0.0
2020-02-19 00:00:00-05:00,79.69000244140625,82.58999633789062,79.63999938964844,82.41999816894531,1895400,0.0,0.0
2020-02-20 00:00:00-05:00,82.0,83.12000274658203,80.93000030517578,82.7699966430664,2653300,0.0,0.0
2020-02-21 00:00:00-05:00,82.27999877929688,82.73999786376953,80.37999725341797,80.88999938964844,1414000,0.0,0.0
2020-02-24 00:00:00-05:00,79.87999725341797,80.30999755859375,77.41999816894531,78.87000274658203,1366400,0.0,0.0
2020-02-25 00:00:00-05:00,79.05999755859375,79.69000244140625,76.7699966430664,77.31999969482422,2174600,0.0,0.0
2020-02-26 00:00:00-05:00,78.05999755859375,79.22000122070312,76.97000122070312,77.97000122070312,1442300,0.0,0.0
2020-02-27 00:00:00-05:00,76.94999694824219,78.37999725341797,75.63999938964844,75.83999633789062,1641700,0.0,0.0
2020-02-28 00:00:00-05:00,73.69000244140625,76.44000244140625,73.5,75.41000366210938,2525000,0.0,0.0
2020-03-02 00:00:00-05:00,75.7300033569336,79.0999984741211,75.3499984741211,79.05999755859375,2261300,0.0,0.0
2020-03-03 00:00:00-05:00,78.55000305175781,79.7699966430664,76.62999725341797,77.80000305175781,1939400,0.0,0.0
2020-03-04 00:00:00-05:00,79.1500015258789,80.23999786376953,77.8499984741211,80.16000366210938,2043800,0.0,0.0
2020-03-05 00:00:00-05:00,78.3499984741211,80.1500015258789,78.0,78.61000061035156,1430200,0.0,0.0
2020-03-06 00:00:00-05:00,75.18000030517578,76.9000015258789,74.81999969482422,76.04000091552734,1800100,0.0,0.0
2020-03-09 00:00:00-04:00,72.47000122070312,73.48999786376953,71.0199966430664,71.08999633789062,2063100,0.0,0.0
2020-03-10 00:00:00-04:00,72.69000244140625,74.31999969482422,70.2699966430664,74.30999755859375,2933100,0.0,0.0
2020-03-11 00:00:00-04:00,72.18000030517578,73.88999938964844,70.97000122070312,71.9000015258789,2347100,0.0,0.0
2020-03-12 00:00:00-04:00,68.1500015258789,71.54000091552734,67.93000030517578,68.0199966430664,4007600,0.0,0.0
2020-03-13 00:00:00-04:00,69.55000305175781,74.0,69.55000305175781,73.83999633789062,3552500,0.0,0.0
2020-03-16 00:00:00-04:00,67.94999694824219,75.33999633789062,67.12999725341797,71.5999984741211,3589000,0.0,0.0
2020-03-17 00:00:00-04:00,73.11000061035156,76.4800033569336,69.86000061035156,70.37000274658203,3429600,0.0,0.0
2020-03-18 00:00:00-04:00,67.9000015258789,72.87000274658203,63.349998474121094,66.9000015258789,2667800,0.0,0.0
2020-03-19 00:00:00-04:00,66.30000305175781,67.80999755859375,63.95000076293945,66.51000213623047,2650700,0.0,0.0
2020-03-20 00:00:00-04:00,67.26000213623047,72.41999816894531,66.51000213623047,66.95999908447266,2726500,0.0,0.0
2020-03-23 00:00:00-04:00,67.69999694824219,68.5999984741211,62.47999954223633,63.18000030517578,2447200,0.0,0.0
2020-03-24 00:00:00-04:00,65.38999938964844,68.02999877929688,63.290000915527344,67.43000030517578,2794000,0.0,0.0
2020-03-25 00:00:00-04:00,66.75,71.4800033569336,65.70999908447266,69.58999633789062,2500100,0.0,0.0
2020-03-26 00:00:00-04:00,68.69999694824219,73.27999877929688,68.69999694824219,73.05000305175781,1855700,0.0,0.0
2020-03-27 00:00:00-04:00,71.19999694824219,72.16000366210938,68.55000305175781,68.95999908447266,1463900,0.0,0.0
2020-03-30 00:00:00-04:00,70.19999694824219,72.52999877929688,69.25,72.16999816894531,2023200,0.0,0.0
2020-03-31 00:00:00-04:00,71.44000244140625,73.88999938964844,70.5199966430664,73.2300033569336,1695300,0.0,0.0
2020-04-01 00:00:00-04:00,72.05000305175781,74.83999633789062,71.52999877929688,74.18000030517578,1966300,0.0,0.0
2020-04-02 00:00:00-04:00,73.51000213623047,77.41999816894531,73.51000213623047,77.06999969482422,1513500,0.0,0.0
2020-04-03 00:00:00-04:00,77.58999633789062,79.48999786376953,77.23999786376953,78.58999633789062,2222200,0.0,0.0
2020-04-06 00:00:00-04:00,80.55000305175781,85.25,80.25,85.11000061035156,3234100,0.0,0.0
2020-04-07 00:00:00-04:00,86.20999908447266,87.8499984741211,85.12999725341797,86.66000366210938,2971500,0.0,0.0
2020-04-08 00:00:00-04:00,86.73999786376953,88.58999633789062,85.94999694824219,87.75,2086000,0.0,0.0
2020-04-09 00:00:00-04:00,87.33999633789062,87.98999786376953,85.16999816894531,86.80999755859375,1810500,0.0,0.0
2020-04-13 00:00:00-04:00,85.68000030517578,88.23999786376953,85.68000030517578,88.01000213623047,1452100,0.0,0.0
2020-04-14 00:00:00-04:00,88.23999786376953,91.73999786376953,88.23999786376953,91.27999877929688,1937700,0.0,0.0
2020-04-15 00:00:00-04:00,89.22000122070312,91.79000091552734,88.93000030517578,90.94999694824219,1642200,0.0,0.0
2020-04-16 00:00:00-04:00,91.98999786376953,96.13999938964844,91.43000030517578,95.66000366210938,3501100,0.0,0.0
2020-04-17 00:00:00-04:00,97.83000183105469,100.2699966430664,96.16000366210938,100.0,3859300,0.0,0.0
2020-04-20 00:00:00-04:00,99.80000305175781,102.41999816894531,99.30000305175781,101.19000244140625,2422600,0.0,0.0
2020-04-21 00:00:00-04:00,99.5,100.75,97.9000015258789,99.45999908447266,2620700,0.0,0.0
2020-04-22 00:00:00-04:00,100.29000091552734,101.98999786376953,99.55999755859375,100.97000122070312,1612300,0.0,0.0
2020-04-23 00:00:00-04:00,101.41000366210938,104.19999694824219,100.55000305175781,101.9000015258789,1262700,0.0,0.0
2020-04-24 00:00:00-04:00,102.73999786376953,103.95999908447266,101.61000061035156,103.4800033569336,1535500,0.0,0.0
2020-04-27 00:00:00-04:00,104.0,104.80999755859375,102.4000015258789,102.9800033569336,1249700,0.0,0.0
2020-04-28 00:00:00-04:00,104.27999877929688,104.36000061035156,96.69999694824219,97.66999816894531,2779100,0.0,0.0
2020-04-29 00:00:00-04:00,98.13999938964844,98.94000244140625,95.18000030517578,95.95999908447266,1779900,0.0,0.0
2020-04-30 00:00:00-04:00,95.69000244140625,98.3499984741211,95.02999877929688,97.66000366210938,1564300,0.0,0.0
2020-05-01 00:00:00-04:00,97.25,98.20999908447266,96.19999694824219,97.30000305175781,1279300,0.0,0.0
2020-05-04 00:00:00-04:00,97.70999908447266,101.37999725341797,97.70999908447266,100.98999786376953,1502100,0.0,0.0
2020-05-05 00:00:00-04:00,99.3499984741211,100.5199966430664,97.01000213623047,98.81999969482422,1850100,0.0,0.0
2020-05-06 00:00:00-04:00,96.83999633789062,97.87000274658203,95.37999725341797,96.08000183105469,1556900,0.0,0.0
2020-05-07 00:00:00-04:00,97.16000366210938,97.81999969482422,95.5999984741211,96.47000122070312,1327300,0.0,0.0
2020-05-08 00:00:00-04:00,96.87999725341797,96.93000030517578,94.66999816894531,95.91999816894531,1198600,0.0,0.0
2020-05-11 00:00:00-04:00,96.08999633789062,99.6500015258789,95.66000366210938,99.33000183105469,1534400,0.0,0.0
2020-05-12 00:00:00-04:00,100.0,100.13999938964844,96.73999786376953,96.73999786376953,1618100,0.0,0.0
2020-05-13 00:00:00-04:00,96.9800033569336,98.66000366210938,95.33000183105469,96.44999694824219,1648900,0.0,0.0
2020-05-14 00:00:00-04:00,95.8499984741211,96.51000213623047,93.86000061035156,94.83000183105469,1085500,0.0,0.0
2020-05-15 00:00:00-04:00,94.08999633789062,96.1500015258789,93.22000122070312,96.12000274658203,1228800,0.0,0.0
2020-05-18 00:00:00-04:00,97.87999725341797,98.80999755859375,96.26000213623047,96.45999908447266,1160200,0.0,0.0
