Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-19 00:00:00-04:00,97.33000183105469,97.4800033569336,94.36000061035156,94.91999816894531,961700,0.0,0.0
2020-05-20 00:00:00-04:00,95.43000030517578,98.48999786376953,93.63999938964844,98.31999969482422,1765700,0.0,0.0
2020-05-21 00:00:00-04:00,98.48999786376953,98.93000030517578,96.97000122070312,98.68000030517578,1462600,0.0,0.0
2020-05-22 00:00:00-04:00,97.66999816894531,99.80000305175781,97.44999694824219,99.37000274658203,1320500,0.0,0.0
2020-05-26 00:00:00-04:00,100.41000366210938,101.87999725341797,98.11000061035156,98.68000030517578,3190300,0.0,0.0
2020-05-27 00:00:00-04:00,98.7300033569336,99.80999755859375,96.62000274658203,98.22000122070312,2432600,0.0,0.0
2020-05-28 00:00:00-04:00,98.36000061035156,102.9800033569336,98.0199966430664,100.55000305175781,1659500,0.0,0.0
2020-05-29 00:00:00-04:00,101.20999908447266,102.56999969482422,99.56999969482422,101.91000366210938,3120400,0.0,0.0
2020-06-01 00:00:00-04:00,101.69999694824219,102.58000183105469,100.5199966430664,101.75,1345200,0.0,0.0
2020-06-02 00:00:00-04:00,101.12000274658203,102.16999816894531,99.16999816894531,100.9000015258789,1902000,0.0,0.0
2020-06-03 00:00:00-04:00,100.80999755859375,100.80999755859375,97.55000305175781,98.83000183105469,1630000,0.0,0.0
2020-06-04 00:00:00-04:00,98.19000244140625,99.3499984741211,93.4800033569336,93.80000305175781,1528700,0.0,0.0
2020-06-05 00:00:00-04:00,93.16999816894531,96.31999969482422,90.16999816894531,93.51000213623047,1599700,0.0,0.0
2020-06-08 00:00:00-04:00,91.87000274658203,94.5999984741211,91.05000305175781,94.58000183105469,1387500,0.0,0.0
2020-06-09 00:00:00-04:00,95.08999633789062,95.16999816894531,92.5,93.0,1199000,0.0,0.0
2020-06-10 00:00:00-04:00,94.19000244140625,95.04000091552734,92.97000122070312,93.04000091552734,1318300,0.0,0.0
2020-06-11 00:00:00-04:00,93.38999938964844,93.87999725341797,90.68000030517578,90.80999755859375,1934600,0.0,0.0
2020-06-12 00:00:00-04:00,92.3499984741211,93.69000244140625,89.95999908447266,92.06999969482422,1079800,0.0,0.0
2020-06-15 00:00:00-04:00,90.48999786376953,93.94999694824219,90.47000122070312,93.51000213623047,1281600,0.0,0.0
2020-06-16 00:00:00-04:00,94.44999694824219,95.61000061035156,93.30999755859375,95.52999877929688,1175000,0.0,0.0
2020-06-17 00:00:00-04:00,96.23999786376953,97.2699966430664,95.0,96.27999877929688,962300,0.0,0.0
2020-06-18 00:00:00-04:00,96.27999877929688,97.93000030517578,95.86000061035156,97.36000061035156,999500,0.0,0.0
2020-06-19 00:00:00-04:00,98.33999633789062,106.26000213623047,97.83000183105469,105.4000015258789,3731800,0.0,0.0
2020-06-22 00:00:00-04:00,104.83999633789062,109.13999938964844,104.38999938964844,108.93000030517578,2497400,0.0,0.0
2020-06-23 00:00:00-04:00,109.45999908447266,110.25,106.02999877929688,106.5199966430664,1945600,0.0,0.0
2020-06-24 00:00:00-04:00,105.6500015258789,107.86000061035156,104.0,104.33000183105469,1636800,0.0,0.0
2020-06-25 00:00:00-04:00,105.08000183105469,106.06999969482422,103.6500015258789,105.94999694824219,1315400,0.0,0.0
2020-06-26 00:00:00-04:00,105.30000305175781,105.56999969482422,100.80000305175781,101.43000030517578,2124000,0.0,0.0
2020-06-29 00:00:00-04:00,101.4800033569336,103.87000274658203,100.08000183105469,102.4800033569336,1075700,0.0,0.0
2020-06-30 00:00:00-04:00,102.52999877929688,104.52999877929688,101.66999816894531,103.97000122070312,1131600,0.0,0.0
2020-07-01 00:00:00-04:00,103.98999786376953,104.62000274658203,101.33000183105469,102.6500015258789,1312600,0.0,0.0
2020-07-02 00:00:00-04:00,102.81999969482422,107.37999725341797,102.5199966430664,106.47000122070312,1438200,0.0,0.0
2020-07-06 00:00:00-04:00,106.58000183105469,108.4800033569336,105.5199966430664,107.79000091552734,1364900,0.0,0.0
2020-07-07 00:00:00-04:00,107.7300033569336,110.37000274658203,106.87000274658203,108.6500015258789,1601900,0.0,0.0
2020-07-08 00:00:00-04:00,108.55999755859375,109.55000305175781,107.37000274658203,108.2699966430664,735600,0.0,0.0
2020-07-09 00:00:00-04:00,108.0,109.19000244140625,105.48999786376953,107.87000274658203,1020100,0.0,0.0
2020-07-10 00:00:00-04:00,107.73999786376953,108.16999816894531,104.54000091552734,104.76000213623047,794600,0.0,0.0
2020-07-13 00:00:00-04:00,104.5199966430664,105.0,100.0199966430664,100.55999755859375,1478900,0.0,0.0
2020-07-14 00:00:00-04:00,100.19999694824219,103.2300033569336,97.83000183105469,103.0199966430664,1684900,0.0,0.0
2020-07-15 00:00:00-04:00,103.26000213623047,104.97000122070312,102.58999633789062,104.25,1790200,0.0,0.0
2020-07-16 00:00:00-04:00,103.83000183105469,103.83000183105469,99.8499984741211,101.58000183105469,938700,0.0,0.0
2020-07-17 00:00:00-04:00,102.31999969482422,104.58000183105469,100.95999908447266,104.11000061035156,2503600,0.0,0.0
2020-07-20 00:00:00-04:00,105.19000244140625,110.01000213623047,105.01000213623047,109.69000244140625,1388400,0.0,0.0
2020-07-21 00:00:00-04:00,109.66999816894531,109.66999816894531,106.45999908447266,106.6500015258789,1077400,0.0,0.0
2020-07-22 00:00:00-04:00,107.05999755859375,107.73999786376953,104.05000305175781,105.37000274658203,804200,0.0,0.0
2020-07-23 00:00:00-04:00,106.33000183105469,107.08999633789062,101.41000366210938,101.68000030517578,1154100,0.0,0.0
2020-07-24 00:00:00-04:00,100.72000122070312,101.41999816894531,98.29000091552734,99.41999816894531,852300,0.0,0.0
2020-07-27 00:00:00-04:00,100.1500015258789,102.68000030517578,100.1500015258789,102.08999633789062,1038200,0.0,0.0
2020-07-28 00:00:00-04:00,101.76000213623047,102.31999969482422,100.19999694824219,100.61000061035156,732200,0.0,0.0
2020-07-29 00:00:00-04:00,101.08999633789062,101.55000305175781,97.80000305175781,98.04000091552734,986300,0.0,0.0
2020-07-30 00:00:00-04:00,97.31999969482422,100.97000122070312,97.12999725341797,100.51000213623047,1431000,0.0,0.0
2020-07-31 00:00:00-04:00,100.38999938964844,101.1500015258789,98.05999755859375,98.76000213623047,1115400,0.0,0.0
2020-08-03 00:00:00-04:00,100.94999694824219,102.61000061035156,98.9000015258789,101.79000091552734,1942800,0.0,0.0
2020-08-04 00:00:00-04:00,101.0,101.95999908447266,96.88999938964844,99.94999694824219,1977700,0.0,0.0
2020-08-05 00:00:00-04:00,100.0,101.0,96.25,97.62000274658203,1390000,0.0,0.0
2020-08-06 00:00:00-04:00,97.80000305175781,98.5,96.91999816894531,97.25,964200,0.0,0.0
2020-08-07 00:00:00-04:00,97.25,98.3499984741211,95.93000030517578,96.93000030517578,760500,0.0,0.0
2020-08-10 00:00:00-04:00,96.76000213623047,97.16000366210938,92.94000244140625,94.31999969482422,1208100,0.0,0.0
2020-08-11 00:00:00-04:00,94.12000274658203,95.05999755859375,92.83999633789062,92.9800033569336,1571300,0.0,0.0
2020-08-12 00:00:00-04:00,93.05000305175781,94.80000305175781,93.01000213623047,94.22000122070312,739000,0.0,0.0
2020-08-13 00:00:00-04:00,94.58999633789062,95.58999633789062,94.27999877929688,95.55999755859375,513100,0.0,0.0
2020-08-14 00:00:00-04:00,95.62000274658203,96.41999816894531,94.27999877929688,94.87000274658203,900700,0.0,0.0
2020-08-17 00:00:00-04:00,95.30000305175781,97.80000305175781,95.30000305175781,97.4800033569336,1058600,0.0,0.0
2020-08-18 00:00:00-04:00,97.51000213623047,97.97000122070312,96.1500015258789,97.55999755859375,962700,0.0,0.0
2020-08-19 00:00:00-04:00,96.95999908447266,98.19999694824219,96.16000366210938,96.2699966430664,1208300,0.0,0.0
2020-08-20 00:00:00-04:00,96.05000305175781,96.0999984741211,94.4800033569336,95.52999877929688,921600,0.0,0.0
2020-08-21 00:00:00-04:00,95.5,95.69000244140625,93.3499984741211,94.11000061035156,2559600,0.0,0.0
2020-08-24 00:00:00-04:00,94.55999755859375,94.94999694824219,92.94000244140625,94.04000091552734,849600,0.0,0.0
2020-08-25 00:00:00-04:00,94.04000091552734,95.45999908447266,93.5999984741211,95.30999755859375,583900,0.0,0.0
2020-08-26 00:00:00-04:00,94.0199966430664,94.93000030517578,92.93000030517578,93.75,687700,0.0,0.0
2020-08-27 00:00:00-04:00,94.41000366210938,95.48999786376953,93.5,94.30000305175781,744100,0.0,0.0
2020-08-28 00:00:00-04:00,94.12999725341797,94.55999755859375,93.55999755859375,93.9000015258789,675700,0.0,0.0
2020-08-31 00:00:00-04:00,93.79000091552734,96.76000213623047,93.5,96.3499984741211,876500,0.0,0.0
2020-09-01 00:00:00-04:00,95.62000274658203,95.95999908447266,92.26000213623047,92.97000122070312,980400,0.0,0.0
2020-09-02 00:00:00-04:00,93.08999633789062,95.51000213623047,92.7699966430664,95.44000244140625,807200,0.0,0.0
2020-09-03 00:00:00-04:00,95.9800033569336,95.9800033569336,90.61000061035156,91.56999969482422,1515300,0.0,0.0
2020-09-04 00:00:00-04:00,91.62999725341797,91.66000366210938,88.9000015258789,90.48999786376953,962500,0.0,0.0
2020-09-08 00:00:00-04:00,88.94000244140625,91.30999755859375,88.68000030517578,89.7300033569336,1093100,0.0,0.0
2020-09-09 00:00:00-04:00,90.19999694824219,92.08999633789062,89.08999633789062,91.51000213623047,1078000,0.0,0.0
2020-09-10 00:00:00-04:00,90.83000183105469,91.94999694824219,88.0,88.26000213623047,900100,0.0,0.0
2020-09-11 00:00:00-04:00,89.04000091552734,90.3499984741211,87.41000366210938,88.0,803400,0.0,0.0
2020-09-14 00:00:00-04:00,91.0,94.55000305175781,90.05000305175781,93.1500015258789,1429100,0.0,0.0
2020-09-15 00:00:00-04:00,93.5,93.69999694824219,90.98999786376953,91.43000030517578,857500,0.0,0.0
2020-09-16 00:00:00-04:00,92.5999984741211,92.98999786376953,89.8499984741211,89.94000244140625,1059100,0.0,0.0
2020-09-17 00:00:00-04:00,86.62000274658203,91.11000061035156,86.5,90.41999816894531,1392700,0.0,0.0
2020-09-18 00:00:00-04:00,90.76000213623047,91.0,85.6500015258789,86.79000091552734,3301700,0.0,0.0
2020-09-21 00:00:00-04:00,86.37000274658203,86.77999877929688,84.80999755859375,85.38999938964844,1472200,0.0,0.0
2020-09-22 00:00:00-04:00,85.87999725341797,87.08999633789062,84.9000015258789,86.93000030517578,954400,0.0,0.0
2020-09-23 00:00:00-04:00,86.69999694824219,87.91000366210938,85.7699966430664,85.97000122070312,935700,0.0,0.0
2020-09-24 00:00:00-04:00,84.98999786376953,85.30999755859375,82.9800033569336,85.06999969482422,1035700,0.0,0.0
2020-09-25 00:00:00-04:00,84.68000030517578,87.3499984741211,84.05999755859375,86.55000305175781,1378100,0.0,0.0
2020-09-28 00:00:00-04:00,87.70999908447266,90.44999694824219,87.37000274658203,90.36000061035156,1445300,0.0,0.0
2020-09-29 00:00:00-04:00,90.22000122070312,90.4800033569336,87.26000213623047,87.43000030517578,1136900,0.0,0.0
2020-09-30 00:00:00-04:00,87.87000274658203,90.79000091552734,87.87000274658203,89.73999786376953,1333600,0.0,0.0
2020-10-01 00:00:00-04:00,90.0999984741211,93.08000183105469,89.9800033569336,92.43000030517578,1280500,0.0,0.0
2020-10-02 00:00:00-04:00,91.19000244140625,91.91000366210938,87.25,88.75,1261300,0.0,0.0
2020-10-05 00:00:00-04:00,89.26000213623047,92.44999694824219,89.26000213623047,92.30000305175781,1095700,0.0,0.0
2020-10-06 00:00:00-04:00,91.97000122070312,92.33999633789062,88.31999969482422,88.5999984741211,1094100,0.0,0.0
2020-10-07 00:00:00-04:00,89.68000030517578,91.18000030517578,88.62000274658203,90.44999694824219,925300,0.0,0.0
2020-10-08 00:00:00-04:00,90.70999908447266,93.22000122070312,90.08999633789062,92.77999877929688,1127000,0.0,0.0
2020-10-09 00:00:00-04:00,92.98999786376953,96.77999877929688,92.5999984741211,95.73999786376953,1583900,0.0,0.0
2020-10-12 00:00:00-04:00,97.02999877929688,98.47000122070312,95.58000183105469,97.69999694824219,1240200,0.0,0.0
2020-10-13 00:00:00-04:00,97.26000213623047,98.12000274658203,96.08999633789062,97.08000183105469,1033300,0.0,0.0
2020-10-14 00:00:00-04:00,94.43000030517578,97.41999816894531,93.23999786376953,93.3499984741211,1086000,0.0,0.0
2020-10-15 00:00:00-04:00,91.30000305175781,92.87999725341797,90.22000122070312,90.52999877929688,884200,0.0,0.0
2020-10-16 00:00:00-04:00,91.11000061035156,92.41000366210938,90.30000305175781,90.62999725341797,1084100,0.0,0.0
2020-10-19 00:00:00-04:00,91.04000091552734,91.29000091552734,86.9000015258789,87.76000213623047,1037300,0.0,0.0
2020-10-20 00:00:00-04:00,88.62000274658203,89.88999938964844,87.7699966430664,89.30999755859375,922600,0.0,0.0
2020-10-21 00:00:00-04:00,89.0999984741211,89.83999633789062,88.29000091552734,88.5999984741211,678900,0.0,0.0
2020-10-22 00:00:00-04:00,88.91999816894531,90.66999816894531,88.47000122070312,90.48999786376953,660600,0.0,0.0
2020-10-23 00:00:00-04:00,90.81999969482422,91.11000061035156,89.19000244140625,89.69000244140625,652000,0.0,0.0
2020-10-26 00:00:00-04:00,88.81999969482422,90.48999786376953,88.55999755859375,90.44000244140625,652100,0.0,0.0
2020-10-27 00:00:00-04:00,90.16999816894531,90.91999816894531,88.26000213623047,88.3499984741211,771000,0.0,0.0
2020-10-28 00:00:00-04:00,87.3499984741211,87.9000015258789,85.30999755859375,86.98999786376953,1178600,0.0,0.0
2020-10-29 00:00:00-04:00,86.94000244140625,87.98999786376953,85.4800033569336,87.0199966430664,691800,0.0,0.0
2020-10-30 00:00:00-04:00,86.55000305175781,86.83999633789062,83.44000244140625,86.63999938964844,1105300,0.0,0.0
2020-11-02 00:00:00-05:00,86.5999984741211,86.5999984741211,81.87000274658203,84.44000244140625,983900,0.0,0.0
2020-11-03 00:00:00-05:00,84.58999633789062,86.16999816894531,83.93000030517578,84.94999694824219,1085400,0.0,0.0
2020-11-04 00:00:00-05:00,87.62000274658203,92.38999938964844,87.4800033569336,91.20999908447266,2087400,0.0,0.0
2020-11-05 00:00:00-05:00,87.25,91.05000305175781,84.37000274658203,84.6500015258789,3100000,0.0,0.0
2020-11-06 00:00:00-05:00,85.16999816894531,85.19999694824219,82.36000061035156,83.1500015258789,1565900,0.0,0.0
2020-11-09 00:00:00-05:00,83.38999938964844,84.02999877929688,80.5999984741211,81.27999877929688,1795500,0.0,0.0
2020-11-10 00:00:00-05:00,80.91999816894531,84.94000244140625,80.6500015258789,83.06999969482422,1618600,0.0,0.0
2020-11-11 00:00:00-05:00,84.19999694824219,84.94000244140625,82.22000122070312,82.76000213623047,742500,0.0,0.0
2020-11-12 00:00:00-05:00,82.55999755859375,83.93000030517578,81.76000213623047,82.31999969482422,768800,0.0,0.0
2020-11-13 00:00:00-05:00,82.3499984741211,83.2300033569336,81.95999908447266,82.52999877929688,656700,0.0,0.0
2020-11-16 00:00:00-05:00,83.01000213623047,84.93000030517578,82.2300033569336,84.3499984741211,901600,0.0,0.0
2020-11-17 00:00:00-05:00,83.8499984741211,83.8499984741211,82.26000213623047,82.9800033569336,790700,0.0,0.0
2020-11-18 00:00:00-05:00,83.11000061035156,84.63999938964844,82.36000061035156,82.73999786376953,894200,0.0,0.0
2020-11-19 00:00:00-05:00,83.0999984741211,83.41999816894531,81.02999877929688,81.69000244140625,1525300,0.0,0.0
2020-11-20 00:00:00-05:00,81.75,82.16999816894531,80.01000213623047,81.93000030517578,2272400,0.0,0.0
2020-11-23 00:00:00-05:00,82.41999816894531,83.4000015258789,81.33000183105469,81.38999938964844,1178800,0.0,0.0
2020-11-24 00:00:00-05:00,81.4000015258789,82.13999938964844,80.62000274658203,80.73999786376953,1037000,0.0,0.0
2020-11-25 00:00:00-05:00,81.33999633789062,82.3499984741211,80.94999694824219,81.16000366210938,642000,0.0,0.0
2020-11-27 00:00:00-05:00,82.01000213623047,83.98999786376953,81.2300033569336,83.25,747900,0.0,0.0
2020-11-30 00:00:00-05:00,83.05000305175781,84.97000122070312,82.88999938964844,84.54000091552734,3216900,0.0,0.0
2020-12-01 00:00:00-05:00,84.45999908447266,85.7300033569336,83.75,85.41999816894531,886500,0.0,0.0
2020-12-02 00:00:00-05:00,85.61000061035156,85.61000061035156,82.01000213623047,82.2699966430664,1069500,0.0,0.0
2020-12-03 00:00:00-05:00,81.91999816894531,83.5999984741211,81.1500015258789,82.9000015258789,881500,0.0,0.0
2020-12-04 00:00:00-05:00,83.05999755859375,83.86000061035156,82.41000366210938,83.13999938964844,862600,0.0,0.0
2020-12-07 00:00:00-05:00,83.44000244140625,83.94999694824219,82.22000122070312,83.05999755859375,744500,0.0,0.0
2020-12-08 00:00:00-05:00,83.19999694824219,83.19999694824219,82.08999633789062,82.8499984741211,697200,0.0,0.0
2020-12-09 00:00:00-05:00,82.79000091552734,82.79000091552734,80.62000274658203,80.95999908447266,946000,0.0,0.0
2020-12-10 00:00:00-05:00,81.22000122070312,82.38999938964844,80.81999969482422,82.05000305175781,918900,0.0,0.0
2020-12-11 00:00:00-05:00,81.76000213623047,82.22000122070312,80.79000091552734,81.30000305175781,1004900,0.0,0.0
2020-12-14 00:00:00-05:00,83.19999694824219,87.5,82.87000274658203,86.80999755859375,1717400,0.0,0.0
2020-12-15 00:00:00-05:00,87.22000122070312,87.5199966430664,85.16999816894531,86.2699966430664,1080100,0.0,0.0
2020-12-16 00:00:00-05:00,85.93000030517578,87.29000091552734,85.5,86.2300033569336,924200,0.0,0.0
2020-12-17 00:00:00-05:00,86.97000122070312,88.36000061035156,86.31999969482422,88.27999877929688,846500,0.0,0.0
2020-12-18 00:00:00-05:00,89.02999877929688,89.33999633789062,87.44000244140625,88.33999633789062,2954500,0.0,0.0
2020-12-21 00:00:00-05:00,87.44999694824219,87.9000015258789,85.47000122070312,86.97000122070312,983400,0.0,0.0
2020-12-22 00:00:00-05:00,87.11000061035156,88.41999816894531,86.04000091552734,87.98999786376953,738300,0.0,0.0
2020-12-23 00:00:00-05:00,88.69000244140625,88.95999908447266,87.54000091552734,87.93000030517578,491100,0.0,0.0
2020-12-24 00:00:00-05:00,87.94999694824219,88.37000274658203,87.04000091552734,87.37000274658203,182100,0.0,0.0
2020-12-28 00:00:00-05:00,87.7300033569336,88.1500015258789,86.04000091552734,86.33999633789062,1210300,0.0,0.0
2020-12-29 00:00:00-05:00,87.12999725341797,87.44000244140625,85.12999725341797,85.87000274658203,739500,0.0,0.0
2020-12-30 00:00:00-05:00,86.45999908447266,89.3499984741211,86.12000274658203,86.86000061035156,594000,0.0,0.0
2020-12-31 00:00:00-05:00,86.54000091552734,87.16999816894531,85.33000183105469,86.9800033569336,561100,0.0,0.0
2021-01-04 00:00:00-05:00,86.9800033569336,87.4800033569336,83.30999755859375,86.44999694824219,1567400,0.0,0.0
2021-01-05 00:00:00-05:00,86.63999938964844,86.63999938964844,83.68000030517578,85.87000274658203,1391000,0.0,0.0
2021-01-06 00:00:00-05:00,84.79000091552734,86.0,83.12000274658203,84.30999755859375,1562900,0.0,0.0
2021-01-07 00:00:00-05:00,85.06999969482422,90.54000091552734,84.26000213623047,90.05000305175781,1405600,0.0,0.0
2021-01-08 00:00:00-05:00,90.3499984741211,94.0,90.26000213623047,93.83000183105469,1458100,0.0,0.0
2021-01-11 00:00:00-05:00,93.23999786376953,93.7699966430664,92.05999755859375,93.31999969482422,924600,0.0,0.0
2021-01-12 00:00:00-05:00,93.0999984741211,95.43000030517578,93.08000183105469,94.30999755859375,988500,0.0,0.0
2021-01-13 00:00:00-05:00,94.33999633789062,94.5,92.19000244140625,92.73999786376953,971800,0.0,0.0
2021-01-14 00:00:00-05:00,93.4000015258789,93.58000183105469,91.69999694824219,92.04000091552734,1143400,0.0,0.0
2021-01-15 00:00:00-05:00,91.63999938964844,92.5199966430664,89.31999969482422,90.55999755859375,930100,0.0,0.0
2021-01-19 00:00:00-05:00,91.31999969482422,94.58999633789062,90.81999969482422,93.95999908447266,996000,0.0,0.0
2021-01-20 00:00:00-05:00,93.9800033569336,97.18000030517578,93.72000122070312,96.37000274658203,937000,0.0,0.0
2021-01-21 00:00:00-05:00,96.4000015258789,96.41000366210938,91.9800033569336,93.9000015258789,1173200,0.0,0.0
2021-01-22 00:00:00-05:00,94.12000274658203,98.44000244140625,94.04000091552734,97.88999938964844,1435200,0.0,0.0
2021-01-25 00:00:00-05:00,98.91000366210938,101.47000122070312,98.48999786376953,100.5,1352800,0.0,0.0
2021-01-26 00:00:00-05:00,100.20999908447266,101.33000183105469,98.25,99.38999938964844,931300,0.0,0.0
2021-01-27 00:00:00-05:00,98.04000091552734,99.37999725341797,92.44999694824219,93.0,1260700,0.0,0.0
2021-01-28 00:00:00-05:00,93.69999694824219,95.0999984741211,91.16999816894531,91.2699966430664,872800,0.0,0.0
2021-01-29 00:00:00-05:00,90.98999786376953,92.16000366210938,88.63999938964844,89.75,1396700,0.0,0.0
2021-02-01 00:00:00-05:00,90.0,91.4000015258789,89.3499984741211,90.91999816894531,995900,0.0,0.0
2021-02-02 00:00:00-05:00,92.0999984741211,94.19000244140625,91.41999816894531,93.05000305175781,1423800,0.0,0.0
2021-02-03 00:00:00-05:00,93.0,93.80999755859375,90.80000305175781,90.97000122070312,896000,0.0,0.0
2021-02-04 00:00:00-05:00,91.16000366210938,92.58999633789062,90.52999877929688,90.91000366210938,881100,0.0,0.0
2021-02-05 00:00:00-05:00,91.62999725341797,91.69999694824219,90.0,90.23999786376953,1315800,0.0,0.0
2021-02-08 00:00:00-05:00,91.08000183105469,93.70999908447266,90.0999984741211,93.62000274658203,1001400,0.0,0.0
2021-02-09 00:00:00-05:00,94.33999633789062,94.5,89.23999786376953,89.45999908447266,1360100,0.0,0.0
2021-02-10 00:00:00-05:00,87.5,88.13999938964844,84.08000183105469,85.16999816894531,2253800,0.0,0.0
2021-02-11 00:00:00-05:00,86.04000091552734,86.7300033569336,84.61000061035156,84.98999786376953,1066100,0.0,0.0
2021-02-12 00:00:00-05:00,84.98999786376953,85.19999694824219,83.19999694824219,84.33000183105469,1153800,0.0,0.0
2021-02-16 00:00:00-05:00,84.98999786376953,84.98999786376953,81.8499984741211,82.12999725341797,1520100,0.0,0.0
2021-02-17 00:00:00-05:00,82.05999755859375,84.05000305175781,80.5,83.7699966430664,1957500,0.0,0.0
2021-02-18 00:00:00-05:00,83.05000305175781,83.05000305175781,79.81999969482422,81.55000305175781,1939300,0.0,0.0
2021-02-19 00:00:00-05:00,82.0199966430664,82.4800033569336,80.31999969482422,80.54000091552734,1552400,0.0,0.0
2021-02-22 00:00:00-05:00,80.0199966430664,80.48999786376953,78.91000366210938,79.91999816894531,1750300,0.0,0.0
2021-02-23 00:00:00-05:00,79.16999816894531,79.6500015258789,76.69000244140625,79.0199966430664,2487400,0.0,0.0
2021-02-24 00:00:00-05:00,79.87999725341797,82.75,79.33999633789062,80.61000061035156,1858500,0.0,0.0
2021-02-25 00:00:00-05:00,79.8499984741211,80.63999938964844,77.73999786376953,78.44999694824219,1073300,0.0,0.0
2021-02-26 00:00:00-05:00,79.16999816894531,79.63999938964844,77.7699966430664,78.66000366210938,1691500,0.0,0.0
2021-03-01 00:00:00-05:00,79.7300033569336,80.25,79.01000213623047,79.62999725341797,788900,0.0,0.0
2021-03-02 00:00:00-05:00,79.1500015258789,79.56999969482422,78.5199966430664,78.55999755859375,799700,0.0,0.0
2021-03-03 00:00:00-05:00,78.33000183105469,78.58000183105469,75.55000305175781,76.0199966430664,1425100,0.0,0.0
2021-03-04 00:00:00-05:00,75.75,78.9000015258789,75.5199966430664,77.5,1797900,0.0,0.0
2021-03-05 00:00:00-05:00,77.5999984741211,80.75,76.55999755859375,80.26000213623047,1800500,0.0,0.0
2021-03-08 00:00:00-05:00,79.79000091552734,80.91999816894531,77.69999694824219,77.83999633789062,1273700,0.0,0.0
2021-03-09 00:00:00-05:00,79.69999694824219,80.87000274658203,79.01000213623047,79.11000061035156,1290300,0.0,0.0
2021-03-10 00:00:00-05:00,79.27999877929688,80.19000244140625,77.83999633789062,78.3499984741211,1136500,0.0,0.0
