Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-11 00:00:00-05:00,78.91000366210938,80.4800033569336,78.91000366210938,79.4800033569336,909900,0.0,0.0
2021-03-12 00:00:00-05:00,78.83999633789062,79.16000366210938,77.5,79.01000213623047,815700,0.0,0.0
2021-03-15 00:00:00-04:00,79.48999786376953,80.83999633789062,78.70999908447266,80.6500015258789,830300,0.0,0.0
2021-03-16 00:00:00-04:00,81.37999725341797,81.51000213623047,79.0,80.27999877929688,789500,0.0,0.0
2021-03-17 00:00:00-04:00,78.79000091552734,81.08000183105469,77.77999877929688,80.19999694824219,1240100,0.0,0.0
2021-03-18 00:00:00-04:00,79.36000061035156,80.04000091552734,78.01000213623047,78.25,1263600,0.0,0.0
2021-03-19 00:00:00-04:00,79.7300033569336,81.22000122070312,78.38999938964844,79.37000274658203,2610300,0.0,0.0
2021-03-22 00:00:00-04:00,78.95999908447266,82.0999984741211,78.95999908447266,81.66999816894531,2270300,0.0,0.0
2021-03-23 00:00:00-04:00,81.55000305175781,81.75,79.44000244140625,79.8499984741211,1695900,0.0,0.0
2021-03-24 00:00:00-04:00,79.36000061035156,79.66999816894531,77.68000030517578,78.4800033569336,1310400,0.0,0.0
2021-03-25 00:00:00-04:00,78.91999816894531,79.94999694824219,77.38999938964844,79.77999877929688,1044600,0.0,0.0
2021-03-26 00:00:00-04:00,79.77999877929688,81.8499984741211,79.33999633789062,81.75,1105400,0.0,0.0
2021-03-29 00:00:00-04:00,81.36000061035156,82.2300033569336,80.36000061035156,81.0999984741211,913600,0.0,0.0
2021-03-30 00:00:00-04:00,80.61000061035156,80.61000061035156,78.94999694824219,80.2300033569336,1267300,0.0,0.0
2021-03-31 00:00:00-04:00,81.01000213623047,82.30000305175781,80.47000122070312,81.2699966430664,1096700,0.0,0.0
2021-04-01 00:00:00-04:00,81.56999969482422,83.12999725341797,80.27999877929688,83.01000213623047,1135700,0.0,0.0
2021-04-05 00:00:00-04:00,82.83000183105469,83.41000366210938,82.33999633789062,83.25,914400,0.0,0.0
2021-04-06 00:00:00-04:00,83.0,83.88999938964844,82.55000305175781,83.18000030517578,913600,0.0,0.0
2021-04-07 00:00:00-04:00,83.51000213623047,83.51000213623047,81.19000244140625,81.37999725341797,1434300,0.0,0.0
2021-04-08 00:00:00-04:00,82.0,82.61000061035156,80.13999938964844,80.83000183105469,1457800,0.0,0.0
2021-04-09 00:00:00-04:00,80.80999755859375,81.2699966430664,79.55999755859375,79.95999908447266,1329300,0.0,0.0
2021-04-12 00:00:00-04:00,80.63999938964844,80.75,78.44000244140625,79.87000274658203,1305100,0.0,0.0
2021-04-13 00:00:00-04:00,80.0,81.88999938964844,80.0,80.6500015258789,1399100,0.0,0.0
2021-04-14 00:00:00-04:00,80.6500015258789,83.22000122070312,80.54000091552734,82.20999908447266,1040600,0.0,0.0
2021-04-15 00:00:00-04:00,82.87000274658203,84.16999816894531,82.44000244140625,83.19999694824219,714000,0.0,0.0
2021-04-16 00:00:00-04:00,83.62000274658203,83.87000274658203,81.5199966430664,82.68000030517578,999000,0.0,0.0
2021-04-19 00:00:00-04:00,82.79000091552734,83.72000122070312,81.66999816894531,82.66999816894531,1037200,0.0,0.0
2021-04-20 00:00:00-04:00,82.9000015258789,84.63999938964844,82.9000015258789,84.56999969482422,735600,0.0,0.0
2021-04-21 00:00:00-04:00,84.45999908447266,84.8499984741211,83.81999969482422,84.72000122070312,766100,0.0,0.0
2021-04-22 00:00:00-04:00,84.5,84.5,82.8499984741211,84.18000030517578,1338200,0.0,0.0
2021-04-23 00:00:00-04:00,84.5999984741211,85.69999694824219,83.44000244140625,85.58000183105469,1081300,0.0,0.0
2021-04-26 00:00:00-04:00,85.47000122070312,86.22000122070312,84.72000122070312,85.61000061035156,759800,0.0,0.0
2021-04-27 00:00:00-04:00,86.02999877929688,86.33999633789062,84.38999938964844,84.62999725341797,677200,0.0,0.0
2021-04-28 00:00:00-04:00,84.2699966430664,85.26000213623047,83.94999694824219,84.88999938964844,707300,0.0,0.0
2021-04-29 00:00:00-04:00,84.94999694824219,85.1500015258789,84.0199966430664,84.88999938964844,770100,0.0,0.0
2021-04-30 00:00:00-04:00,84.5,85.81999969482422,84.30999755859375,85.37999725341797,1068500,0.0,0.0
2021-05-03 00:00:00-04:00,85.4000015258789,86.02999877929688,84.5,85.5199966430664,861100,0.0,0.0
2021-05-04 00:00:00-04:00,83.48999786376953,85.19000244140625,80.7300033569336,81.02999877929688,2450900,0.0,0.0
2021-05-05 00:00:00-04:00,81.76000213623047,83.12999725341797,81.19000244140625,81.27999877929688,1666100,0.0,0.0
2021-05-06 00:00:00-04:00,81.20999908447266,82.83000183105469,80.2699966430664,82.30999755859375,1523900,0.0,0.0
2021-05-07 00:00:00-04:00,82.48999786376953,84.26000213623047,82.12000274658203,82.73999786376953,1113100,0.0,0.0
2021-05-10 00:00:00-04:00,83.0,83.51000213623047,81.38999938964844,81.38999938964844,1865000,0.0,0.0
2021-05-11 00:00:00-04:00,80.31999969482422,81.5,79.41999816894531,80.63999938964844,2845600,0.0,0.0
2021-05-12 00:00:00-04:00,79.81999969482422,83.23999786376953,79.62999725341797,82.37000274658203,1262800,0.0,0.0
2021-05-13 00:00:00-04:00,82.4800033569336,83.58999633789062,81.86000061035156,83.2300033569336,960400,0.0,0.0
2021-05-14 00:00:00-04:00,83.75,83.75,82.55000305175781,82.62000274658203,889200,0.0,0.0
2021-05-17 00:00:00-04:00,82.47000122070312,83.87000274658203,81.91000366210938,82.2699966430664,1184300,0.0,0.0
2021-05-18 00:00:00-04:00,82.1500015258789,82.97000122070312,81.30999755859375,81.77999877929688,964400,0.0,0.0
2021-05-19 00:00:00-04:00,80.81999969482422,81.77999877929688,79.70999908447266,81.70999908447266,1050800,0.0,0.0
2021-05-20 00:00:00-04:00,81.80999755859375,84.51000213623047,81.4800033569336,83.51000213623047,834900,0.0,0.0
2021-05-21 00:00:00-04:00,83.98999786376953,84.48999786376953,82.62999725341797,82.76000213623047,829000,0.0,0.0
2021-05-24 00:00:00-04:00,83.69999694824219,83.98999786376953,82.79000091552734,82.91000366210938,827600,0.0,0.0
2021-05-25 00:00:00-04:00,82.95999908447266,83.7699966430664,82.12999725341797,82.68000030517578,851600,0.0,0.0
2021-05-26 00:00:00-04:00,82.86000061035156,83.58999633789062,82.44999694824219,83.16000366210938,775900,0.0,0.0
2021-05-27 00:00:00-04:00,83.08000183105469,83.08000183105469,81.61000061035156,82.68000030517578,993300,0.0,0.0
2021-05-28 00:00:00-04:00,83.44000244140625,84.2300033569336,82.61000061035156,83.77999877929688,956100,0.0,0.0
2021-06-01 00:00:00-04:00,84.12999725341797,84.41000366210938,82.38999938964844,82.88999938964844,938800,0.0,0.0
2021-06-02 00:00:00-04:00,82.87000274658203,83.37000274658203,82.0,82.26000213623047,969100,0.0,0.0
2021-06-03 00:00:00-04:00,82.44000244140625,83.12000274658203,81.45999908447266,82.9000015258789,1004400,0.0,0.0
2021-06-04 00:00:00-04:00,83.16999816894531,84.44999694824219,82.86000061035156,83.33000183105469,1017900,0.0,0.0
2021-06-07 00:00:00-04:00,83.4800033569336,85.79000091552734,83.04000091552734,85.11000061035156,1205700,0.0,0.0
2021-06-08 00:00:00-04:00,85.87999725341797,86.30000305175781,83.97000122070312,84.80999755859375,965800,0.0,0.0
2021-06-09 00:00:00-04:00,84.7699966430664,86.33999633789062,84.69000244140625,86.19999694824219,958500,0.0,0.0
2021-06-10 00:00:00-04:00,86.37999725341797,87.6500015258789,85.63999938964844,87.52999877929688,1030900,0.0,0.0
2021-06-11 00:00:00-04:00,84.66999816894531,85.0,81.05999755859375,82.58000183105469,2683100,0.0,0.0
2021-06-14 00:00:00-04:00,82.94000244140625,83.27999877929688,81.04000091552734,82.63999938964844,1437500,0.0,0.0
2021-06-15 00:00:00-04:00,82.55000305175781,83.27999877929688,82.26000213623047,82.76000213623047,1512600,0.0,0.0
2021-06-16 00:00:00-04:00,82.91000366210938,84.08000183105469,82.2699966430664,83.12000274658203,2064200,0.0,0.0
2021-06-17 00:00:00-04:00,82.87999725341797,83.58000183105469,82.0,83.12999725341797,1457100,0.0,0.0
2021-06-18 00:00:00-04:00,83.0,84.13999938964844,82.62000274658203,83.95999908447266,2074200,0.0,0.0
2021-06-21 00:00:00-04:00,84.41999816894531,85.18000030517578,84.08999633789062,84.93000030517578,1454800,0.0,0.0
2021-06-22 00:00:00-04:00,85.1500015258789,85.98999786376953,82.44000244140625,85.08999633789062,2130300,0.0,0.0
2021-06-23 00:00:00-04:00,85.5,85.75,84.30999755859375,85.12999725341797,1200900,0.0,0.0
2021-06-24 00:00:00-04:00,85.41000366210938,86.52999877929688,84.41999816894531,86.12999725341797,1415900,0.0,0.0
2021-06-25 00:00:00-04:00,85.5199966430664,87.01000213623047,84.69000244140625,86.83000183105469,1930600,0.0,0.0
2021-06-28 00:00:00-04:00,88.12000274658203,88.26000213623047,85.31999969482422,85.61000061035156,968200,0.0,0.0
2021-06-29 00:00:00-04:00,85.20999908447266,85.97000122070312,84.51000213623047,84.69999694824219,722600,0.0,0.0
2021-06-30 00:00:00-04:00,84.87000274658203,84.98999786376953,83.86000061035156,84.12999725341797,973200,0.0,0.0
2021-07-01 00:00:00-04:00,84.08999633789062,84.5,83.12000274658203,84.0199966430664,1564000,0.0,0.0
2021-07-02 00:00:00-04:00,84.05000305175781,84.2300033569336,82.8499984741211,83.58000183105469,1034000,0.0,0.0
2021-07-06 00:00:00-04:00,83.31999969482422,83.75,82.9000015258789,83.33999633789062,1069100,0.0,0.0
2021-07-07 00:00:00-04:00,83.41999816894531,83.41999816894531,81.63999938964844,82.12999725341797,979300,0.0,0.0
2021-07-08 00:00:00-04:00,81.25,82.4800033569336,81.11000061035156,81.43000030517578,1018500,0.0,0.0
2021-07-09 00:00:00-04:00,81.1500015258789,82.12000274658203,80.44000244140625,82.04000091552734,880300,0.0,0.0
2021-07-12 00:00:00-04:00,82.04000091552734,82.44000244140625,80.88999938964844,81.18000030517578,991700,0.0,0.0
2021-07-13 00:00:00-04:00,81.13999938964844,81.56999969482422,80.25,80.62000274658203,695700,0.0,0.0
2021-07-14 00:00:00-04:00,80.80999755859375,80.9000015258789,79.52999877929688,79.87000274658203,713100,0.0,0.0
2021-07-15 00:00:00-04:00,79.80000305175781,80.4800033569336,78.80000305175781,79.98999786376953,1015200,0.0,0.0
2021-07-16 00:00:00-04:00,80.2300033569336,80.58000183105469,77.55000305175781,78.33000183105469,1803000,0.0,0.0
2021-07-19 00:00:00-04:00,78.0999984741211,79.58000183105469,77.30000305175781,77.55999755859375,1328500,0.0,0.0
2021-07-20 00:00:00-04:00,78.45999908447266,79.29000091552734,78.0,79.20999908447266,1863400,0.0,0.0
2021-07-21 00:00:00-04:00,78.93000030517578,79.80000305175781,78.30000305175781,79.13999938964844,1166000,0.0,0.0
2021-07-22 00:00:00-04:00,78.83000183105469,78.91999816894531,78.05000305175781,78.62000274658203,843600,0.0,0.0
2021-07-23 00:00:00-04:00,78.94000244140625,79.62999725341797,78.5199966430664,79.30000305175781,854400,0.0,0.0
2021-07-26 00:00:00-04:00,78.7699966430664,79.16999816894531,77.11000061035156,77.30999755859375,787100,0.0,0.0
2021-07-27 00:00:00-04:00,76.98999786376953,77.0999984741211,75.55000305175781,76.33999633789062,2015100,0.0,0.0
2021-07-28 00:00:00-04:00,76.54000091552734,78.33000183105469,76.26000213623047,78.01000213623047,1212800,0.0,0.0
2021-07-29 00:00:00-04:00,78.51000213623047,78.62000274658203,77.2300033569336,77.4000015258789,1534500,0.0,0.0
2021-07-30 00:00:00-04:00,77.37999725341797,77.83999633789062,76.98999786376953,77.3499984741211,1497300,0.0,0.0
2021-08-02 00:00:00-04:00,77.48999786376953,78.66999816894531,77.22000122070312,78.47000122070312,1361000,0.0,0.0
2021-08-03 00:00:00-04:00,77.91999816894531,78.16000366210938,75.75,77.94999694824219,1577800,0.0,0.0
2021-08-04 00:00:00-04:00,78.18000030517578,79.80999755859375,77.22000122070312,77.33999633789062,1648400,0.0,0.0
2021-08-05 00:00:00-04:00,77.62000274658203,77.62000274658203,76.30000305175781,76.91999816894531,1224000,0.0,0.0
2021-08-06 00:00:00-04:00,76.83000183105469,77.06999969482422,76.0,76.30000305175781,979000,0.0,0.0
2021-08-09 00:00:00-04:00,76.4800033569336,76.80000305175781,75.1500015258789,75.30999755859375,973200,0.0,0.0
2021-08-10 00:00:00-04:00,75.31999969482422,75.44999694824219,72.97000122070312,73.62000274658203,1193200,0.0,0.0
2021-08-11 00:00:00-04:00,73.9800033569336,74.43000030517578,72.4800033569336,72.9000015258789,1797900,0.0,0.0
2021-08-12 00:00:00-04:00,73.30000305175781,73.44999694824219,71.91000366210938,72.9000015258789,1213500,0.0,0.0
2021-08-13 00:00:00-04:00,73.08999633789062,73.91000366210938,72.61000061035156,73.47000122070312,825800,0.0,0.0
2021-08-16 00:00:00-04:00,73.48999786376953,74.0199966430664,72.8499984741211,73.98999786376953,1025100,0.0,0.0
2021-08-17 00:00:00-04:00,73.62999725341797,75.69000244140625,73.41999816894531,75.66000366210938,1162400,0.0,0.0
2021-08-18 00:00:00-04:00,75.58000183105469,75.69000244140625,74.45999908447266,74.54000091552734,983500,0.0,0.0
2021-08-19 00:00:00-04:00,74.52999877929688,75.61000061035156,74.41999816894531,74.51000213623047,865100,0.0,0.0
2021-08-20 00:00:00-04:00,74.47000122070312,76.05999755859375,74.41999816894531,74.9000015258789,772200,0.0,0.0
2021-08-23 00:00:00-04:00,75.18000030517578,75.77999877929688,74.6500015258789,75.52999877929688,659700,0.0,0.0
2021-08-24 00:00:00-04:00,75.76000213623047,75.77999877929688,75.19000244140625,75.54000091552734,503700,0.0,0.0
2021-08-25 00:00:00-04:00,75.68000030517578,75.94999694824219,75.0,75.76000213623047,768000,0.0,0.0
2021-08-26 00:00:00-04:00,75.94999694824219,76.19999694824219,75.0999984741211,75.1500015258789,763300,0.0,0.0
2021-08-27 00:00:00-04:00,75.51000213623047,76.91000366210938,75.0,75.68000030517578,708700,0.0,0.0
2021-08-30 00:00:00-04:00,75.75,76.66000366210938,75.75,76.05000305175781,580100,0.0,0.0
2021-08-31 00:00:00-04:00,76.16999816894531,76.73999786376953,75.5999984741211,76.48999786376953,1317000,0.0,0.0
2021-09-01 00:00:00-04:00,76.70999908447266,80.30000305175781,76.12999725341797,77.02999877929688,2662300,0.0,0.0
2021-09-02 00:00:00-04:00,77.20999908447266,77.70999908447266,76.08999633789062,77.2300033569336,856000,0.0,0.0
2021-09-03 00:00:00-04:00,76.91000366210938,77.47000122070312,76.01000213623047,76.08999633789062,1042900,0.0,0.0
2021-09-07 00:00:00-04:00,75.77999877929688,76.70999908447266,74.38999938964844,74.69999694824219,1107800,0.0,0.0
2021-09-08 00:00:00-04:00,74.41999816894531,75.0,73.88999938964844,74.05999755859375,559900,0.0,0.0
2021-09-09 00:00:00-04:00,74.18000030517578,75.0,72.6500015258789,72.69000244140625,877000,0.0,0.0
2021-09-10 00:00:00-04:00,72.72000122070312,73.33000183105469,70.97000122070312,71.12000274658203,1186700,0.0,0.0
2021-09-13 00:00:00-04:00,71.76000213623047,72.8499984741211,71.1500015258789,72.44999694824219,1798800,0.0,0.0
2021-09-14 00:00:00-04:00,72.95999908447266,73.02999877929688,71.87000274658203,72.23999786376953,874200,0.0,0.0
2021-09-15 00:00:00-04:00,72.62000274658203,73.86000061035156,72.54000091552734,73.44000244140625,1316600,0.0,0.0
2021-09-16 00:00:00-04:00,72.94000244140625,75.08000183105469,72.94000244140625,75.04000091552734,1123900,0.0,0.0
2021-09-17 00:00:00-04:00,75.25,76.11000061035156,74.22000122070312,75.98999786376953,2544900,0.0,0.0
2021-09-20 00:00:00-04:00,78.0,79.5,75.5199966430664,75.91000366210938,2735500,0.0,0.0
2021-09-21 00:00:00-04:00,75.75,76.83000183105469,74.86000061035156,76.05999755859375,1208100,0.0,0.0
2021-09-22 00:00:00-04:00,73.12000274658203,73.8499984741211,69.41999816894531,69.58999633789062,5782700,0.0,0.0
2021-09-23 00:00:00-04:00,69.2300033569336,70.22000122070312,68.81999969482422,69.77999877929688,2412200,0.0,0.0
2021-09-24 00:00:00-04:00,69.69000244140625,70.13999938964844,68.62000274658203,69.0,1407400,0.0,0.0
2021-09-27 00:00:00-04:00,68.91000366210938,69.27999877929688,67.87000274658203,69.26000213623047,1654300,0.0,0.0
2021-09-28 00:00:00-04:00,69.06999969482422,69.62999725341797,68.55000305175781,68.68000030517578,1156500,0.0,0.0
2021-09-29 00:00:00-04:00,68.80000305175781,69.23999786376953,68.29000091552734,68.66999816894531,1609000,0.0,0.0
2021-09-30 00:00:00-04:00,68.73999786376953,69.91000366210938,68.69999694824219,68.77999877929688,1731000,0.0,0.0
2021-10-01 00:00:00-04:00,68.38999938964844,68.76000213623047,67.4000015258789,68.20999908447266,2391500,0.0,0.0
2021-10-04 00:00:00-04:00,67.80000305175781,68.12000274658203,66.12000274658203,66.31999969482422,1704000,0.0,0.0
2021-10-05 00:00:00-04:00,66.12000274658203,66.58999633789062,65.23999786376953,65.33000183105469,2325100,0.0,0.0
2021-10-06 00:00:00-04:00,64.87999725341797,66.19000244140625,64.7699966430664,65.81999969482422,2209500,0.0,0.0
2021-10-07 00:00:00-04:00,65.81999969482422,67.02999877929688,65.44000244140625,65.6500015258789,2152100,0.0,0.0
2021-10-08 00:00:00-04:00,65.8499984741211,66.12000274658203,65.30999755859375,65.88999938964844,1613900,0.0,0.0
2021-10-11 00:00:00-04:00,65.69000244140625,65.9000015258789,64.77999877929688,64.80999755859375,1094400,0.0,0.0
2021-10-12 00:00:00-04:00,64.87999725341797,65.22000122070312,64.19999694824219,64.36000061035156,1142200,0.0,0.0
2021-10-13 00:00:00-04:00,64.44000244140625,65.13999938964844,64.08000183105469,64.22000122070312,1452200,0.0,0.0
2021-10-14 00:00:00-04:00,64.37999725341797,65.9800033569336,64.37999725341797,65.77999877929688,1662900,0.0,0.0
2021-10-15 00:00:00-04:00,65.55999755859375,65.91999816894531,65.31999969482422,65.55999755859375,1620500,0.0,0.0
2021-10-18 00:00:00-04:00,65.52999877929688,65.52999877929688,64.19999694824219,64.58000183105469,1595100,0.0,0.0
2021-10-19 00:00:00-04:00,64.69000244140625,65.69000244140625,64.56999969482422,65.47000122070312,1162700,0.0,0.0
2021-10-20 00:00:00-04:00,65.9000015258789,65.97000122070312,65.5,65.6500015258789,892500,0.0,0.0
2021-10-21 00:00:00-04:00,66.05000305175781,66.19000244140625,64.91999816894531,65.87000274658203,1295400,0.0,0.0
2021-10-22 00:00:00-04:00,65.83000183105469,66.33000183105469,65.30999755859375,65.79000091552734,1755100,0.0,0.0
2021-10-25 00:00:00-04:00,65.70999908447266,66.9000015258789,65.19000244140625,66.75,1143500,0.0,0.0
2021-10-26 00:00:00-04:00,66.88999938964844,67.0999984741211,66.38999938964844,66.55000305175781,1506000,0.0,0.0
2021-10-27 00:00:00-04:00,66.66000366210938,66.66000366210938,64.86000061035156,64.97000122070312,1452100,0.0,0.0
2021-10-28 00:00:00-04:00,65.29000091552734,65.94999694824219,64.93000030517578,65.73999786376953,1730500,0.0,0.0
2021-10-29 00:00:00-04:00,65.88999938964844,67.63999938964844,65.54000091552734,66.9800033569336,1654100,0.0,0.0
2021-11-01 00:00:00-04:00,66.81999969482422,69.58000183105469,66.80000305175781,69.3499984741211,2592500,0.0,0.0
2021-11-02 00:00:00-04:00,65.54000091552734,65.66999816894531,61.90999984741211,63.47999954223633,5132300,0.0,0.0
2021-11-03 00:00:00-04:00,64.5999984741211,67.43000030517578,64.0,66.79000091552734,3427000,0.0,0.0
2021-11-04 00:00:00-04:00,66.2300033569336,67.83000183105469,66.02999877929688,67.48999786376953,2279000,0.0,0.0
2021-11-05 00:00:00-04:00,67.29000091552734,69.05999755859375,66.47000122070312,67.86000061035156,2403600,0.0,0.0
2021-11-08 00:00:00-05:00,68.27999877929688,68.94999694824219,66.13999938964844,66.48999786376953,2221300,0.0,0.0
2021-11-09 00:00:00-05:00,66.9000015258789,67.44999694824219,66.20999908447266,66.52999877929688,1581100,0.0,0.0
2021-11-10 00:00:00-05:00,67.04000091552734,67.91999816894531,65.20999908447266,65.38999938964844,1647600,0.0,0.0
2021-11-11 00:00:00-05:00,65.5999984741211,65.81999969482422,64.33999633789062,65.11000061035156,1522600,0.0,0.0
2021-11-12 00:00:00-05:00,65.11000061035156,65.6500015258789,64.72000122070312,65.61000061035156,1442300,0.0,0.0
2021-11-15 00:00:00-05:00,65.93000030517578,65.93000030517578,64.51000213623047,65.19000244140625,1357600,0.0,0.0
2021-11-16 00:00:00-05:00,65.37999725341797,66.19999694824219,64.95999908447266,65.72000122070312,1505000,0.0,0.0
2021-11-17 00:00:00-05:00,65.8499984741211,65.87999725341797,64.37999725341797,65.0199966430664,1146200,0.0,0.0
2021-11-18 00:00:00-05:00,65.05999755859375,65.19999694824219,64.13999938964844,65.12999725341797,1429400,0.0,0.0
2021-11-19 00:00:00-05:00,65.18000030517578,65.6500015258789,64.23999786376953,64.51000213623047,1583400,0.0,0.0
2021-11-22 00:00:00-05:00,64.58000183105469,64.72000122070312,63.279998779296875,63.34000015258789,1364100,0.0,0.0
2021-11-23 00:00:00-05:00,63.0,63.900001525878906,62.310001373291016,63.810001373291016,1313500,0.0,0.0
2021-11-24 00:00:00-05:00,64.30000305175781,67.08000183105469,64.05999755859375,66.73999786376953,5078700,0.0,0.0
2021-11-26 00:00:00-05:00,68.7699966430664,70.58000183105469,67.88999938964844,68.37999725341797,3169400,0.0,0.0
2021-11-29 00:00:00-05:00,68.7699966430664,71.8499984741211,68.7699966430664,70.37000274658203,3517800,0.0,0.0
2021-11-30 00:00:00-05:00,69.95999908447266,70.91999816894531,66.80000305175781,67.72000122070312,5622100,0.0,0.0
2021-12-01 00:00:00-05:00,68.0,69.62000274658203,64.69000244140625,64.95999908447266,3740500,0.0,0.0
2021-12-02 00:00:00-05:00,64.91000366210938,66.77999877929688,63.400001525878906,66.62999725341797,2368900,0.0,0.0
2021-12-03 00:00:00-05:00,66.79000091552734,66.79000091552734,65.20999908447266,65.77999877929688,2573600,0.0,0.0
2021-12-06 00:00:00-05:00,66.02999877929688,66.4800033569336,64.33999633789062,65.01000213623047,2202200,0.0,0.0
2021-12-07 00:00:00-05:00,65.30000305175781,67.48999786376953,65.0,66.7300033569336,2161200,0.0,0.0
2021-12-08 00:00:00-05:00,66.94999694824219,67.5,65.94999694824219,67.33000183105469,1270500,0.0,0.0
2021-12-09 00:00:00-05:00,67.2300033569336,67.8499984741211,66.38999938964844,66.47000122070312,1485500,0.0,0.0
2021-12-10 00:00:00-05:00,66.48999786376953,67.30000305175781,64.7699966430664,65.4000015258789,1810700,0.0,0.0
2021-12-13 00:00:00-05:00,64.7699966430664,68.25,64.31999969482422,67.80999755859375,2771300,0.0,0.0
2021-12-14 00:00:00-05:00,67.31999969482422,69.87000274658203,67.0999984741211,68.58999633789062,1983900,0.0,0.0
2021-12-15 00:00:00-05:00,68.41999816894531,72.12999725341797,67.80000305175781,71.98999786376953,2794500,0.0,0.0
2021-12-16 00:00:00-05:00,72.31999969482422,72.52999877929688,71.30000305175781,72.0,2193700,0.0,0.0
2021-12-17 00:00:00-05:00,72.58999633789062,73.83000183105469,71.8499984741211,72.88999938964844,13902500,0.0,0.0
2021-12-20 00:00:00-05:00,73.7300033569336,74.30000305175781,72.16000366210938,73.44999694824219,2450100,0.0,0.0
2021-12-21 00:00:00-05:00,73.83999633789062,73.83999633789062,71.44000244140625,73.68000030517578,1609800,0.0,0.0
2021-12-22 00:00:00-05:00,73.69000244140625,73.7300033569336,72.8499984741211,73.37000274658203,1407100,0.0,0.0
2021-12-23 00:00:00-05:00,73.5199966430664,74.0199966430664,72.62999725341797,73.47000122070312,1082100,0.0,0.0
2021-12-27 00:00:00-05:00,73.70999908447266,74.04000091552734,73.0199966430664,73.9800033569336,992200,0.0,0.0
2021-12-28 00:00:00-05:00,73.8499984741211,74.55999755859375,73.08999633789062,73.30000305175781,874700,0.0,0.0
2021-12-29 00:00:00-05:00,73.2300033569336,74.26000213623047,72.54000091552734,73.79000091552734,951800,0.0,0.0
