Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-10-19 00:00:00-04:00,70.52999877929688,70.9800033569336,69.08000183105469,69.58999633789062,1305200,0.0,0.0
2022-10-20 00:00:00-04:00,69.69000244140625,70.44000244140625,68.72000122070312,68.95999908447266,1096700,0.0,0.0
2022-10-21 00:00:00-04:00,68.9800033569336,70.97000122070312,68.1500015258789,70.58000183105469,4874800,0.0,0.0
2022-10-24 00:00:00-04:00,71.26000213623047,73.06999969482422,70.27999877929688,72.47000122070312,1919700,0.0,0.0
2022-10-25 00:00:00-04:00,72.48999786376953,73.01000213623047,71.91000366210938,72.41999816894531,1054300,0.0,0.0
2022-10-26 00:00:00-04:00,72.52999877929688,74.2699966430664,72.52999877929688,73.62000274658203,1189900,0.0,0.0
2022-10-27 00:00:00-04:00,73.76000213623047,73.86000061035156,72.55999755859375,72.86000061035156,899900,0.0,0.0
2022-10-28 00:00:00-04:00,73.54000091552734,74.63999938964844,73.16999816894531,74.5999984741211,1114100,0.0,0.0
2022-10-31 00:00:00-04:00,73.97000122070312,74.70999908447266,73.55999755859375,74.33999633789062,2203800,0.0,0.0
2022-11-01 00:00:00-04:00,75.5199966430664,81.0,75.38999938964844,76.94999694824219,4135900,0.0,0.0
2022-11-02 00:00:00-04:00,76.66999816894531,78.73999786376953,76.2699966430664,77.1500015258789,3108600,0.0,0.0
2022-11-03 00:00:00-04:00,76.48999786376953,77.48999786376953,75.23999786376953,76.9000015258789,1165700,0.0,0.0
2022-11-04 00:00:00-04:00,77.36000061035156,77.8499984741211,76.22000122070312,77.30000305175781,2178900,0.0,0.0
2022-11-07 00:00:00-05:00,77.48999786376953,77.8499984741211,75.8499984741211,75.9000015258789,1536600,0.0,0.0
2022-11-08 00:00:00-05:00,75.83999633789062,77.16000366210938,75.81999969482422,76.69000244140625,1045800,0.0,0.0
2022-11-09 00:00:00-05:00,76.86000061035156,78.02999877929688,76.68000030517578,77.22000122070312,1563500,0.0,0.0
2022-11-10 00:00:00-05:00,79.16000366210938,79.19000244140625,76.43000030517578,77.77999877929688,2113700,0.0,0.0
2022-11-11 00:00:00-05:00,77.47000122070312,77.7699966430664,75.45999908447266,77.52999877929688,1211800,0.0,0.0
2022-11-14 00:00:00-05:00,77.69999694824219,78.37000274658203,77.05999755859375,77.08999633789062,1223500,0.0,0.0
2022-11-15 00:00:00-05:00,78.06999969482422,78.06999969482422,76.37999725341797,76.62000274658203,1003900,0.0,0.0
2022-11-16 00:00:00-05:00,76.8499984741211,77.38999938964844,76.45999908447266,76.70999908447266,697800,0.0,0.0
2022-11-17 00:00:00-05:00,76.58000183105469,78.22000122070312,76.2699966430664,77.95999908447266,961500,0.0,0.0
2022-11-18 00:00:00-05:00,78.2699966430664,78.88999938964844,76.94000244140625,77.44999694824219,804900,0.0,0.0
2022-11-21 00:00:00-05:00,77.5,78.83999633789062,76.9000015258789,78.41000366210938,1018200,0.0,0.0
2022-11-22 00:00:00-05:00,78.73999786376953,78.73999786376953,77.79000091552734,78.2699966430664,819200,0.0,0.0
2022-11-23 00:00:00-05:00,78.37000274658203,78.9000015258789,77.52999877929688,77.76000213623047,1150600,0.0,0.0
2022-11-25 00:00:00-05:00,77.33000183105469,78.26000213623047,77.2699966430664,78.26000213623047,238800,0.0,0.0
2022-11-28 00:00:00-05:00,78.30000305175781,79.0,77.61000061035156,77.83000183105469,867900,0.0,0.0
2022-11-29 00:00:00-05:00,77.9000015258789,77.94999694824219,77.05999755859375,77.80000305175781,612900,0.0,0.0
2022-11-30 00:00:00-05:00,78.0,79.69999694824219,77.44999694824219,79.66999816894531,1698000,0.0,0.0
2022-12-01 00:00:00-05:00,80.0,81.0,79.6500015258789,80.68000030517578,1333800,0.0,0.0
2022-12-02 00:00:00-05:00,80.27999877929688,83.3499984741211,80.01000213623047,83.12999725341797,1651700,0.0,0.0
2022-12-05 00:00:00-05:00,82.7699966430664,84.56999969482422,82.5999984741211,84.08000183105469,2245200,0.0,0.0
2022-12-06 00:00:00-05:00,84.0199966430664,84.16000366210938,82.23999786376953,82.54000091552734,2024000,0.0,0.0
2022-12-07 00:00:00-05:00,82.56999969482422,84.12999725341797,82.31999969482422,84.02999877929688,1145400,0.0,0.0
2022-12-08 00:00:00-05:00,84.20999908447266,84.58000183105469,83.5199966430664,84.11000061035156,1019800,0.0,0.0
2022-12-09 00:00:00-05:00,84.1500015258789,84.48999786376953,82.25,82.33999633789062,1462400,0.0,0.0
2022-12-12 00:00:00-05:00,82.45999908447266,82.52999877929688,81.6500015258789,82.36000061035156,1077400,0.0,0.0
2022-12-13 00:00:00-05:00,82.8499984741211,83.44999694824219,82.62999725341797,82.91000366210938,1182100,0.0,0.0
2022-12-14 00:00:00-05:00,82.68000030517578,83.0199966430664,81.80000305175781,82.66999816894531,1148600,0.0,0.0
2022-12-15 00:00:00-05:00,81.9800033569336,82.5199966430664,81.7699966430664,82.2300033569336,1051800,0.0,0.0
2022-12-16 00:00:00-05:00,81.69999694824219,82.41999816894531,81.08000183105469,82.02999877929688,3162900,0.0,0.0
2022-12-19 00:00:00-05:00,81.62000274658203,82.37999725341797,80.12999725341797,80.58999633789062,1665500,0.0,0.0
2022-12-20 00:00:00-05:00,80.45999908447266,81.2699966430664,80.2699966430664,81.06999969482422,1723000,0.0,0.0
2022-12-21 00:00:00-05:00,81.36000061035156,81.76000213623047,80.25,80.5199966430664,1150800,0.0,0.0
2022-12-22 00:00:00-05:00,80.33999633789062,81.1500015258789,79.94000244140625,81.12000274658203,631000,0.0,0.0
2022-12-23 00:00:00-05:00,80.81999969482422,81.41000366210938,80.45999908447266,81.36000061035156,1262800,0.0,0.0
2022-12-27 00:00:00-05:00,81.48999786376953,81.68000030517578,79.44000244140625,79.58999633789062,730600,0.0,0.0
2022-12-28 00:00:00-05:00,79.66000366210938,80.27999877929688,79.19000244140625,79.44000244140625,924600,0.0,0.0
2022-12-29 00:00:00-05:00,79.58999633789062,80.22000122070312,79.22000122070312,79.4800033569336,662900,0.0,0.0
2022-12-30 00:00:00-05:00,79.25,80.4000015258789,78.87000274658203,80.31999969482422,697900,0.0,0.0
2023-01-03 00:00:00-05:00,80.16999816894531,80.97000122070312,79.1500015258789,79.55000305175781,1456900,0.0,0.0
2023-01-04 00:00:00-05:00,80.12999725341797,80.51000213623047,78.83000183105469,79.08000183105469,1889500,0.0,0.0
2023-01-05 00:00:00-05:00,78.58000183105469,80.83000183105469,78.30000305175781,80.16000366210938,4437300,0.0,0.0
2023-01-06 00:00:00-05:00,81.0,81.16000366210938,80.20999908447266,80.87000274658203,2778700,0.0,0.0
2023-01-09 00:00:00-05:00,80.88999938964844,81.19000244140625,78.70999908447266,78.81999969482422,2276600,0.0,0.0
2023-01-10 00:00:00-05:00,78.9000015258789,80.5199966430664,78.86000061035156,79.55000305175781,1687400,0.0,0.0
2023-01-11 00:00:00-05:00,79.5199966430664,80.0199966430664,78.27999877929688,79.68000030517578,1866900,0.0,0.0
2023-01-12 00:00:00-05:00,79.66999816894531,80.9000015258789,78.88999938964844,80.44999694824219,3823500,0.0,0.0
2023-01-13 00:00:00-05:00,80.19000244140625,81.69000244140625,80.19000244140625,80.83000183105469,1080900,0.0,0.0
2023-01-17 00:00:00-05:00,80.68000030517578,81.91999816894531,80.68000030517578,81.26000213623047,1883600,0.0,0.0
2023-01-18 00:00:00-05:00,81.08999633789062,82.44000244140625,80.87000274658203,82.2699966430664,1347900,0.0,0.0
2023-01-19 00:00:00-05:00,82.30000305175781,83.93000030517578,82.16999816894531,83.87999725341797,1522800,0.0,0.0
2023-01-20 00:00:00-05:00,83.97000122070312,84.12999725341797,82.80999755859375,83.19999694824219,1960300,0.0,0.0
2023-01-23 00:00:00-05:00,83.36000061035156,83.79000091552734,82.88999938964844,83.4800033569336,974100,0.0,0.0
2023-01-24 00:00:00-05:00,83.4800033569336,84.0,83.06999969482422,83.63999938964844,1304100,0.0,0.0
2023-01-25 00:00:00-05:00,83.56999969482422,84.98999786376953,83.44000244140625,84.97000122070312,1103800,0.0,0.0
2023-01-26 00:00:00-05:00,85.0,86.29000091552734,84.37000274658203,86.01000213623047,1560700,0.0,0.0
2023-01-27 00:00:00-05:00,85.76000213623047,86.08000183105469,85.41999816894531,85.69999694824219,931500,0.0,0.0
2023-01-30 00:00:00-05:00,85.4000015258789,85.7300033569336,83.5,83.6500015258789,1808600,0.0,0.0
2023-01-31 00:00:00-05:00,84.05999755859375,86.05000305175781,84.0199966430664,85.13999938964844,2113200,0.0,0.0
2023-02-01 00:00:00-05:00,84.80000305175781,85.8499984741211,84.52999877929688,85.5999984741211,1077300,0.0,0.0
2023-02-02 00:00:00-05:00,85.30000305175781,85.58999633789062,83.54000091552734,84.48999786376953,1649900,0.0,0.0
2023-02-03 00:00:00-05:00,84.69000244140625,85.19999694824219,83.37999725341797,83.61000061035156,1434300,0.0,0.0
2023-02-06 00:00:00-05:00,83.61000061035156,84.83999633789062,82.7300033569336,84.36000061035156,2230600,0.0,0.0
2023-02-07 00:00:00-05:00,83.5,83.75,79.08000183105469,80.95999908447266,4166700,0.0,0.0
2023-02-08 00:00:00-05:00,80.95999908447266,81.13999938964844,79.44999694824219,80.5,2357200,0.0,0.0
2023-02-09 00:00:00-05:00,80.80000305175781,81.48999786376953,80.27999877929688,81.23999786376953,1690500,0.0,0.0
2023-02-10 00:00:00-05:00,81.0,81.08000183105469,79.08999633789062,79.26000213623047,2258300,0.0,0.0
2023-02-13 00:00:00-05:00,79.22000122070312,80.12999725341797,79.05999755859375,80.08000183105469,1380100,0.0,0.0
2023-02-14 00:00:00-05:00,80.19999694824219,80.22000122070312,78.91000366210938,79.36000061035156,1244600,0.0,0.0
2023-02-15 00:00:00-05:00,79.0,79.37999725341797,78.2699966430664,79.3499984741211,1083400,0.0,0.0
2023-02-16 00:00:00-05:00,79.4800033569336,79.70999908447266,78.19999694824219,78.23999786376953,1135200,0.0,0.0
2023-02-17 00:00:00-05:00,78.06999969482422,79.31999969482422,77.80999755859375,79.0,3142400,0.0,0.0
2023-02-21 00:00:00-05:00,78.93000030517578,79.58000183105469,78.16999816894531,78.48999786376953,1439500,0.0,0.0
2023-02-22 00:00:00-05:00,78.68000030517578,78.91000366210938,78.16000366210938,78.51000213623047,1165900,0.0,0.0
2023-02-23 00:00:00-05:00,78.30000305175781,78.62000274658203,77.3499984741211,77.66000366210938,980300,0.0,0.0
2023-02-24 00:00:00-05:00,77.43000030517578,77.54000091552734,76.69999694824219,77.0199966430664,1408600,0.0,0.0
2023-02-27 00:00:00-05:00,77.18000030517578,77.6500015258789,76.47000122070312,76.61000061035156,1099900,0.0,0.0
2023-02-28 00:00:00-05:00,76.54000091552734,77.2699966430664,76.0,76.9800033569336,1974900,0.0,0.0
2023-03-01 00:00:00-05:00,77.01000213623047,78.0199966430664,76.8499984741211,77.83000183105469,1459600,0.0,0.0
2023-03-02 00:00:00-05:00,77.58000183105469,77.58000183105469,76.94999694824219,77.30999755859375,1167100,0.0,0.0
2023-03-03 00:00:00-05:00,77.38999938964844,77.73999786376953,76.77999877929688,77.55999755859375,1270200,0.0,0.0
2023-03-06 00:00:00-05:00,75.80000305175781,76.23999786376953,75.11000061035156,75.8499984741211,1811400,0.0,0.0
2023-03-07 00:00:00-05:00,75.88999938964844,75.88999938964844,74.12000274658203,74.37999725341797,1210900,0.0,0.0
2023-03-08 00:00:00-05:00,74.20999908447266,74.31999969482422,73.5999984741211,73.79000091552734,888800,0.0,0.0
2023-03-09 00:00:00-05:00,73.95999908447266,74.20999908447266,72.45999908447266,72.86000061035156,956200,0.0,0.0
2023-03-10 00:00:00-05:00,72.75,73.51000213623047,71.48999786376953,72.01000213623047,1514300,0.0,0.0
2023-03-13 00:00:00-04:00,72.2699966430664,74.54000091552734,72.18000030517578,73.18000030517578,1351600,0.0,0.0
2023-03-14 00:00:00-04:00,73.30999755859375,74.08999633789062,72.9800033569336,74.0,1269200,0.0,0.0
2023-03-15 00:00:00-04:00,73.55999755859375,73.55999755859375,72.0,72.47000122070312,1502800,0.0,0.0
2023-03-16 00:00:00-04:00,72.31999969482422,74.04000091552734,72.31999969482422,73.97000122070312,1336600,0.0,0.0
2023-03-17 00:00:00-04:00,73.97000122070312,74.01000213623047,72.80999755859375,73.62000274658203,2857500,0.0,0.0
2023-03-20 00:00:00-04:00,73.52999877929688,74.51000213623047,72.95999908447266,74.22000122070312,1197500,0.0,0.0
2023-03-21 00:00:00-04:00,74.31999969482422,74.56999969482422,73.08000183105469,73.48999786376953,1064300,0.0,0.0
2023-03-22 00:00:00-04:00,73.5199966430664,73.86000061035156,72.22000122070312,72.26000213623047,1337500,0.0,0.0
2023-03-23 00:00:00-04:00,72.41999816894531,72.83000183105469,71.69000244140625,72.26000213623047,2088200,0.0,0.0
2023-03-24 00:00:00-04:00,70.73999786376953,71.73999786376953,67.83000183105469,70.2300033569336,3459500,0.0,0.0
2023-03-27 00:00:00-04:00,70.58000183105469,71.41999816894531,70.3499984741211,70.80999755859375,1425600,0.0,0.0
2023-03-28 00:00:00-04:00,70.80999755859375,71.33000183105469,70.02999877929688,70.30999755859375,1106700,0.0,0.0
2023-03-29 00:00:00-04:00,70.7300033569336,71.22000122070312,70.51000213623047,71.13999938964844,953600,0.0,0.0
2023-03-30 00:00:00-04:00,71.38999938964844,71.4800033569336,70.83999633789062,71.04000091552734,912600,0.0,0.0
2023-03-31 00:00:00-04:00,71.16999816894531,72.37000274658203,70.95999908447266,72.2699966430664,1960900,0.0,0.0
2023-04-03 00:00:00-04:00,72.08999633789062,72.83000183105469,71.97000122070312,72.66000366210938,1173000,0.0,0.0
2023-04-04 00:00:00-04:00,72.4800033569336,72.83999633789062,72.18000030517578,72.6500015258789,1213700,0.0,0.0
2023-04-05 00:00:00-04:00,72.87999725341797,74.08000183105469,72.68000030517578,73.77999877929688,1508300,0.0,0.0
2023-04-06 00:00:00-04:00,74.0999984741211,76.04000091552734,73.87000274658203,75.51000213623047,1632600,0.0,0.0
2023-04-10 00:00:00-04:00,73.4800033569336,74.66000366210938,72.98999786376953,73.93000030517578,1457000,0.0,0.0
2023-04-11 00:00:00-04:00,74.2300033569336,74.52999877929688,73.6500015258789,74.16999816894531,1070800,0.0,0.0
2023-04-12 00:00:00-04:00,74.30999755859375,75.06999969482422,73.54000091552734,73.94000244140625,937100,0.0,0.0
2023-04-13 00:00:00-04:00,74.05000305175781,75.51000213623047,73.98999786376953,75.33000183105469,1000900,0.0,0.0
2023-04-14 00:00:00-04:00,75.12000274658203,75.27999877929688,73.91000366210938,74.5,1047600,0.0,0.0
2023-04-17 00:00:00-04:00,75.02999877929688,75.08000183105469,74.2300033569336,75.0,1524300,0.0,0.0
2023-04-18 00:00:00-04:00,74.87999725341797,74.9800033569336,72.5999984741211,73.80000305175781,1411300,0.0,0.0
2023-04-19 00:00:00-04:00,73.66999816894531,73.83000183105469,72.66000366210938,73.80999755859375,1444400,0.0,0.0
2023-04-20 00:00:00-04:00,73.63999938964844,74.27999877929688,73.12999725341797,73.8499984741211,1383600,0.0,0.0
2023-04-21 00:00:00-04:00,74.13999938964844,75.0999984741211,73.69999694824219,74.58999633789062,6704000,0.0,0.0
2023-04-24 00:00:00-04:00,74.55999755859375,75.54000091552734,74.4800033569336,75.25,1606600,0.0,0.0
2023-04-25 00:00:00-04:00,75.3499984741211,75.5199966430664,72.95999908447266,73.55000305175781,1606300,0.0,0.0
2023-04-26 00:00:00-04:00,73.0,73.61000061035156,72.23999786376953,73.52999877929688,1209800,0.0,0.0
2023-04-27 00:00:00-04:00,73.69000244140625,73.83999633789062,72.52999877929688,73.6500015258789,1405200,0.0,0.0
2023-04-28 00:00:00-04:00,73.5999984741211,75.02999877929688,73.1500015258789,74.41000366210938,1278700,0.0,0.0
2023-05-01 00:00:00-04:00,74.62999725341797,75.73999786376953,74.47000122070312,75.33999633789062,1908300,0.0,0.0
2023-05-02 00:00:00-04:00,68.08000183105469,72.16000366210938,68.05999755859375,69.95999908447266,4536500,0.0,0.0
2023-05-03 00:00:00-04:00,69.66999816894531,69.83000183105469,67.91999816894531,68.04000091552734,2474300,0.0,0.0
2023-05-04 00:00:00-04:00,67.38999938964844,67.5,66.04000091552734,66.19000244140625,2439000,0.0,0.0
2023-05-05 00:00:00-04:00,66.75,67.72000122070312,65.63999938964844,66.55999755859375,1626600,0.0,0.0
2023-05-08 00:00:00-04:00,66.58000183105469,66.69000244140625,65.48999786376953,65.79000091552734,1239900,0.0,0.0
2023-05-09 00:00:00-04:00,65.38999938964844,65.70999908447266,64.62000274658203,64.7699966430664,1583200,0.0,0.0
2023-05-10 00:00:00-04:00,64.95999908447266,65.01000213623047,63.84000015258789,63.91999816894531,1914700,0.0,0.0
2023-05-11 00:00:00-04:00,64.11000061035156,64.19000244140625,63.47999954223633,64.16999816894531,1488400,0.0,0.0
2023-05-12 00:00:00-04:00,64.19999694824219,65.41000366210938,64.16000366210938,65.27999877929688,1283100,0.0,0.0
2023-05-15 00:00:00-04:00,65.5,66.23999786376953,65.30000305175781,66.19999694824219,1429700,0.0,0.0
2023-05-16 00:00:00-04:00,65.72000122070312,65.80999755859375,64.68000030517578,64.69999694824219,1246000,0.0,0.0
2023-05-17 00:00:00-04:00,64.6500015258789,64.80000305175781,63.58000183105469,64.55000305175781,1188100,0.0,0.0
2023-05-18 00:00:00-04:00,64.56999969482422,64.75,63.060001373291016,63.630001068115234,1352500,0.0,0.0
2023-05-19 00:00:00-04:00,63.79999923706055,64.33000183105469,63.33000183105469,63.56999969482422,1905600,0.0,0.0
2023-05-22 00:00:00-04:00,63.939998626708984,64.68000030517578,63.43000030517578,64.38999938964844,1341200,0.0,0.0
2023-05-23 00:00:00-04:00,64.36000061035156,65.95999908447266,64.36000061035156,65.08000183105469,1844300,0.0,0.0
2023-05-24 00:00:00-04:00,64.80000305175781,65.12999725341797,64.2699966430664,64.27999877929688,1423500,0.0,0.0
2023-05-25 00:00:00-04:00,63.65999984741211,63.72999954223633,62.47999954223633,62.869998931884766,1716400,0.0,0.0
2023-05-26 00:00:00-04:00,62.869998931884766,63.0,62.31999969482422,62.58000183105469,1347500,0.0,0.0
2023-05-30 00:00:00-04:00,62.189998626708984,62.709999084472656,61.25,61.869998931884766,1307200,0.0,0.0
2023-05-31 00:00:00-04:00,61.91999816894531,62.439998626708984,61.40999984741211,61.54999923706055,4628700,0.0,0.0
2023-06-01 00:00:00-04:00,61.59000015258789,61.900001525878906,60.709999084472656,61.5099983215332,1755200,0.0,0.0
2023-06-02 00:00:00-04:00,61.5,62.599998474121094,61.41999816894531,62.540000915527344,1760400,0.0,0.0
2023-06-05 00:00:00-04:00,62.36000061035156,62.90999984741211,62.18000030517578,62.369998931884766,1377700,0.0,0.0
2023-06-06 00:00:00-04:00,62.650001525878906,62.7400016784668,61.40999984741211,61.709999084472656,1930500,0.0,0.0
2023-06-07 00:00:00-04:00,61.58000183105469,61.900001525878906,61.0099983215332,61.38999938964844,1648100,0.0,0.0
2023-06-08 00:00:00-04:00,61.5,61.75,60.95000076293945,61.5099983215332,1313700,0.0,0.0
2023-06-09 00:00:00-04:00,61.34000015258789,61.7599983215332,60.61000061035156,61.040000915527344,1509300,0.0,0.0
2023-06-12 00:00:00-04:00,61.15999984741211,62.119998931884766,61.0,62.099998474121094,3646000,0.0,0.0
2023-06-13 00:00:00-04:00,61.79999923706055,62.689998626708984,61.58000183105469,61.95000076293945,4615500,0.0,0.0
2023-06-14 00:00:00-04:00,62.13999938964844,62.29999923706055,61.279998779296875,61.439998626708984,1631300,0.0,0.0
2023-06-15 00:00:00-04:00,61.369998931884766,62.650001525878906,61.209999084472656,62.58000183105469,3215300,0.0,0.0
2023-06-16 00:00:00-04:00,62.810001373291016,64.0199966430664,62.47999954223633,63.22999954223633,8439900,0.0,0.0
2023-06-20 00:00:00-04:00,63.41999816894531,63.529998779296875,61.689998626708984,61.75,2862700,0.0,0.0
2023-06-21 00:00:00-04:00,61.790000915527344,62.25,61.459999084472656,61.88999938964844,2824200,0.0,0.0
2023-06-22 00:00:00-04:00,61.88999938964844,62.119998931884766,61.63999938964844,61.90999984741211,2660300,0.0,0.0
2023-06-23 00:00:00-04:00,61.88999938964844,62.97999954223633,61.58000183105469,62.45000076293945,4453800,0.0,0.0
2023-06-26 00:00:00-04:00,62.4900016784668,63.060001373291016,61.2599983215332,62.939998626708984,2052400,0.0,0.0
2023-06-27 00:00:00-04:00,63.09000015258789,63.40999984741211,61.16999816894531,61.68000030517578,1706300,0.0,0.0
2023-06-28 00:00:00-04:00,61.97999954223633,61.97999954223633,60.56999969482422,60.95000076293945,1863700,0.0,0.0
2023-06-29 00:00:00-04:00,60.84000015258789,62.040000915527344,60.560001373291016,61.849998474121094,1836300,0.0,0.0
2023-06-30 00:00:00-04:00,62.11000061035156,62.47999954223633,61.86000061035156,62.25,1449200,0.0,0.0
2023-07-03 00:00:00-04:00,62.150001525878906,62.52000045776367,61.81999969482422,62.08000183105469,543000,0.0,0.0
2023-07-05 00:00:00-04:00,62.25,63.040000915527344,61.72999954223633,62.9900016784668,1612200,0.0,0.0
2023-07-06 00:00:00-04:00,62.68000030517578,63.04999923706055,62.22999954223633,62.86000061035156,1374700,0.0,0.0
2023-07-07 00:00:00-04:00,62.77000045776367,62.869998931884766,61.66999816894531,62.06999969482422,1054300,0.0,0.0
2023-07-10 00:00:00-04:00,61.91999816894531,62.709999084472656,61.790000915527344,61.88999938964844,1239300,0.0,0.0
2023-07-11 00:00:00-04:00,62.15999984741211,62.880001068115234,61.93000030517578,62.84000015258789,1206100,0.0,0.0
2023-07-12 00:00:00-04:00,63.650001525878906,63.650001525878906,62.5,62.650001525878906,1730100,0.0,0.0
2023-07-13 00:00:00-04:00,62.630001068115234,62.689998626708984,61.90999984741211,61.939998626708984,1124100,0.0,0.0
2023-07-14 00:00:00-04:00,61.75,62.04999923706055,60.86000061035156,61.7599983215332,1175800,0.0,0.0
2023-07-17 00:00:00-04:00,61.709999084472656,61.7400016784668,61.04999923706055,61.08000183105469,1121800,0.0,0.0
2023-07-18 00:00:00-04:00,61.029998779296875,62.77000045776367,61.029998779296875,61.68000030517578,1611800,0.0,0.0
2023-07-19 00:00:00-04:00,62.2599983215332,62.939998626708984,62.029998779296875,62.900001525878906,1533400,0.0,0.0
2023-07-20 00:00:00-04:00,63.29999923706055,64.04000091552734,63.11000061035156,64.01000213623047,1648400,0.0,0.0
2023-07-21 00:00:00-04:00,64.16999816894531,64.38999938964844,63.4900016784668,64.1500015258789,1663900,0.0,0.0
2023-07-24 00:00:00-04:00,64.26000213623047,64.5,63.31999969482422,63.459999084472656,973100,0.0,0.0
2023-07-25 00:00:00-04:00,63.939998626708984,64.37999725341797,63.619998931884766,63.790000915527344,1316700,0.0,0.0
2023-07-26 00:00:00-04:00,63.79999923706055,63.79999923706055,62.529998779296875,62.79999923706055,1466200,0.0,0.0
2023-07-27 00:00:00-04:00,62.77000045776367,63.349998474121094,62.52000045776367,62.68000030517578,1347200,0.0,0.0
2023-07-28 00:00:00-04:00,63.150001525878906,63.25,62.5,63.09000015258789,1314500,0.0,0.0
2023-07-31 00:00:00-04:00,63.06999969482422,63.95000076293945,62.900001525878906,63.720001220703125,2092000,0.0,0.0
2023-08-01 00:00:00-04:00,65.47000122070312,65.76000213623047,62.20000076293945,63.689998626708984,2591400,0.0,0.0
2023-08-02 00:00:00-04:00,63.790000915527344,65.9800033569336,63.790000915527344,65.68000030517578,2041100,0.0,0.0
2023-08-03 00:00:00-04:00,65.72000122070312,65.83000183105469,64.97000122070312,64.9800033569336,1300100,0.0,0.0
2023-08-04 00:00:00-04:00,64.45999908447266,65.0999984741211,63.58000183105469,63.630001068115234,1261200,0.0,0.0
2023-08-07 00:00:00-04:00,63.790000915527344,65.19999694824219,63.56999969482422,64.91000366210938,1627300,0.0,0.0
2023-08-08 00:00:00-04:00,65.2699966430664,65.54000091552734,64.26000213623047,64.52999877929688,1165400,0.0,0.0
2023-08-09 00:00:00-04:00,64.58000183105469,65.93000030517578,64.54000091552734,65.41999816894531,1372900,0.0,0.0
2023-08-10 00:00:00-04:00,65.66000366210938,66.44000244140625,65.2699966430664,65.51000213623047,1703900,0.0,0.0
