Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-08-11 00:00:00-04:00,65.7300033569336,66.23999786376953,65.44999694824219,65.93000030517578,1061000,0.0,0.0
2023-08-14 00:00:00-04:00,65.70999908447266,66.1500015258789,65.0999984741211,65.23999786376953,2256800,0.0,0.0
2023-08-15 00:00:00-04:00,64.91000366210938,65.69999694824219,64.7699966430664,65.41000366210938,787700,0.0,0.0
2023-08-16 00:00:00-04:00,65.19000244140625,65.62999725341797,64.62999725341797,64.7300033569336,1044700,0.0,0.0
2023-08-17 00:00:00-04:00,64.79000091552734,65.0199966430664,64.12999725341797,64.20999908447266,1875800,0.0,0.0
2023-08-18 00:00:00-04:00,63.779998779296875,64.55999755859375,63.58000183105469,64.04000091552734,831700,0.0,0.0
2023-08-21 00:00:00-04:00,64.04000091552734,65.0199966430664,63.66999816894531,64.87999725341797,1459300,0.0,0.0
2023-08-22 00:00:00-04:00,64.83000183105469,65.55000305175781,64.45999908447266,64.79000091552734,1212000,0.0,0.0
2023-08-23 00:00:00-04:00,65.04000091552734,65.27999877929688,64.37999725341797,64.6500015258789,1053200,0.0,0.0
2023-08-24 00:00:00-04:00,64.52999877929688,65.37999725341797,64.19000244140625,64.2300033569336,1107800,0.0,0.0
2023-08-25 00:00:00-04:00,64.25,64.55999755859375,63.56999969482422,63.86000061035156,1113100,0.0,0.0
2023-08-28 00:00:00-04:00,64.0,65.12999725341797,63.84000015258789,64.83000183105469,1121600,0.0,0.0
2023-08-29 00:00:00-04:00,64.81999969482422,65.61000061035156,64.41000366210938,64.58999633789062,1411100,0.0,0.0
2023-08-30 00:00:00-04:00,64.62999725341797,65.44000244140625,64.5999984741211,65.25,1578300,0.0,0.0
2023-08-31 00:00:00-04:00,65.19000244140625,65.37999725341797,64.4000015258789,64.52999877929688,1409000,0.0,0.0
2023-09-01 00:00:00-04:00,65.02999877929688,65.43000030517578,64.55999755859375,64.69000244140625,1356100,0.0,0.0
2023-09-05 00:00:00-04:00,64.83000183105469,65.16000366210938,63.22999954223633,63.279998779296875,1863700,0.0,0.0
2023-09-06 00:00:00-04:00,63.22999954223633,63.5099983215332,62.52000045776367,63.189998626708984,1939100,0.0,0.0
2023-09-07 00:00:00-04:00,63.2599983215332,63.560001373291016,62.779998779296875,63.45000076293945,2492500,0.0,0.0
2023-09-08 00:00:00-04:00,63.810001373291016,64.33000183105469,63.59000015258789,63.97999954223633,1409500,0.0,0.0
2023-09-11 00:00:00-04:00,64.02999877929688,64.83999633789062,63.72999954223633,64.41000366210938,1788600,0.0,0.0
2023-09-12 00:00:00-04:00,64.5,64.69000244140625,63.650001525878906,64.2300033569336,1454800,0.0,0.0
2023-09-13 00:00:00-04:00,64.2300033569336,64.56999969482422,62.9900016784668,63.099998474121094,1737600,0.0,0.0
2023-09-14 00:00:00-04:00,63.15999984741211,63.849998474121094,62.90999984741211,63.47999954223633,1774900,0.0,0.0
2023-09-15 00:00:00-04:00,63.43000030517578,63.90999984741211,62.5,62.54999923706055,2100500,0.0,0.0
2023-09-18 00:00:00-04:00,59.83000183105469,60.04999923706055,58.540000915527344,59.5099983215332,4662000,0.0,0.0
2023-09-19 00:00:00-04:00,59.529998779296875,60.83000183105469,59.52000045776367,60.599998474121094,2577000,0.0,0.0
2023-09-20 00:00:00-04:00,60.75,61.0,60.29999923706055,60.369998931884766,1376300,0.0,0.0
2023-09-21 00:00:00-04:00,60.2400016784668,60.38999938964844,58.7599983215332,58.810001373291016,2011700,0.0,0.0
2023-09-22 00:00:00-04:00,58.77000045776367,59.34000015258789,57.90999984741211,58.099998474121094,2306900,0.0,0.0
2023-09-25 00:00:00-04:00,58.04999923706055,58.83000183105469,57.900001525878906,58.75,1903000,0.0,0.0
2023-09-26 00:00:00-04:00,58.560001373291016,59.619998931884766,58.52000045776367,59.279998779296875,1473000,0.0,0.0
2023-09-27 00:00:00-04:00,59.459999084472656,59.849998474121094,58.7400016784668,59.11000061035156,1118200,0.0,0.0
2023-09-28 00:00:00-04:00,59.130001068115234,59.33000183105469,58.45000076293945,58.61000061035156,795200,0.0,0.0
2023-09-29 00:00:00-04:00,58.86000061035156,58.86000061035156,57.65999984741211,57.77000045776367,1428700,0.0,0.0
2023-10-02 00:00:00-04:00,57.61000061035156,58.09000015258789,56.81999969482422,58.060001373291016,1964600,0.0,0.0
2023-10-03 00:00:00-04:00,57.75,58.689998626708984,57.619998931884766,58.560001373291016,1846100,0.0,0.0
2023-10-04 00:00:00-04:00,58.810001373291016,58.810001373291016,57.56999969482422,58.15999984741211,1549300,0.0,0.0
2023-10-05 00:00:00-04:00,58.130001068115234,58.869998931884766,58.04999923706055,58.810001373291016,1483100,0.0,0.0
2023-10-06 00:00:00-04:00,58.720001220703125,58.7599983215332,57.310001373291016,57.33000183105469,1545900,0.0,0.0
2023-10-09 00:00:00-04:00,56.88999938964844,57.0099983215332,55.650001525878906,56.68000030517578,2210100,0.0,0.0
2023-10-10 00:00:00-04:00,56.95000076293945,57.7400016784668,56.779998779296875,57.2400016784668,1505300,0.0,0.0
2023-10-11 00:00:00-04:00,57.5,57.79999923706055,56.72999954223633,56.959999084472656,1357300,0.0,0.0
2023-10-12 00:00:00-04:00,56.93000030517578,56.93000030517578,56.08000183105469,56.56999969482422,1334100,0.0,0.0
2023-10-13 00:00:00-04:00,56.41999816894531,57.630001068115234,56.41999816894531,57.61000061035156,1248300,0.0,0.0
2023-10-16 00:00:00-04:00,57.970001220703125,58.060001373291016,57.29999923706055,57.630001068115234,1207300,0.0,0.0
2023-10-17 00:00:00-04:00,57.5099983215332,57.91999816894531,56.900001525878906,57.189998626708984,1166200,0.0,0.0
2023-10-18 00:00:00-04:00,57.060001373291016,57.689998626708984,56.66999816894531,56.81999969482422,1351200,0.0,0.0
2023-10-19 00:00:00-04:00,56.369998931884766,56.63999938964844,55.4900016784668,55.63999938964844,1699400,0.0,0.0
2023-10-20 00:00:00-04:00,55.63999938964844,56.130001068115234,54.97999954223633,55.130001068115234,2138800,0.0,0.0
2023-10-23 00:00:00-04:00,55.15999984741211,55.400001525878906,54.529998779296875,55.099998474121094,1426400,0.0,0.0
2023-10-24 00:00:00-04:00,55.380001068115234,55.900001525878906,54.61000061035156,54.95000076293945,1669300,0.0,0.0
2023-10-25 00:00:00-04:00,54.47999954223633,54.70000076293945,53.470001220703125,54.25,1385100,0.0,0.0
2023-10-26 00:00:00-04:00,54.13999938964844,54.38999938964844,53.59000015258789,54.27000045776367,1769600,0.0,0.0
2023-10-27 00:00:00-04:00,54.2400016784668,54.540000915527344,52.36000061035156,52.540000915527344,1495400,0.0,0.0
2023-10-30 00:00:00-04:00,52.599998474121094,52.9900016784668,51.369998931884766,52.15999984741211,3300300,0.0,0.0
2023-10-31 00:00:00-04:00,51.959999084472656,54.08000183105469,50.27000045776367,53.93000030517578,3744800,0.0,0.0
2023-11-01 00:00:00-04:00,54.0,54.59000015258789,52.88999938964844,54.369998931884766,2239900,0.0,0.0
2023-11-02 00:00:00-04:00,54.220001220703125,54.7599983215332,53.5099983215332,53.970001220703125,1295100,0.0,0.0
2023-11-03 00:00:00-04:00,54.25,55.0,54.02000045776367,54.849998474121094,2001800,0.0,0.0
2023-11-06 00:00:00-05:00,55.20000076293945,55.36000061035156,54.349998474121094,54.56999969482422,1375500,0.0,0.0
2023-11-07 00:00:00-05:00,54.36000061035156,54.91999816894531,54.04999923706055,54.720001220703125,1365400,0.0,0.0
2023-11-08 00:00:00-05:00,54.849998474121094,54.849998474121094,53.47999954223633,54.060001373291016,1886500,0.0,0.0
2023-11-09 00:00:00-05:00,54.25,54.369998931884766,52.31999969482422,52.52000045776367,1567500,0.0,0.0
2023-11-10 00:00:00-05:00,52.72999954223633,52.72999954223633,51.470001220703125,52.439998626708984,1552900,0.0,0.0
2023-11-13 00:00:00-05:00,52.09000015258789,53.40999984741211,52.09000015258789,53.119998931884766,1593300,0.0,0.0
2023-11-14 00:00:00-05:00,53.599998474121094,54.810001373291016,53.380001068115234,54.56999969482422,1938400,0.0,0.0
2023-11-15 00:00:00-05:00,54.439998626708984,55.5,54.310001373291016,54.97999954223633,1953400,0.0,0.0
2023-11-16 00:00:00-05:00,55.130001068115234,55.16999816894531,53.54999923706055,53.9900016784668,1748800,0.0,0.0
2023-11-17 00:00:00-05:00,54.459999084472656,54.4900016784668,53.779998779296875,54.27000045776367,2990900,0.0,0.0
2023-11-20 00:00:00-05:00,54.4900016784668,55.18000030517578,54.209999084472656,54.709999084472656,1512200,0.0,0.0
2023-11-21 00:00:00-05:00,53.20000076293945,54.0,52.81999969482422,53.22999954223633,1489300,0.0,0.0
2023-11-22 00:00:00-05:00,53.529998779296875,54.099998474121094,53.2400016784668,53.400001525878906,1110900,0.0,0.0
2023-11-24 00:00:00-05:00,53.58000183105469,53.779998779296875,53.209999084472656,53.7400016784668,430700,0.0,0.0
2023-11-27 00:00:00-05:00,53.63999938964844,53.68000030517578,52.40999984741211,52.869998931884766,1238800,0.0,0.0
2023-11-28 00:00:00-05:00,52.91999816894531,52.91999816894531,52.20000076293945,52.70000076293945,1760400,0.0,0.0
2023-11-29 00:00:00-05:00,52.91999816894531,53.65999984741211,52.79999923706055,53.38999938964844,1535000,0.0,0.0
2023-11-30 00:00:00-05:00,53.93000030517578,54.529998779296875,53.630001068115234,54.34000015258789,4012400,0.0,0.0
2023-12-01 00:00:00-05:00,54.41999816894531,54.61000061035156,53.619998931884766,54.02000045776367,1882500,0.0,0.0
2023-12-04 00:00:00-05:00,55.279998779296875,55.939998626708984,54.68000030517578,54.959999084472656,1863800,0.0,0.0
2023-12-05 00:00:00-05:00,54.689998626708984,55.41999816894531,54.52000045776367,54.81999969482422,1429800,0.0,0.0
2023-12-06 00:00:00-05:00,54.709999084472656,55.63999938964844,54.25,55.41999816894531,1358200,0.0,0.0
2023-12-07 00:00:00-05:00,55.65999984741211,55.65999984741211,54.70000076293945,55.18000030517578,1276600,0.0,0.0
2023-12-08 00:00:00-05:00,55.16999816894531,55.16999816894531,54.29999923706055,54.70000076293945,1517300,0.0,0.0
2023-12-11 00:00:00-05:00,54.81999969482422,57.099998474121094,54.7400016784668,57.040000915527344,2385200,0.0,0.0
2023-12-12 00:00:00-05:00,57.36000061035156,62.45000076293945,57.119998931884766,61.86000061035156,6164600,0.0,0.0
2023-12-13 00:00:00-05:00,62.45000076293945,64.83999633789062,62.2400016784668,64.19000244140625,4060800,0.0,0.0
2023-12-14 00:00:00-05:00,64.5,64.98999786376953,63.65999984741211,63.84000015258789,3019800,0.0,0.0
2023-12-15 00:00:00-05:00,63.81999969482422,64.30000305175781,61.47999954223633,62.29999923706055,6207000,0.0,0.0
2023-12-18 00:00:00-05:00,62.279998779296875,62.31999969482422,60.349998474121094,60.619998931884766,2304100,0.0,0.0
2023-12-19 00:00:00-05:00,60.970001220703125,62.2599983215332,60.63999938964844,61.900001525878906,1790000,0.0,0.0
2023-12-20 00:00:00-05:00,62.0,62.189998626708984,60.619998931884766,60.7599983215332,1901500,0.0,0.0
2023-12-21 00:00:00-05:00,61.150001525878906,61.81999969482422,60.90999984741211,61.689998626708984,2092200,0.0,0.0
2023-12-22 00:00:00-05:00,61.91999816894531,63.40999984741211,61.810001373291016,62.849998474121094,980100,0.0,0.0
2023-12-26 00:00:00-05:00,63.099998474121094,63.22999954223633,62.209999084472656,62.54999923706055,1295800,0.0,0.0
2023-12-27 00:00:00-05:00,62.439998626708984,62.790000915527344,62.130001068115234,62.68000030517578,1165800,0.0,0.0
2023-12-28 00:00:00-05:00,62.900001525878906,63.56999969482422,62.59000015258789,62.72999954223633,1115700,0.0,0.0
2023-12-29 00:00:00-05:00,62.439998626708984,63.06999969482422,62.40999984741211,62.790000915527344,992900,0.0,0.0
2024-01-02 00:00:00-05:00,62.38999938964844,65.48999786376953,62.38999938964844,65.44999694824219,1458700,0.0,0.0
2024-01-03 00:00:00-05:00,65.44999694824219,67.05999755859375,65.12999725341797,65.51000213623047,2586900,0.0,0.0
2024-01-04 00:00:00-05:00,65.45999908447266,67.36000061035156,65.36000061035156,66.58999633789062,2999500,0.0,0.0
2024-01-05 00:00:00-05:00,66.31999969482422,66.47000122070312,65.18000030517578,65.26000213623047,1942600,0.0,0.0
2024-01-08 00:00:00-05:00,64.9000015258789,65.83999633789062,62.349998474121094,65.81999969482422,2102000,0.0,0.0
2024-01-09 00:00:00-05:00,65.81999969482422,66.16999816894531,63.45000076293945,64.37999725341797,1951300,0.0,0.0
2024-01-10 00:00:00-05:00,64.19999694824219,65.18000030517578,63.869998931884766,64.13999938964844,1752800,0.0,0.0
2024-01-11 00:00:00-05:00,63.58000183105469,63.58000183105469,62.70000076293945,63.11000061035156,1780200,0.0,0.0
2024-01-12 00:00:00-05:00,63.29999923706055,63.880001068115234,62.459999084472656,62.7400016784668,1125200,0.0,0.0
2024-01-16 00:00:00-05:00,62.59000015258789,62.63999938964844,61.220001220703125,61.34000015258789,1410600,0.0,0.0
2024-01-17 00:00:00-05:00,61.18000030517578,61.84000015258789,60.369998931884766,61.47999954223633,1218600,0.0,0.0
2024-01-18 00:00:00-05:00,61.29999923706055,61.54999923706055,60.27000045776367,61.18000030517578,1139400,0.0,0.0
2024-01-19 00:00:00-05:00,61.279998779296875,61.66999816894531,60.45000076293945,61.4900016784668,1212300,0.0,0.0
2024-01-22 00:00:00-05:00,61.810001373291016,61.93000030517578,60.61000061035156,61.5,1117100,0.0,0.0
2024-01-23 00:00:00-05:00,61.72999954223633,62.189998626708984,60.93000030517578,61.869998931884766,1097500,0.0,0.0
2024-01-24 00:00:00-05:00,62.04999923706055,62.13999938964844,60.779998779296875,60.84000015258789,1317300,0.0,0.0
2024-01-25 00:00:00-05:00,60.72999954223633,61.31999969482422,59.58000183105469,60.91999816894531,1114700,0.0,0.0
2024-01-26 00:00:00-05:00,61.31999969482422,61.709999084472656,60.29999923706055,60.63999938964844,1030100,0.0,0.0
2024-01-29 00:00:00-05:00,60.36000061035156,60.84000015258789,59.77000045776367,60.470001220703125,1253100,0.0,0.0
2024-01-30 00:00:00-05:00,60.5,60.5,59.150001525878906,59.279998779296875,1865500,0.0,0.0
2024-01-31 00:00:00-05:00,59.29999923706055,59.47999954223633,58.52000045776367,58.77000045776367,1857900,0.0,0.0
2024-02-01 00:00:00-05:00,58.52000045776367,59.27000045776367,58.029998779296875,59.15999984741211,1402300,0.0,0.0
2024-02-02 00:00:00-05:00,58.630001068115234,59.27000045776367,58.04999923706055,58.349998474121094,1148100,0.0,0.0
2024-02-05 00:00:00-05:00,58.0,58.470001220703125,57.630001068115234,58.060001373291016,1249000,0.0,0.0
2024-02-06 00:00:00-05:00,58.5,59.939998626708984,57.689998626708984,59.630001068115234,2025600,0.0,0.0
2024-02-07 00:00:00-05:00,59.2400016784668,59.58000183105469,57.34000015258789,57.34000015258789,1368600,0.0,0.0
2024-02-08 00:00:00-05:00,57.349998474121094,57.720001220703125,56.099998474121094,57.36000061035156,1703700,0.0,0.0
2024-02-09 00:00:00-05:00,57.369998931884766,57.959999084472656,57.09000015258789,57.65999984741211,1761900,0.0,0.0
2024-02-12 00:00:00-05:00,57.790000915527344,58.43000030517578,57.380001068115234,57.84000015258789,2211600,0.0,0.0
2024-02-13 00:00:00-05:00,60.040000915527344,60.70000076293945,57.83000183105469,59.34000015258789,3494600,0.0,0.0
2024-02-14 00:00:00-05:00,58.59000015258789,60.20000076293945,57.5099983215332,57.88999938964844,2235700,0.0,0.0
2024-02-15 00:00:00-05:00,58.09000015258789,59.869998931884766,57.88999938964844,58.970001220703125,1436600,0.0,0.0
2024-02-16 00:00:00-05:00,58.880001068115234,59.11000061035156,57.91999816894531,57.959999084472656,1132000,0.0,0.0
2024-02-20 00:00:00-05:00,57.790000915527344,59.5,57.619998931884766,58.81999969482422,2167000,0.0,0.0
2024-02-21 00:00:00-05:00,59.08000183105469,60.459999084472656,59.04999923706055,60.33000183105469,1960800,0.0,0.0
2024-02-22 00:00:00-05:00,60.33000183105469,61.34000015258789,59.459999084472656,60.90999984741211,1701500,0.0,0.0
2024-02-23 00:00:00-05:00,61.79999923706055,61.869998931884766,60.310001373291016,60.59000015258789,1373200,0.0,0.0
2024-02-26 00:00:00-05:00,60.33000183105469,61.439998626708984,60.099998474121094,60.529998779296875,1246700,0.0,0.0
2024-02-27 00:00:00-05:00,60.650001525878906,61.47999954223633,59.72999954223633,61.0,1370000,0.0,0.0
2024-02-28 00:00:00-05:00,60.77000045776367,61.0,59.90999984741211,59.97999954223633,1118700,0.0,0.0
2024-02-29 00:00:00-05:00,60.209999084472656,60.209999084472656,58.25,58.36000061035156,3087000,0.0,0.0
2024-03-01 00:00:00-05:00,58.70000076293945,59.65999984741211,58.369998931884766,59.04999923706055,1574700,0.0,0.0
2024-03-04 00:00:00-05:00,59.25,59.779998779296875,58.06999969482422,59.720001220703125,1663300,0.0,0.0
2024-03-05 00:00:00-05:00,59.959999084472656,60.189998626708984,58.06999969482422,58.900001525878906,1876800,0.0,0.0
2024-03-06 00:00:00-05:00,59.209999084472656,59.70000076293945,58.52000045776367,59.2599983215332,1797500,0.0,0.0
2024-03-07 00:00:00-05:00,59.4900016784668,59.720001220703125,58.33000183105469,59.029998779296875,1581700,0.0,0.0
2024-03-08 00:00:00-05:00,59.16999816894531,60.16999816894531,59.13999938964844,60.02000045776367,1572400,0.0,0.0
2024-03-11 00:00:00-04:00,60.150001525878906,61.15999984741211,59.70000076293945,60.790000915527344,2193100,0.0,0.0
2024-03-12 00:00:00-04:00,60.720001220703125,60.900001525878906,58.900001525878906,59.33000183105469,1643800,0.0,0.0
2024-03-13 00:00:00-04:00,59.349998474121094,60.220001220703125,58.599998474121094,58.91999816894531,1335500,0.0,0.0
2024-03-14 00:00:00-04:00,58.75,59.119998931884766,58.099998474121094,58.540000915527344,1230900,0.0,0.0
2024-03-15 00:00:00-04:00,58.29999923706055,58.7599983215332,57.529998779296875,58.369998931884766,4902000,0.0,0.0
2024-03-18 00:00:00-04:00,58.75,58.779998779296875,57.29999923706055,57.34000015258789,1811400,0.0,0.0
2024-03-19 00:00:00-04:00,57.70000076293945,58.439998626708984,57.18000030517578,58.33000183105469,2502900,0.0,0.0
2024-03-20 00:00:00-04:00,58.029998779296875,58.43000030517578,57.4900016784668,58.2400016784668,1714300,0.0,0.0
2024-03-21 00:00:00-04:00,58.56999969482422,59.029998779296875,57.470001220703125,57.720001220703125,1535800,0.0,0.0
2024-03-22 00:00:00-04:00,57.97999954223633,57.97999954223633,56.959999084472656,56.97999954223633,1192600,0.0,0.0
2024-03-25 00:00:00-04:00,57.13999938964844,57.59000015258789,56.56999969482422,57.47999954223633,1882700,0.0,0.0
2024-03-26 00:00:00-04:00,57.529998779296875,57.560001373291016,56.5099983215332,56.54999923706055,1805700,0.0,0.0
2024-03-27 00:00:00-04:00,56.52000045776367,57.349998474121094,56.5,57.119998931884766,1653600,0.0,0.0
2024-03-28 00:00:00-04:00,57.25,57.400001525878906,56.61000061035156,56.970001220703125,1883100,0.0,0.0
2024-04-01 00:00:00-04:00,56.970001220703125,57.0,56.029998779296875,56.63999938964844,1270500,0.0,0.0
2024-04-02 00:00:00-04:00,56.560001373291016,57.150001525878906,55.790000915527344,55.83000183105469,2088900,0.0,0.0
2024-04-03 00:00:00-04:00,55.84000015258789,56.209999084472656,55.0,55.310001373291016,1909800,0.0,0.0
2024-04-04 00:00:00-04:00,55.54999923706055,55.86000061035156,54.81999969482422,54.9900016784668,1546100,0.0,0.0
2024-04-05 00:00:00-04:00,54.84000015258789,55.40999984741211,54.2599983215332,55.2400016784668,1603300,0.0,0.0
2024-04-08 00:00:00-04:00,54.970001220703125,55.41999816894531,54.41999816894531,55.04999923706055,1239000,0.0,0.0
2024-04-09 00:00:00-04:00,55.20000076293945,56.459999084472656,55.189998626708984,55.29999923706055,1483400,0.0,0.0
2024-04-10 00:00:00-04:00,54.849998474121094,55.25,54.470001220703125,55.0,1052600,0.0,0.0
2024-04-11 00:00:00-04:00,55.34000015258789,55.9900016784668,54.630001068115234,54.91999816894531,1581000,0.0,0.0
2024-04-12 00:00:00-04:00,54.720001220703125,55.029998779296875,53.7599983215332,53.849998474121094,1227500,0.0,0.0
2024-04-15 00:00:00-04:00,53.90999984741211,54.29999923706055,53.40999984741211,53.43000030517578,1574400,0.0,0.0
2024-04-16 00:00:00-04:00,53.34000015258789,54.09000015258789,53.150001525878906,53.220001220703125,1465400,0.0,0.0
2024-04-17 00:00:00-04:00,53.220001220703125,53.79999923706055,52.70000076293945,52.720001220703125,2525500,0.0,0.0
2024-04-18 00:00:00-04:00,52.959999084472656,53.150001525878906,52.2599983215332,52.81999969482422,1830300,0.0,0.0
2024-04-19 00:00:00-04:00,52.970001220703125,53.0,52.0,52.349998474121094,2181300,0.0,0.0
2024-04-22 00:00:00-04:00,52.43000030517578,52.619998931884766,51.880001068115234,51.91999816894531,1751600,0.0,0.0
2024-04-23 00:00:00-04:00,52.0,52.220001220703125,51.38999938964844,51.650001525878906,2493700,0.0,0.0
2024-04-24 00:00:00-04:00,51.650001525878906,51.84000015258789,51.13999938964844,51.7400016784668,1564400,0.0,0.0
2024-04-25 00:00:00-04:00,51.58000183105469,51.849998474121094,50.349998474121094,51.18000030517578,1771900,0.0,0.0
2024-04-26 00:00:00-04:00,50.9900016784668,51.849998474121094,50.869998931884766,51.68000030517578,1564300,0.0,0.0
2024-04-29 00:00:00-04:00,51.75,53.27000045776367,51.709999084472656,52.560001373291016,3081700,0.0,0.0
2024-04-30 00:00:00-04:00,50.400001525878906,53.84000015258789,50.349998474121094,52.04999923706055,4773200,0.0,0.0
2024-05-01 00:00:00-04:00,51.869998931884766,53.97999954223633,51.75,52.939998626708984,3577700,0.0,0.0
2024-05-02 00:00:00-04:00,53.02000045776367,53.459999084472656,52.279998779296875,53.09000015258789,2020500,0.0,0.0
2024-05-03 00:00:00-04:00,53.70000076293945,53.869998931884766,52.72999954223633,53.7599983215332,1407400,0.0,0.0
2024-05-06 00:00:00-04:00,53.790000915527344,54.189998626708984,53.45000076293945,54.08000183105469,2016500,0.0,0.0
2024-05-07 00:00:00-04:00,54.5,54.91999816894531,53.959999084472656,54.369998931884766,1901300,0.0,0.0
2024-05-08 00:00:00-04:00,54.369998931884766,54.4900016784668,53.22999954223633,53.5099983215332,2208600,0.0,0.0
2024-05-09 00:00:00-04:00,53.7599983215332,53.939998626708984,53.099998474121094,53.5,1428500,0.0,0.0
2024-05-10 00:00:00-04:00,53.38999938964844,53.66999816894531,52.810001373291016,53.060001373291016,1505300,0.0,0.0
2024-05-13 00:00:00-04:00,57.0,58.93000030517578,56.619998931884766,57.599998474121094,7237400,0.0,0.0
2024-05-14 00:00:00-04:00,57.599998474121094,58.11000061035156,56.849998474121094,57.04999923706055,2735000,0.0,0.0
2024-05-15 00:00:00-04:00,57.43000030517578,57.439998626708984,56.779998779296875,57.04999923706055,3395200,0.0,0.0
2024-05-16 00:00:00-04:00,56.86000061035156,57.380001068115234,56.369998931884766,56.86000061035156,3042700,0.0,0.0
2024-05-17 00:00:00-04:00,56.83000183105469,57.25,56.400001525878906,57.099998474121094,1618300,0.0,0.0
2024-05-20 00:00:00-04:00,57.209999084472656,57.369998931884766,56.9900016784668,57.189998626708984,1977900,0.0,0.0
2024-05-21 00:00:00-04:00,57.11000061035156,57.5099983215332,56.93000030517578,57.400001525878906,1826200,0.0,0.0
2024-05-22 00:00:00-04:00,57.380001068115234,58.380001068115234,57.34000015258789,58.20000076293945,2667100,0.0,0.0
2024-05-23 00:00:00-04:00,57.869998931884766,58.189998626708984,57.279998779296875,57.45000076293945,2206000,0.0,0.0
2024-05-24 00:00:00-04:00,57.560001373291016,57.779998779296875,57.189998626708984,57.310001373291016,1966900,0.0,0.0
2024-05-28 00:00:00-04:00,57.25,57.5,56.619998931884766,57.25,2276700,0.0,0.0
2024-05-29 00:00:00-04:00,56.869998931884766,57.29999923706055,56.40999984741211,56.91999816894531,4190500,0.0,0.0
2024-05-30 00:00:00-04:00,57.04999923706055,57.560001373291016,56.79999923706055,57.29999923706055,2254700,0.0,0.0
