Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-05-31 00:00:00-04:00,57.36000061035156,57.97999954223633,57.29999923706055,57.790000915527344,5049800,0.0,0.0
2024-06-03 00:00:00-04:00,57.560001373291016,59.06999969482422,57.560001373291016,58.79999923706055,7764700,0.0,0.0
2024-06-04 00:00:00-04:00,58.66999816894531,59.31999969482422,58.52000045776367,58.56999969482422,6497700,0.0,0.0
2024-06-05 00:00:00-04:00,58.599998474121094,59.099998474121094,57.95000076293945,59.029998779296875,7494700,0.0,0.0
2024-06-06 00:00:00-04:00,58.90999984741211,59.27000045776367,58.189998626708984,58.40999984741211,7860200,0.0,0.0
2024-06-07 00:00:00-04:00,58.13999938964844,59.2400016784668,58.02000045776367,59.15999984741211,8706300,0.0,0.0
2024-06-10 00:00:00-04:00,59.0099983215332,59.47999954223633,58.90999984741211,59.400001525878906,10171000,0.0,0.0
2024-06-11 00:00:00-04:00,59.40999984741211,59.65999984741211,57.970001220703125,59.47999954223633,9175700,0.0,0.0
2024-06-12 00:00:00-04:00,59.59000015258789,60.65999984741211,59.369998931884766,59.939998626708984,6112000,0.0,0.0
2024-06-13 00:00:00-04:00,59.97999954223633,62.959999084472656,59.959999084472656,62.689998626708984,6474000,0.0,0.0
2024-06-14 00:00:00-04:00,62.279998779296875,63.08000183105469,61.41999816894531,62.11000061035156,4892000,0.0,0.0
2024-06-17 00:00:00-04:00,61.7599983215332,62.83000183105469,61.47999954223633,62.689998626708984,6287100,0.0,0.0
2024-06-18 00:00:00-04:00,62.650001525878906,64.30000305175781,61.18000030517578,61.439998626708984,5074200,0.0,0.0
2024-06-20 00:00:00-04:00,61.27000045776367,62.95000076293945,61.189998626708984,62.36000061035156,3374000,0.0,0.0
2024-06-21 00:00:00-04:00,63.06999969482422,63.810001373291016,62.459999084472656,63.220001220703125,9700700,0.0,0.0
2024-06-24 00:00:00-04:00,63.369998931884766,64.08999633789062,62.779998779296875,63.75,2614800,0.0,0.0
2024-06-25 00:00:00-04:00,63.599998474121094,63.72999954223633,63.08000183105469,63.099998474121094,1708500,0.0,0.0
2024-06-26 00:00:00-04:00,63.0099983215332,63.0099983215332,61.59000015258789,61.75,2384600,0.0,0.0
2024-06-27 00:00:00-04:00,61.970001220703125,62.130001068115234,60.810001373291016,61.349998474121094,1643300,0.0,0.0
2024-06-28 00:00:00-04:00,61.540000915527344,61.540000915527344,60.06999969482422,60.619998931884766,10984700,0.0,0.0
2024-07-01 00:00:00-04:00,60.5,61.9900016784668,60.369998931884766,60.869998931884766,2247300,0.0,0.0
2024-07-02 00:00:00-04:00,59.20000076293945,60.47999954223633,58.630001068115234,59.02000045776367,3180700,0.0,0.0
2024-07-03 00:00:00-04:00,59.119998931884766,59.220001220703125,57.58000183105469,57.65999984741211,1472500,0.0,0.0
2024-07-05 00:00:00-04:00,57.47999954223633,57.58000183105469,56.75,57.33000183105469,2092500,0.0,0.0
2024-07-08 00:00:00-04:00,57.36000061035156,58.619998931884766,57.16999816894531,58.16999816894531,2669700,0.0,0.0
2024-07-09 00:00:00-04:00,58.33000183105469,60.90999984741211,58.099998474121094,60.70000076293945,2408300,0.0,0.0
2024-07-10 00:00:00-04:00,60.959999084472656,61.0,59.7400016784668,60.72999954223633,2525000,0.0,0.0
2024-07-11 00:00:00-04:00,60.84000015258789,62.630001068115234,60.75,62.290000915527344,2268700,0.0,0.0
2024-07-12 00:00:00-04:00,63.0,63.93000030517578,62.61000061035156,63.65999984741211,1934900,0.0,0.0
2024-07-15 00:00:00-04:00,63.4900016784668,64.58999633789062,63.2599983215332,64.25,1577600,0.0,0.0
2024-07-16 00:00:00-04:00,64.19000244140625,64.5,63.47999954223633,64.0,1448800,0.0,0.0
2024-07-17 00:00:00-04:00,63.959999084472656,65.33999633789062,63.5,65.30000305175781,1810900,0.0,0.0
2024-07-18 00:00:00-04:00,65.30000305175781,66.77999877929688,64.61000061035156,65.37000274658203,2081300,0.0,0.0
2024-07-19 00:00:00-04:00,65.54000091552734,66.0999984741211,64.9800033569336,65.87000274658203,1559100,0.0,0.0
2024-07-22 00:00:00-04:00,66.08999633789062,66.16000366210938,64.30000305175781,65.19000244140625,1239600,0.0,0.0
2024-07-23 00:00:00-04:00,65.08000183105469,66.12000274658203,64.54000091552734,65.80000305175781,1108100,0.0,0.0
2024-07-24 00:00:00-04:00,66.01000213623047,66.9800033569336,65.62000274658203,66.91000366210938,2956700,0.0,0.0
2024-07-25 00:00:00-04:00,67.0,70.36000061035156,66.98999786376953,68.56999969482422,2786200,0.0,0.0
2024-07-26 00:00:00-04:00,68.56999969482422,69.8499984741211,68.23999786376953,68.61000061035156,2186000,0.0,0.0
2024-07-29 00:00:00-04:00,68.51000213623047,69.13999938964844,68.0199966430664,68.58999633789062,2779800,0.0,0.0
2024-07-30 00:00:00-04:00,69.33000183105469,69.33000183105469,64.73999786376953,67.79000091552734,4635400,0.0,0.0
2024-07-31 00:00:00-04:00,67.83000183105469,68.9800033569336,64.80999755859375,65.06999969482422,2837800,0.0,0.0
2024-08-01 00:00:00-04:00,65.19999694824219,65.68000030517578,64.08000183105469,64.41999816894531,2063500,0.0,0.0
2024-08-02 00:00:00-04:00,64.2699966430664,65.1500015258789,62.970001220703125,64.47000122070312,1942000,0.0,0.0
2024-08-05 00:00:00-04:00,63.349998474121094,64.16999816894531,61.95000076293945,62.0,2359800,0.0,0.0
2024-08-06 00:00:00-04:00,61.810001373291016,62.41999816894531,60.9900016784668,61.27000045776367,2405900,0.0,0.0
2024-08-07 00:00:00-04:00,61.54999923706055,62.59000015258789,60.20000076293945,60.290000915527344,2015500,0.0,0.0
2024-08-08 00:00:00-04:00,60.29999923706055,62.029998779296875,60.20000076293945,61.779998779296875,2474100,0.0,0.0
2024-08-09 00:00:00-04:00,61.38999938964844,62.22999954223633,60.83000183105469,61.08000183105469,1301700,0.0,0.0
2024-08-12 00:00:00-04:00,60.959999084472656,61.709999084472656,60.2599983215332,61.119998931884766,1422900,0.0,0.0
2024-08-13 00:00:00-04:00,61.15999984741211,62.2400016784668,60.95000076293945,62.02000045776367,2608800,0.0,0.0
2024-08-14 00:00:00-04:00,61.79999923706055,61.9900016784668,60.9900016784668,61.18000030517578,1504200,0.0,0.0
2024-08-15 00:00:00-04:00,61.790000915527344,62.220001220703125,61.31999969482422,61.68000030517578,1312600,0.0,0.0
2024-08-16 00:00:00-04:00,61.880001068115234,62.470001220703125,61.380001068115234,62.15999984741211,1393200,0.0,0.0
2024-08-19 00:00:00-04:00,62.22999954223633,63.29999923706055,62.060001373291016,63.2599983215332,1407700,0.0,0.0
2024-08-20 00:00:00-04:00,63.09000015258789,64.77999877929688,63.040000915527344,64.37999725341797,2010000,0.0,0.0
2024-08-21 00:00:00-04:00,64.41999816894531,64.9000015258789,64.04000091552734,64.1500015258789,1765200,0.0,0.0
2024-08-22 00:00:00-04:00,64.36000061035156,64.36000061035156,62.689998626708984,63.02000045776367,1929900,0.0,0.0
2024-08-23 00:00:00-04:00,63.52000045776367,64.45999908447266,63.04999923706055,64.13999938964844,1566800,0.0,0.0
2024-08-26 00:00:00-04:00,64.26000213623047,65.4000015258789,63.939998626708984,65.16000366210938,1981500,0.0,0.0
2024-08-27 00:00:00-04:00,65.31999969482422,65.69999694824219,64.9000015258789,65.62999725341797,1493200,0.0,0.0
2024-08-28 00:00:00-04:00,65.5199966430664,65.91000366210938,65.31999969482422,65.63999938964844,1321500,0.0,0.0
2024-08-29 00:00:00-04:00,65.80000305175781,67.4800033569336,65.0999984741211,65.91000366210938,1490600,0.0,0.0
2024-08-30 00:00:00-04:00,65.91000366210938,66.33000183105469,64.98999786376953,65.66000366210938,2548300,0.0,0.0
2024-09-03 00:00:00-04:00,65.76000213623047,67.08999633789062,65.26000213623047,66.30999755859375,1969900,0.0,0.0
2024-09-04 00:00:00-04:00,66.41999816894531,66.75,64.12999725341797,64.33000183105469,2071000,0.0,0.0
2024-09-05 00:00:00-04:00,64.31999969482422,64.8499984741211,61.150001525878906,62.959999084472656,2303900,0.0,0.0
2024-09-06 00:00:00-04:00,63.20000076293945,63.7599983215332,61.189998626708984,61.2599983215332,1785900,0.0,0.0
2024-09-09 00:00:00-04:00,61.47999954223633,62.83000183105469,61.189998626708984,62.2599983215332,1792900,0.0,0.0
2024-09-10 00:00:00-04:00,62.189998626708984,63.34000015258789,61.45000076293945,63.130001068115234,1720200,0.0,0.0
2024-09-11 00:00:00-04:00,63.040000915527344,63.15999984741211,61.66999816894531,63.130001068115234,1574200,0.0,0.0
2024-09-12 00:00:00-04:00,62.939998626708984,63.459999084472656,61.630001068115234,63.36000061035156,1417600,0.0,0.0
2024-09-13 00:00:00-04:00,63.369998931884766,64.16999816894531,63.06999969482422,63.560001373291016,2021400,0.0,0.0
2024-09-16 00:00:00-04:00,63.939998626708984,66.4800033569336,63.900001525878906,66.41000366210938,1859600,0.0,0.0
2024-09-17 00:00:00-04:00,66.41999816894531,67.73999786376953,66.19000244140625,66.43000030517578,1658200,0.0,0.0
2024-09-18 00:00:00-04:00,65.25,66.08000183105469,64.37999725341797,65.16999816894531,2858100,0.0,0.0
2024-09-19 00:00:00-04:00,66.22000122070312,66.94999694824219,65.2699966430664,66.81999969482422,2077700,0.0,0.0
2024-09-20 00:00:00-04:00,66.19999694824219,66.19999694824219,64.98999786376953,65.73999786376953,7670500,0.0,0.0
2024-09-23 00:00:00-04:00,65.97000122070312,65.97000122070312,64.06999969482422,64.12000274658203,2033000,0.0,0.0
2024-09-24 00:00:00-04:00,64.1500015258789,64.19999694824219,62.959999084472656,63.70000076293945,2036200,0.0,0.0
2024-09-25 00:00:00-04:00,64.12000274658203,64.58999633789062,62.56999969482422,63.220001220703125,1580000,0.0,0.0
2024-09-26 00:00:00-04:00,63.099998474121094,65.20999908447266,62.86000061035156,65.12999725341797,1987400,0.0,0.0
2024-09-27 00:00:00-04:00,65.63999938964844,66.79000091552734,65.62999725341797,65.83000183105469,1590300,0.0,0.0
2024-09-30 00:00:00-04:00,65.4000015258789,66.95999908447266,65.2699966430664,66.0999984741211,1622200,0.0,0.0
2024-10-01 00:00:00-04:00,66.68000030517578,68.16999816894531,65.98999786376953,68.05999755859375,2737000,0.0,0.0
2024-10-02 00:00:00-04:00,67.68000030517578,67.81999969482422,66.26000213623047,67.62999725341797,1348900,0.0,0.0
2024-10-03 00:00:00-04:00,67.27999877929688,67.9800033569336,66.83000183105469,67.04000091552734,1426500,0.0,0.0
2024-10-04 00:00:00-04:00,67.37000274658203,67.55999755859375,66.44999694824219,67.48999786376953,1236700,0.0,0.0
2024-10-07 00:00:00-04:00,67.36000061035156,67.47000122070312,65.69999694824219,65.76000213623047,1529400,0.0,0.0
2024-10-08 00:00:00-04:00,65.58000183105469,66.30999755859375,65.45999908447266,65.73999786376953,1010300,0.0,0.0
2024-10-09 00:00:00-04:00,65.62999725341797,66.5199966430664,65.23999786376953,65.76000213623047,1017800,0.0,0.0
2024-10-10 00:00:00-04:00,65.30000305175781,65.5,64.58999633789062,65.37000274658203,1101100,0.0,0.0
2024-10-11 00:00:00-04:00,65.48999786376953,66.25,65.37999725341797,66.12000274658203,1592800,0.0,0.0
2024-10-14 00:00:00-04:00,65.79000091552734,65.79000091552734,64.93000030517578,65.44000244140625,748200,0.0,0.0
2024-10-15 00:00:00-04:00,65.88999938964844,67.05999755859375,65.68000030517578,66.29000091552734,1178600,0.0,0.0
2024-10-16 00:00:00-04:00,66.37999725341797,66.61000061035156,65.93000030517578,66.16999816894531,857200,0.0,0.0
2024-10-17 00:00:00-04:00,65.98999786376953,66.48999786376953,65.44000244140625,66.43000030517578,1355900,0.0,0.0
2024-10-18 00:00:00-04:00,66.41000366210938,66.94999694824219,65.9000015258789,66.38999938964844,742400,0.0,0.0
2024-10-21 00:00:00-04:00,66.33000183105469,66.55000305175781,64.87000274658203,65.2699966430664,841000,0.0,0.0
2024-10-22 00:00:00-04:00,65.02999877929688,65.77999877929688,64.5999984741211,65.58999633789062,735400,0.0,0.0
2024-10-23 00:00:00-04:00,65.48999786376953,66.0999984741211,64.76000213623047,65.16999816894531,1251900,0.0,0.0
2024-10-24 00:00:00-04:00,65.23999786376953,65.91000366210938,65.08000183105469,65.23999786376953,1208600,0.0,0.0
2024-10-25 00:00:00-04:00,65.31999969482422,65.73999786376953,64.98999786376953,65.06999969482422,1086400,0.0,0.0
2024-10-28 00:00:00-04:00,65.48999786376953,65.87999725341797,64.86000061035156,65.69000244140625,2067300,0.0,0.0
2024-10-29 00:00:00-04:00,67.52999877929688,74.06999969482422,66.94999694824219,73.5999984741211,4572000,0.0,0.0
2024-10-30 00:00:00-04:00,73.5999984741211,74.5999984741211,72.5,73.93000030517578,2459000,0.0,0.0
2024-10-31 00:00:00-04:00,73.91000366210938,74.68000030517578,73.27999877929688,74.12000274658203,2024300,0.0,0.0
2024-11-01 00:00:00-04:00,74.12000274658203,76.33000183105469,73.91000366210938,76.12999725341797,2261700,0.0,0.0
2024-11-04 00:00:00-05:00,75.06999969482422,76.56999969482422,75.06999969482422,75.75,1463500,0.0,0.0
2024-11-05 00:00:00-05:00,75.7699966430664,77.37000274658203,75.33999633789062,77.27999877929688,1251600,0.0,0.0
2024-11-06 00:00:00-05:00,78.44999694824219,82.19000244140625,78.20999908447266,80.94999694824219,5292100,0.0,0.0
2024-11-07 00:00:00-05:00,81.0,82.97000122070312,79.52999877929688,82.33999633789062,2636600,0.0,0.0
2024-11-08 00:00:00-05:00,82.58999633789062,83.94999694824219,82.1500015258789,83.37999725341797,3235700,0.0,0.0
2024-11-11 00:00:00-05:00,83.54000091552734,83.54000091552734,81.16000366210938,81.52999877929688,1881000,0.0,0.0
2024-11-12 00:00:00-05:00,81.55000305175781,82.0199966430664,80.19999694824219,80.58000183105469,1843100,0.0,0.0
2024-11-13 00:00:00-05:00,80.80000305175781,81.69999694824219,80.37000274658203,80.4800033569336,1573200,0.0,0.0
2024-11-14 00:00:00-05:00,80.16000366210938,80.45999908447266,77.58000183105469,77.7300033569336,1875800,0.0,0.0
2024-11-15 00:00:00-05:00,77.1500015258789,77.87000274658203,73.25,75.87000274658203,3842700,0.0,0.0
2024-11-18 00:00:00-05:00,75.88999938964844,77.01000213623047,75.41999816894531,76.97000122070312,1839700,0.0,0.0
2024-11-19 00:00:00-05:00,67.11000061035156,74.0999984741211,65.0199966430664,70.55999755859375,10883800,0.0,0.0
2024-11-20 00:00:00-05:00,70.66000366210938,71.68000030517578,70.25,71.05000305175781,2312400,0.0,0.0
2024-11-21 00:00:00-05:00,71.33000183105469,71.4000015258789,69.30000305175781,70.38999938964844,2145200,0.0,0.0
2024-11-22 00:00:00-05:00,70.43000030517578,72.0,70.33000183105469,71.72000122070312,1521900,0.0,0.0
2024-11-25 00:00:00-05:00,72.33999633789062,73.87000274658203,72.25,73.5199966430664,3350900,0.0,0.0
2024-11-26 00:00:00-05:00,74.13999938964844,74.94999694824219,73.0999984741211,74.80000305175781,1475600,0.0,0.0
2024-11-27 00:00:00-05:00,75.0,76.13999938964844,74.75,75.44999694824219,1150800,0.0,0.0
2024-11-29 00:00:00-05:00,75.70999908447266,76.08000183105469,74.22000122070312,74.58999633789062,797600,0.0,0.0
2024-12-02 00:00:00-05:00,74.27999877929688,74.69999694824219,72.63999938964844,73.23999786376953,1737300,0.0,0.0
2024-12-03 00:00:00-05:00,72.7300033569336,72.95999908447266,71.72000122070312,72.02999877929688,1667700,0.0,0.0
2024-12-04 00:00:00-05:00,73.4000015258789,75.31999969482422,73.33999633789062,74.62000274658203,2615100,0.0,0.0
2024-12-05 00:00:00-05:00,73.0199966430664,75.37000274658203,72.87000274658203,74.91999816894531,1760600,0.0,0.0
2024-12-06 00:00:00-05:00,75.2699966430664,76.45999908447266,75.0199966430664,75.91999816894531,1322400,0.0,0.0
2024-12-09 00:00:00-05:00,75.94000244140625,75.9800033569336,71.80000305175781,72.11000061035156,1758100,0.0,0.0
2024-12-10 00:00:00-05:00,72.11000061035156,73.0999984741211,71.3499984741211,72.4800033569336,2406800,0.0,0.0
2024-12-11 00:00:00-05:00,72.6500015258789,73.5,72.0999984741211,72.48999786376953,1425600,0.0,0.0
2024-12-12 00:00:00-05:00,70.5,72.11000061035156,70.4800033569336,70.83000183105469,1387900,0.0,0.0
2024-12-13 00:00:00-05:00,70.63999938964844,70.79000091552734,68.5199966430664,68.55000305175781,1769100,0.0,0.0
2024-12-16 00:00:00-05:00,69.30999755859375,70.87999725341797,68.62000274658203,69.80000305175781,2836000,0.0,0.0
2024-12-17 00:00:00-05:00,68.77999877929688,69.73999786376953,68.51000213623047,69.4000015258789,1971500,0.0,0.0
2024-12-18 00:00:00-05:00,69.18000030517578,69.62999725341797,67.55000305175781,67.55000305175781,1897800,0.0,0.0
2024-12-19 00:00:00-05:00,68.63999938964844,68.63999938964844,66.33000183105469,67.05999755859375,2026700,0.0,0.0
2024-12-20 00:00:00-05:00,66.88999938964844,69.11000061035156,66.88999938964844,68.83999633789062,6805500,0.0,0.0
2024-12-23 00:00:00-05:00,68.58000183105469,70.19000244140625,68.1500015258789,69.83999633789062,1611100,0.0,0.0
2024-12-24 00:00:00-05:00,69.87999725341797,70.0999984741211,68.91999816894531,69.91000366210938,395900,0.0,0.0
2024-12-26 00:00:00-05:00,69.5199966430664,70.11000061035156,69.25,69.55999755859375,764500,0.0,0.0
2024-12-27 00:00:00-05:00,68.70999908447266,69.9000015258789,68.19000244140625,69.2300033569336,966400,0.0,0.0
2024-12-30 00:00:00-05:00,68.55999755859375,68.87000274658203,67.69999694824219,68.41999816894531,825900,0.0,0.0
2024-12-31 00:00:00-05:00,68.54000091552734,69.19999694824219,68.19000244140625,69.06999969482422,1010100,0.0,0.0
2025-01-02 00:00:00-05:00,69.66999816894531,70.2699966430664,68.91999816894531,69.52999877929688,1061800,0.0,0.0
2025-01-03 00:00:00-05:00,69.76000213623047,70.44000244140625,69.3499984741211,69.62999725341797,1542700,0.0,0.0
2025-01-06 00:00:00-05:00,69.44999694824219,72.79000091552734,69.44999694824219,71.91000366210938,1931700,0.0,0.0
2025-01-07 00:00:00-05:00,73.05999755859375,75.04000091552734,72.45999908447266,73.19000244140625,1852800,0.0,0.0
2025-01-08 00:00:00-05:00,73.19000244140625,74.01000213623047,72.8499984741211,73.12999725341797,1571200,0.0,0.0
2025-01-10 00:00:00-05:00,72.20999908447266,72.5999984741211,69.52999877929688,70.54000091552734,2046000,0.0,0.0
2025-01-13 00:00:00-05:00,70.54000091552734,72.94000244140625,69.6500015258789,72.37000274658203,1602100,0.0,0.0
2025-01-14 00:00:00-05:00,72.33999633789062,72.93000030517578,71.22000122070312,71.93000030517578,1595800,0.0,0.0
2025-01-15 00:00:00-05:00,72.95999908447266,73.83000183105469,72.20999908447266,72.45999908447266,1101900,0.0,0.0
2025-01-16 00:00:00-05:00,72.51000213623047,72.9800033569336,71.72000122070312,72.47000122070312,1100000,0.0,0.0
2025-01-17 00:00:00-05:00,72.87000274658203,73.0,71.8499984741211,71.93000030517578,1013300,0.0,0.0
2025-01-21 00:00:00-05:00,72.20999908447266,73.9800033569336,71.8499984741211,73.47000122070312,1867900,0.0,0.0
2025-01-22 00:00:00-05:00,73.47000122070312,73.55000305175781,71.97000122070312,72.41000366210938,1165500,0.0,0.0
2025-01-23 00:00:00-05:00,72.31999969482422,72.87999725341797,71.05000305175781,72.52999877929688,1042500,0.0,0.0
2025-01-24 00:00:00-05:00,72.30000305175781,73.68000030517578,72.29000091552734,72.58999633789062,1274800,0.0,0.0
2025-01-27 00:00:00-05:00,72.29000091552734,73.43000030517578,71.36000061035156,72.63999938964844,1070700,0.0,0.0
2025-01-28 00:00:00-05:00,72.69000244140625,73.98999786376953,71.8499984741211,73.1500015258789,995200,0.0,0.0
2025-01-29 00:00:00-05:00,73.22000122070312,74.11000061035156,72.66999816894531,73.72000122070312,1246600,0.0,0.0
2025-01-30 00:00:00-05:00,74.16000366210938,74.55999755859375,73.29000091552734,73.7699966430664,1307800,0.0,0.0
2025-01-31 00:00:00-05:00,73.76000213623047,75.18000030517578,73.0999984741211,74.16000366210938,1294600,0.0,0.0
2025-02-03 00:00:00-05:00,73.55999755859375,75.0,72.5999984741211,73.73999786376953,1315800,0.0,0.0
2025-02-04 00:00:00-05:00,73.51000213623047,74.91999816894531,73.19000244140625,74.12000274658203,1269800,0.0,0.0
2025-02-05 00:00:00-05:00,74.77999877929688,75.73999786376953,74.19000244140625,75.26000213623047,1461700,0.0,0.0
2025-02-06 00:00:00-05:00,75.0199966430664,75.48999786376953,74.13999938964844,74.94999694824219,1340400,0.0,0.0
2025-02-07 00:00:00-05:00,75.37000274658203,76.95999908447266,73.79000091552734,74.12999725341797,2484600,0.0,0.0
2025-02-10 00:00:00-05:00,73.01000213623047,73.41999816894531,67.55999755859375,68.30000305175781,3787100,0.0,0.0
2025-02-11 00:00:00-05:00,67.5199966430664,68.69000244140625,66.26000213623047,66.33000183105469,2845900,0.0,0.0
2025-02-12 00:00:00-05:00,66.30000305175781,69.0999984741211,65.55999755859375,69.05000305175781,2075600,0.0,0.0
2025-02-13 00:00:00-05:00,69.29000091552734,72.69000244140625,68.02999877929688,70.01000213623047,3248200,0.0,0.0
2025-02-14 00:00:00-05:00,70.6500015258789,71.80000305175781,69.7300033569336,70.41999816894531,1882100,0.0,0.0
2025-02-18 00:00:00-05:00,70.70999908447266,71.68000030517578,70.5,71.2699966430664,1463100,0.0,0.0
2025-02-19 00:00:00-05:00,70.93000030517578,71.43000030517578,69.75,70.16000366210938,1810900,0.0,0.0
2025-02-20 00:00:00-05:00,70.26000213623047,71.5199966430664,69.88999938964844,71.37999725341797,1017900,0.0,0.0
2025-02-21 00:00:00-05:00,71.66000366210938,72.97000122070312,71.5,72.11000061035156,1514700,0.0,0.0
2025-02-24 00:00:00-05:00,72.19000244140625,74.36000061035156,71.76000213623047,74.01000213623047,1582000,0.0,0.0
2025-02-25 00:00:00-05:00,74.36000061035156,76.23999786376953,73.76000213623047,74.4000015258789,2066800,0.0,0.0
2025-02-26 00:00:00-05:00,74.06999969482422,75.30999755859375,73.23999786376953,74.30000305175781,1164400,0.0,0.0
2025-02-27 00:00:00-05:00,73.91999816894531,74.5999984741211,72.88999938964844,73.18000030517578,1220100,0.0,0.0
2025-02-28 00:00:00-05:00,73.55999755859375,73.62999725341797,72.41000366210938,73.5,1489100,0.0,0.0
2025-03-03 00:00:00-05:00,73.44999694824219,73.44999694824219,69.62999725341797,70.26000213623047,2450600,0.0,0.0
2025-03-04 00:00:00-05:00,69.98999786376953,70.0,68.16999816894531,69.68000030517578,2754700,0.0,0.0
2025-03-05 00:00:00-05:00,69.08000183105469,69.97000122070312,68.73999786376953,69.80999755859375,1305500,0.0,0.0
2025-03-06 00:00:00-05:00,68.87999725341797,70.9800033569336,68.87999725341797,70.08999633789062,1133000,0.0,0.0
2025-03-07 00:00:00-05:00,70.1500015258789,72.80999755859375,69.37000274658203,70.79000091552734,1629800,0.0,0.0
2025-03-10 00:00:00-04:00,69.94000244140625,71.88999938964844,69.76000213623047,71.12999725341797,1239500,0.0,0.0
2025-03-11 00:00:00-04:00,70.9800033569336,71.6500015258789,67.30000305175781,68.06999969482422,1626100,0.0,0.0
2025-03-12 00:00:00-04:00,67.8499984741211,68.2300033569336,66.37000274658203,67.7300033569336,1521400,0.0,0.0
2025-03-13 00:00:00-04:00,67.91000366210938,68.97000122070312,67.44000244140625,67.70999908447266,1171000,0.0,0.0
2025-03-14 00:00:00-04:00,67.87999725341797,68.12000274658203,67.2300033569336,67.86000061035156,1290100,0.0,0.0
2025-03-17 00:00:00-04:00,60.0,63.45000076293945,58.95000076293945,62.0099983215332,5176400,0.0,0.0
2025-03-18 00:00:00-04:00,61.029998779296875,61.029998779296875,58.459999084472656,60.0,3401800,0.0,0.0
2025-03-19 00:00:00-04:00,60.369998931884766,61.150001525878906,59.91999816894531,60.34000015258789,2323200,0.0,0.0
2025-03-20 00:00:00-04:00,60.2599983215332,61.75,60.209999084472656,60.58000183105469,2321100,0.0,0.0
2025-03-21 00:00:00-04:00,60.439998626708984,62.33000183105469,60.25,61.91999816894531,4332400,0.0,0.0
