Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-03-24 00:00:00-04:00,62.130001068115234,63.310001373291016,61.970001220703125,62.779998779296875,2627300,0.0,0.0
2025-03-25 00:00:00-04:00,63.0099983215332,63.27000045776367,61.029998779296875,62.08000183105469,2603500,0.0,0.0
2025-03-26 00:00:00-04:00,62.06999969482422,62.880001068115234,60.810001373291016,61.2599983215332,1632100,0.0,0.0
2025-03-27 00:00:00-04:00,61.54999923706055,61.63999938964844,60.2400016784668,60.68000030517578,1371000,0.0,0.0
2025-03-28 00:00:00-04:00,60.720001220703125,60.970001220703125,60.349998474121094,60.599998474121094,1198600,0.0,0.0
2025-03-31 00:00:00-04:00,60.150001525878906,60.810001373291016,59.099998474121094,60.54999923706055,1703300,0.0,0.0
2025-04-01 00:00:00-04:00,60.529998779296875,62.0,60.279998779296875,60.90999984741211,2575600,0.0,0.0
2025-04-02 00:00:00-04:00,60.900001525878906,62.529998779296875,60.27000045776367,62.33000183105469,2147800,0.0,0.0
2025-04-03 00:00:00-04:00,62.060001373291016,62.88999938964844,61.45000076293945,62.459999084472656,1804100,0.0,0.0
2025-04-04 00:00:00-04:00,62.650001525878906,63.56999969482422,60.40999984741211,60.58000183105469,3670900,0.0,0.0
2025-04-07 00:00:00-04:00,60.4900016784668,61.060001373291016,57.689998626708984,60.290000915527344,2435600,0.0,0.0
2025-04-08 00:00:00-04:00,60.84000015258789,61.470001220703125,56.060001373291016,56.970001220703125,2845100,0.0,0.0
2025-04-09 00:00:00-04:00,55.810001373291016,59.369998931884766,53.560001373291016,58.86000061035156,4024300,0.0,0.0
2025-04-10 00:00:00-04:00,57.959999084472656,58.33000183105469,53.790000915527344,55.16999816894531,2678600,0.0,0.0
2025-04-11 00:00:00-04:00,55.599998474121094,57.06999969482422,55.11000061035156,56.869998931884766,2073600,0.0,0.0
2025-04-14 00:00:00-04:00,57.290000915527344,59.29999923706055,57.119998931884766,59.220001220703125,2089200,0.0,0.0
2025-04-15 00:00:00-04:00,59.16999816894531,59.95000076293945,58.220001220703125,58.459999084472656,1479700,0.0,0.0
2025-04-16 00:00:00-04:00,58.40999984741211,58.779998779296875,57.04999923706055,57.72999954223633,1465000,0.0,0.0
2025-04-17 00:00:00-04:00,58.0099983215332,58.689998626708984,57.08000183105469,58.209999084472656,1172200,0.0,0.0
2025-04-21 00:00:00-04:00,57.47999954223633,58.22999954223633,56.130001068115234,56.79999923706055,2158300,0.0,0.0
2025-04-22 00:00:00-04:00,57.47999954223633,58.040000915527344,56.77000045776367,57.380001068115234,1645900,0.0,0.0
2025-04-23 00:00:00-04:00,58.22999954223633,59.0099983215332,57.650001525878906,58.0,1762400,0.0,0.0
2025-04-24 00:00:00-04:00,57.90999984741211,59.04999923706055,57.290000915527344,58.970001220703125,1129800,0.0,0.0
2025-04-25 00:00:00-04:00,58.79999923706055,59.209999084472656,57.9900016784668,59.15999984741211,1237400,0.0,0.0
2025-04-28 00:00:00-04:00,59.20000076293945,59.599998474121094,58.439998626708984,59.52000045776367,2184500,0.0,0.0
2025-04-29 00:00:00-04:00,59.38999938964844,60.720001220703125,58.040000915527344,60.43000030517578,2931800,0.0,0.0
2025-04-30 00:00:00-04:00,60.95000076293945,62.869998931884766,59.7599983215332,62.65999984741211,2822300,0.0,0.0
2025-05-01 00:00:00-04:00,62.02000045776367,62.63999938964844,60.619998931884766,62.029998779296875,2466500,0.0,0.0
2025-05-02 00:00:00-04:00,62.849998474121094,62.869998931884766,61.369998931884766,62.529998779296875,1525200,0.0,0.0
2025-05-05 00:00:00-04:00,62.40999984741211,62.79999923706055,61.84000015258789,62.11000061035156,1819500,0.0,0.0
2025-05-06 00:00:00-04:00,61.90999984741211,62.5099983215332,59.380001068115234,59.61000061035156,2329400,0.0,0.0
2025-05-07 00:00:00-04:00,59.95000076293945,60.06999969482422,59.06999969482422,59.54999923706055,1865500,0.0,0.0
2025-05-08 00:00:00-04:00,58.79999923706055,59.9900016784668,57.77000045776367,59.72999954223633,2169700,0.0,0.0
2025-05-09 00:00:00-04:00,59.97999954223633,60.47999954223633,58.939998626708984,58.97999954223633,1252500,0.0,0.0
2025-05-12 00:00:00-04:00,60.029998779296875,61.40999984741211,59.290000915527344,60.849998474121094,2072000,0.0,0.0
2025-05-13 00:00:00-04:00,60.43000030517578,61.150001525878906,59.529998779296875,60.810001373291016,1549000,0.0,0.0
2025-05-14 00:00:00-04:00,60.58000183105469,62.5,59.150001525878906,61.15999984741211,2143900,0.0,0.0
2025-05-15 00:00:00-04:00,61.650001525878906,62.9900016784668,61.11000061035156,62.7599983215332,1643000,0.0,0.0
2025-05-16 00:00:00-04:00,63.18000030517578,63.47999954223633,62.72999954223633,63.310001373291016,1330100,0.0,0.0
2025-05-19 00:00:00-04:00,63.16999816894531,64.30000305175781,62.84000015258789,63.810001373291016,1214300,0.0,0.0
2025-05-20 00:00:00-04:00,63.650001525878906,66.11000061035156,63.61000061035156,65.30000305175781,2059100,0.0,0.0
2025-05-21 00:00:00-04:00,64.73999786376953,65.45999908447266,64.43000030517578,64.77999877929688,1965600,0.0,0.0
2025-05-22 00:00:00-04:00,64.7300033569336,65.33000183105469,64.05000305175781,64.51000213623047,1557200,0.0,0.0
2025-05-23 00:00:00-04:00,63.900001525878906,64.56999969482422,63.5099983215332,64.25,873900,0.0,0.0
2025-05-27 00:00:00-04:00,64.94999694824219,65.80000305175781,64.69000244140625,65.3499984741211,1267000,0.0,0.0
2025-05-28 00:00:00-04:00,65.18000030517578,65.61000061035156,64.8499984741211,64.93000030517578,1339500,0.0,0.0
2025-05-29 00:00:00-04:00,64.91999816894531,66.26000213623047,64.62999725341797,66.04000091552734,1614300,0.0,0.0
2025-05-30 00:00:00-04:00,65.70999908447266,65.7699966430664,63.93000030517578,65.05999755859375,3737600,0.0,0.0
2025-06-02 00:00:00-04:00,64.87999725341797,65.97000122070312,63.93000030517578,65.30999755859375,1883000,0.0,0.0
2025-06-03 00:00:00-04:00,65.12000274658203,70.97000122070312,64.72000122070312,67.11000061035156,5339100,0.0,0.0
2025-06-04 00:00:00-04:00,67.05999755859375,68.44999694824219,66.30000305175781,67.41999816894531,1577500,0.0,0.0
2025-06-05 00:00:00-04:00,67.5,67.87000274658203,66.83999633789062,67.23999786376953,1712800,0.0,0.0
2025-06-06 00:00:00-04:00,67.77999877929688,68.9800033569336,67.62000274658203,68.7699966430664,1719800,0.0,0.0
2025-06-09 00:00:00-04:00,68.88999938964844,69.95999908447266,68.11000061035156,69.88999938964844,2088700,0.0,0.0
2025-06-10 00:00:00-04:00,69.83000183105469,70.9800033569336,69.6500015258789,70.06999969482422,2109400,0.0,0.0
2025-06-11 00:00:00-04:00,70.12000274658203,70.36000061035156,68.79000091552734,68.8499984741211,2203500,0.0,0.0
2025-06-12 00:00:00-04:00,68.94999694824219,69.54000091552734,68.0999984741211,69.22000122070312,1217900,0.0,0.0
2025-06-13 00:00:00-04:00,68.06999969482422,68.95999908447266,67.56999969482422,67.75,1835000,0.0,0.0
2025-06-16 00:00:00-04:00,70.80000305175781,71.29000091552734,69.0,71.22000122070312,3239100,0.0,0.0
2025-06-17 00:00:00-04:00,70.62000274658203,70.88999938964844,68.58999633789062,68.80999755859375,2018900,0.0,0.0
2025-06-18 00:00:00-04:00,68.97000122070312,69.47000122070312,68.01000213623047,68.2699966430664,1740700,0.0,0.0
2025-06-20 00:00:00-04:00,68.47000122070312,69.19000244140625,67.86000061035156,68.45999908447266,2340000,0.0,0.0
2025-06-23 00:00:00-04:00,68.0999984741211,68.77999877929688,66.73999786376953,67.26000213623047,1349000,0.0,0.0
2025-06-24 00:00:00-04:00,68.05000305175781,69.54000091552734,67.33000183105469,69.01000213623047,1700500,0.0,0.0
2025-06-25 00:00:00-04:00,69.0199966430664,69.13999938964844,67.37999725341797,67.55000305175781,995700,0.0,0.0
2025-06-26 00:00:00-04:00,70.70999908447266,71.5,69.83999633789062,70.80999755859375,3025200,0.0,0.0
2025-06-27 00:00:00-04:00,70.97000122070312,71.12000274658203,67.81999969482422,68.37000274658203,3495200,0.0,0.0
2025-06-30 00:00:00-04:00,68.25,68.81999969482422,67.66999816894531,68.0999984741211,1481800,0.0,0.0
2025-07-01 00:00:00-04:00,67.1500015258789,70.37000274658203,66.83000183105469,68.7300033569336,1502000,0.0,0.0
2025-07-02 00:00:00-04:00,68.61000061035156,69.0999984741211,68.0,68.16999816894531,2374600,0.0,0.0
2025-07-03 00:00:00-04:00,68.08000183105469,68.95999908447266,67.87999725341797,68.44999694824219,1272600,0.0,0.0
2025-07-07 00:00:00-04:00,68.23999786376953,68.25,66.8499984741211,67.2699966430664,1689000,0.0,0.0
2025-07-08 00:00:00-04:00,67.26000213623047,68.6500015258789,67.05999755859375,67.66999816894531,1400000,0.0,0.0
2025-07-09 00:00:00-04:00,68.05999755859375,69.30000305175781,67.94000244140625,68.72000122070312,1927200,0.0,0.0
2025-07-10 00:00:00-04:00,69.06999969482422,70.62000274658203,68.45999908447266,70.33999633789062,1390200,0.0,0.0
2025-07-11 00:00:00-04:00,69.66000366210938,69.97000122070312,68.36000061035156,68.58999633789062,1094800,0.0,0.0
2025-07-14 00:00:00-04:00,68.7699966430664,70.04000091552734,67.97000122070312,69.9800033569336,1531100,0.0,0.0
2025-07-15 00:00:00-04:00,70.0,70.1500015258789,68.20999908447266,68.25,1516200,0.0,0.0
2025-07-16 00:00:00-04:00,68.36000061035156,69.41999816894531,68.1500015258789,69.2300033569336,1026600,0.0,0.0
2025-07-17 00:00:00-04:00,69.12000274658203,69.6500015258789,68.83999633789062,68.94000244140625,774100,0.0,0.0
2025-07-18 00:00:00-04:00,69.25,69.43000030517578,67.80000305175781,67.86000061035156,1556800,0.0,0.0
2025-07-21 00:00:00-04:00,67.94000244140625,68.62999725341797,67.16999816894531,67.37999725341797,1331300,0.0,0.0
2025-07-22 00:00:00-04:00,67.58000183105469,69.12000274658203,67.19999694824219,68.9000015258789,1324400,0.0,0.0
2025-07-23 00:00:00-04:00,69.33999633789062,70.83000183105469,69.23999786376953,70.69000244140625,1276000,0.0,0.0
2025-07-24 00:00:00-04:00,70.80999755859375,71.29000091552734,70.33000183105469,70.48999786376953,1680100,0.0,0.0
2025-07-25 00:00:00-04:00,70.81999969482422,70.81999969482422,70.05999755859375,70.19999694824219,1434800,0.0,0.0
2025-07-28 00:00:00-04:00,70.3499984741211,70.93000030517578,69.69000244140625,70.16000366210938,1926800,0.0,0.0
2025-07-29 00:00:00-04:00,72.0,77.87000274658203,71.0,77.37999725341797,3976500,0.0,0.0
2025-07-30 00:00:00-04:00,77.83999633789062,78.7699966430664,76.87000274658203,77.55000305175781,2520300,0.0,0.0
2025-07-31 00:00:00-04:00,77.18000030517578,77.45999908447266,74.23999786376953,74.88999938964844,2577400,0.0,0.0
2025-08-01 00:00:00-04:00,74.55999755859375,75.69000244140625,73.80999755859375,75.58999633789062,1583900,0.0,0.0
2025-08-04 00:00:00-04:00,75.7699966430664,78.25,75.4800033569336,78.04000091552734,1624200,0.0,0.0
2025-08-05 00:00:00-04:00,77.97000122070312,78.5,77.08999633789062,77.72000122070312,1733600,0.0,0.0
2025-08-06 00:00:00-04:00,78.62000274658203,79.43000030517578,76.44999694824219,77.6500015258789,1987900,0.0,0.0
2025-08-07 00:00:00-04:00,78.04000091552734,78.25,76.79000091552734,78.19999694824219,1416900,0.0,0.0
2025-08-08 00:00:00-04:00,78.23999786376953,79.0,77.69000244140625,78.38999938964844,1200300,0.0,0.0
2025-08-11 00:00:00-04:00,78.19999694824219,79.72000122070312,78.19999694824219,79.19000244140625,2015800,0.0,0.0
2025-08-12 00:00:00-04:00,79.44000244140625,81.81999969482422,79.33000183105469,81.61000061035156,1810100,0.0,0.0
2025-08-13 00:00:00-04:00,81.80000305175781,86.0199966430664,81.61000061035156,85.8499984741211,3182600,0.0,0.0
2025-08-14 00:00:00-04:00,84.75,86.5,84.41000366210938,86.16000366210938,1838200,0.0,0.0
2025-08-15 00:00:00-04:00,86.80999755859375,87.05999755859375,85.41999816894531,86.91999816894531,1883500,0.0,0.0
2025-08-18 00:00:00-04:00,86.72000122070312,87.23999786376953,84.8499984741211,84.91999816894531,1741500,0.0,0.0
2025-08-19 00:00:00-04:00,84.94000244140625,85.69000244140625,84.55000305175781,85.45999908447266,1824100,0.0,0.0
2025-08-20 00:00:00-04:00,85.2300033569336,86.37000274658203,84.76000213623047,86.19999694824219,1688500,0.0,0.0
2025-08-21 00:00:00-04:00,85.72000122070312,86.97000122070312,85.44999694824219,86.52999877929688,982700,0.0,0.0
2025-08-22 00:00:00-04:00,87.0,87.0,84.9000015258789,85.04000091552734,1475800,0.0,0.0
2025-08-25 00:00:00-04:00,84.87999725341797,85.87000274658203,84.43000030517578,84.76000213623047,1643000,0.0,0.0
2025-08-26 00:00:00-04:00,84.70999908447266,84.70999908447266,83.66000366210938,84.0,2325100,0.0,0.0
2025-08-27 00:00:00-04:00,84.12999725341797,85.12000274658203,84.12999725341797,84.83999633789062,1460300,0.0,0.0
2025-08-28 00:00:00-04:00,84.26000213623047,84.58999633789062,83.5,83.69999694824219,1011600,0.0,0.0
2025-08-29 00:00:00-04:00,83.8499984741211,84.62999725341797,83.41000366210938,84.61000061035156,1338300,0.0,0.0
2025-09-02 00:00:00-04:00,84.97000122070312,87.98999786376953,84.95999908447266,85.9800033569336,2208500,0.0,0.0
2025-09-03 00:00:00-04:00,85.91999816894531,87.45999908447266,85.72000122070312,86.95999908447266,1986900,0.0,0.0
2025-09-04 00:00:00-04:00,87.26000213623047,87.98999786376953,85.41999816894531,85.44000244140625,2245500,0.0,0.0
2025-09-05 00:00:00-04:00,85.4800033569336,86.69000244140625,85.05999755859375,86.63999938964844,1387700,0.0,0.0
2025-09-08 00:00:00-04:00,86.4800033569336,86.94000244140625,85.18000030517578,86.55999755859375,1222700,0.0,0.0
2025-09-09 00:00:00-04:00,86.38999938964844,87.3499984741211,85.31999969482422,85.5999984741211,1534600,0.0,0.0
2025-09-10 00:00:00-04:00,85.77999877929688,86.94000244140625,84.54000091552734,86.25,1907300,0.0,0.0
2025-09-11 00:00:00-04:00,86.0,87.0999984741211,85.8499984741211,86.16999816894531,2012500,0.0,0.0
2025-09-12 00:00:00-04:00,85.48999786376953,85.51000213623047,82.81999969482422,83.0999984741211,1775100,0.0,0.0
2025-09-15 00:00:00-04:00,82.80999755859375,83.66000366210938,82.72000122070312,83.13999938964844,1741100,0.0,0.0
2025-09-16 00:00:00-04:00,83.1500015258789,84.58000183105469,83.1500015258789,83.9000015258789,1691400,0.0,0.0
2025-09-17 00:00:00-04:00,83.91000366210938,85.9800033569336,83.51000213623047,84.80000305175781,1582400,0.0,0.0
2025-09-18 00:00:00-04:00,84.70999908447266,86.06999969482422,84.47000122070312,86.0,1326600,0.0,0.0
2025-09-19 00:00:00-04:00,85.86000061035156,86.80999755859375,85.30999755859375,86.52999877929688,5483800,0.0,0.0
2025-09-22 00:00:00-04:00,86.38999938964844,86.81999969482422,84.37999725341797,84.7300033569336,1460700,0.0,0.0
2025-09-23 00:00:00-04:00,84.75,85.83000183105469,84.43000030517578,84.54000091552734,1607300,0.0,0.0
2025-09-24 00:00:00-04:00,84.19000244140625,84.81999969482422,83.66000366210938,84.16000366210938,1297800,0.0,0.0
2025-09-25 00:00:00-04:00,83.86000061035156,84.44999694824219,81.08999633789062,81.66000366210938,1488600,0.0,0.0
2025-09-26 00:00:00-04:00,82.56999969482422,82.94999694824219,81.77999877929688,82.69999694824219,1376200,0.0,0.0
2025-09-29 00:00:00-04:00,83.0199966430664,84.41000366210938,82.5199966430664,83.88999938964844,1564400,0.0,0.0
2025-09-30 00:00:00-04:00,83.83000183105469,85.30999755859375,83.76000213623047,84.80999755859375,1251200,0.0,0.0
2025-10-01 00:00:00-04:00,84.94999694824219,87.23999786376953,84.9000015258789,86.69999694824219,1630500,0.0,0.0
2025-10-02 00:00:00-04:00,87.6500015258789,88.66000366210938,86.16999816894531,86.27999877929688,1787700,0.0,0.0
2025-10-03 00:00:00-04:00,85.91000366210938,86.9800033569336,85.18000030517578,86.8499984741211,1303600,0.0,0.0
2025-10-06 00:00:00-04:00,86.98999786376953,88.30000305175781,86.41000366210938,87.2300033569336,1919000,0.0,0.0
2025-10-07 00:00:00-04:00,87.30999755859375,87.94999694824219,85.91999816894531,87.16999816894531,1212500,0.0,0.0
2025-10-08 00:00:00-04:00,86.55999755859375,86.87000274658203,84.95999908447266,85.37999725341797,1620200,0.0,0.0
2025-10-09 00:00:00-04:00,85.55000305175781,85.91999816894531,84.13999938964844,84.75,1401200,0.0,0.0
2025-10-10 00:00:00-04:00,85.01000213623047,85.19000244140625,83.05999755859375,83.80000305175781,1576600,0.0,0.0
2025-10-13 00:00:00-04:00,84.38999938964844,85.1500015258789,82.81999969482422,84.7300033569336,1067700,0.0,0.0
2025-10-14 00:00:00-04:00,84.37999725341797,86.16000366210938,83.45999908447266,85.95999908447266,1303200,0.0,0.0
2025-10-15 00:00:00-04:00,85.12999725341797,88.48999786376953,85.12999725341797,88.1500015258789,2049500,0.0,0.0
2025-10-16 00:00:00-04:00,88.87999725341797,92.86000061035156,87.12000274658203,87.30999755859375,3760200,0.0,0.0
2025-10-17 00:00:00-04:00,87.04000091552734,88.54000091552734,86.36000061035156,87.56999969482422,2070900,0.0,0.0
2025-10-20 00:00:00-04:00,87.94999694824219,87.94999694824219,84.37999725341797,86.16999816894531,2100400,0.0,0.0
2025-10-21 00:00:00-04:00,85.6500015258789,87.4800033569336,85.55000305175781,87.30000305175781,1136900,0.0,0.0
2025-10-22 00:00:00-04:00,87.4000015258789,88.20999908447266,87.25,88.05999755859375,1582600,0.0,0.0
2025-10-23 00:00:00-04:00,87.6500015258789,89.55999755859375,87.5,89.30999755859375,2032300,0.0,0.0
2025-10-24 00:00:00-04:00,90.0,92.08000183105469,89.7300033569336,91.27999877929688,2236600,0.0,0.0
2025-10-27 00:00:00-04:00,92.16000366210938,93.16999816894531,90.69000244140625,93.08000183105469,3803000,0.0,0.0
2025-10-28 00:00:00-04:00,92.13999938964844,93.9800033569336,84.0199966430664,91.6500015258789,6876000,0.0,0.0
2025-10-29 00:00:00-04:00,91.48999786376953,94.41999816894531,88.19999694824219,90.18000030517578,3443500,0.0,0.0
2025-10-30 00:00:00-04:00,91.33999633789062,94.62000274658203,91.19000244140625,92.58999633789062,2405300,0.0,0.0
2025-10-31 00:00:00-04:00,92.69999694824219,95.0999984741211,92.05999755859375,93.4800033569336,2503200,0.0,0.0
2025-11-03 00:00:00-05:00,93.94999694824219,101.79000091552734,91.16000366210938,101.56999969482422,6227700,0.0,0.0
2025-11-04 00:00:00-05:00,101.8499984741211,103.86000061035156,100.0199966430664,102.91999816894531,3530900,0.0,0.0
2025-11-05 00:00:00-05:00,101.91000366210938,106.47000122070312,101.5,105.69999694824219,2764000,0.0,0.0
2025-11-06 00:00:00-05:00,106.29000091552734,106.43000030517578,103.0199966430664,105.19999694824219,2392100,0.0,0.0
2025-11-07 00:00:00-05:00,105.5,106.4000015258789,103.80999755859375,105.9800033569336,2019800,0.0,0.0
2025-11-10 00:00:00-05:00,107.37999725341797,108.80999755859375,104.05999755859375,105.9800033569336,2654400,0.0,0.0
2025-11-11 00:00:00-05:00,106.0,108.66999816894531,105.52999877929688,108.16000366210938,2006600,0.0,0.0
2025-11-12 00:00:00-05:00,108.05000305175781,109.27999877929688,106.80999755859375,108.26000213623047,1743200,0.0,0.0
2025-11-13 00:00:00-05:00,107.2699966430664,107.76000213623047,105.02999877929688,105.41000366210938,2151800,0.0,0.0
2025-11-14 00:00:00-05:00,104.56999969482422,106.91999816894531,103.7699966430664,104.1500015258789,2035000,0.0,0.0
2025-11-17 00:00:00-05:00,104.36000061035156,105.97000122070312,103.83000183105469,104.16999816894531,1411700,0.0,0.0
2025-11-18 00:00:00-05:00,104.19999694824219,107.30999755859375,103.79000091552734,103.88999938964844,2831200,0.0,0.0
2025-11-19 00:00:00-05:00,104.66000366210938,104.66000366210938,100.30000305175781,101.31999969482422,2734500,0.0,0.0
2025-11-20 00:00:00-05:00,102.5,103.2300033569336,101.08000183105469,101.76000213623047,1673200,0.0,0.0
2025-11-21 00:00:00-05:00,102.0,103.19999694824219,101.4000015258789,102.05999755859375,1722300,0.0,0.0
2025-11-24 00:00:00-05:00,103.0,106.66999816894531,102.5,106.23999786376953,2660600,0.0,0.0
2025-11-25 00:00:00-05:00,106.58999633789062,107.61000061035156,105.16000366210938,105.55000305175781,1701800,0.0,0.0
2025-11-26 00:00:00-05:00,105.61000061035156,107.0,105.08000183105469,105.6500015258789,1403500,0.0,0.0
2025-11-28 00:00:00-05:00,106.44999694824219,106.98999786376953,103.8499984741211,104.45999908447266,932400,0.0,0.0
2025-12-01 00:00:00-05:00,103.48999786376953,103.88999938964844,101.47000122070312,102.04000091552734,2254900,0.0,0.0
2025-12-02 00:00:00-05:00,102.41000366210938,103.54000091552734,100.55000305175781,101.44000244140625,2438800,0.0,0.0
2025-12-03 00:00:00-05:00,101.80000305175781,102.62000274658203,100.9000015258789,101.5,1874600,0.0,0.0
2025-12-04 00:00:00-05:00,101.37999725341797,102.47000122070312,99.69000244140625,100.45999908447266,2088500,0.0,0.0
2025-12-05 00:00:00-05:00,101.0,103.68000030517578,98.36000061035156,102.5199966430664,2357000,0.0,0.0
2025-12-08 00:00:00-05:00,100.12999725341797,100.43000030517578,94.33999633789062,96.69999694824219,3868800,0.0,0.0
2025-12-09 00:00:00-05:00,96.5199966430664,97.9800033569336,94.66000366210938,95.16000366210938,2455800,0.0,0.0
2025-12-10 00:00:00-05:00,95.58000183105469,96.87999725341797,94.27999877929688,95.16999816894531,1872100,0.0,0.0
2025-12-11 00:00:00-05:00,94.94000244140625,96.88999938964844,94.38999938964844,96.0999984741211,1836000,0.0,0.0
2025-12-12 00:00:00-05:00,95.76000213623047,96.0,93.54000091552734,95.41000366210938,2264500,0.0,0.0
2025-12-15 00:00:00-05:00,96.2699966430664,99.44000244140625,95.4800033569336,98.63999938964844,2815500,0.0,0.0
2025-12-16 00:00:00-05:00,98.16999816894531,98.69000244140625,96.4000015258789,97.02999877929688,2055000,0.0,0.0
2025-12-17 00:00:00-05:00,97.26000213623047,98.9000015258789,97.08999633789062,97.62999725341797,1598500,0.0,0.0
2025-12-18 00:00:00-05:00,98.25,98.33999633789062,97.01000213623047,97.30999755859375,1757700,0.0,0.0
2025-12-19 00:00:00-05:00,97.7699966430664,103.44999694824219,97.36000061035156,102.69000244140625,5906600,0.0,0.0
2025-12-22 00:00:00-05:00,101.94000244140625,102.5199966430664,98.98999786376953,100.70999908447266,1974700,0.0,0.0
2025-12-23 00:00:00-05:00,100.5,101.70999908447266,100.0199966430664,100.91000366210938,1330700,0.0,0.0
2025-12-24 00:00:00-05:00,100.94000244140625,101.51000213623047,100.30000305175781,100.44000244140625,490600,0.0,0.0
2025-12-26 00:00:00-05:00,100.41000366210938,100.41000366210938,99.56999969482422,100.11000061035156,626800,0.0,0.0
2025-12-29 00:00:00-05:00,100.02999877929688,100.08000183105469,97.62999725341797,99.29000091552734,1225800,0.0,0.0
2025-12-30 00:00:00-05:00,99.20999908447266,99.27999877929688,98.05999755859375,98.91000366210938,1603800,0.0,0.0
2025-12-31 00:00:00-05:00,98.43000030517578,99.88999938964844,98.12999725341797,98.7699966430664,1376300,0.0,0.0
2026-01-02 00:00:00-05:00,98.25,101.5,97.94000244140625,101.41999816894531,2152200,0.0,0.0
2026-01-05 00:00:00-05:00,103.0,103.01000213623047,99.04000091552734,101.79000091552734,3051800,0.0,0.0
2026-01-06 00:00:00-05:00,101.7300033569336,107.4800033569336,101.0199966430664,106.66000366210938,3857900,0.0,0.0
2026-01-07 00:00:00-05:00,107.87999725341797,112.29000091552734,107.87999725341797,110.56999969482422,3377200,0.0,0.0
2026-01-08 00:00:00-05:00,109.73999786376953,110.08999633789062,104.69000244140625,105.91999816894531,2578400,0.0,0.0
2026-01-09 00:00:00-05:00,106.04000091552734,107.69000244140625,105.93000030517578,106.87000274658203,1520700,0.0,0.0
2026-01-12 00:00:00-05:00,106.94000244140625,106.94000244140625,104.69999694824219,106.33000183105469,1761300,0.0,0.0
2026-01-13 00:00:00-05:00,106.55999755859375,107.54000091552734,102.68000030517578,103.43000030517578,2041100,0.0,0.0
