ticker,start,end,data_length,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date added,CIK,Founded
PH,1996-01-02,2026-01-14,7558,Parker Hannifin,Industrials,Industrial Machinery & Supplies & Components,"Cleveland, Ohio",1985-11-30,76334.0,1917
PHM,1996-01-02,2026-01-14,7558,PulteGroup,Consumer Discretionary,Homebuilding,"Atlanta, Georgia",1984-04-30,822416.0,1956
PNC,1996-01-02,2026-01-14,7558,PNC Financial Services,Financials,Diversified Banks,"Pittsburgh, Pennsylvania",1988-04-30,713676.0,1845
PPG,1996-01-02,2026-01-14,7558,PPG Industries,Materials,Specialty Chemicals,"Pittsburgh, Pennsylvania",1957-03-04,79879.0,1883
PPL,1996-01-02,2026-01-14,7558,PPL Corporation,Utilities,Electric Utilities,"Allentown, Pennsylvania",2001-10-01,922224.0,1920
R,1996-01-02,2017-06-16,5402,,Industrials,,,,,
ROK,1996-01-02,2026-01-14,7558,Rockwell Automation,Industrials,Electrical Components & Equipment,"Milwaukee, Wisconsin",2000-03-12,1024478.0,1903
SCI,1996-01-02,2000-03-15,1061,,Consumer Discretionary,,,,,
SHW,1996-01-02,2026-01-14,7558,Sherwin-Williams,Materials,Specialty Chemicals,"Cleveland, Ohio",1964-06-30,89800.0,1866
SLB,1996-01-02,2026-01-14,7558,Schlumberger,Energy,Oil & Gas Equipment & Services,"Houston, Texas",1957-03-04,87347.0,1926
SNA,1996-01-02,2026-01-14,7558,Snap-on,Industrials,Industrial Machinery & Supplies & Components,"Kenosha, Wisconsin",1982-09-30,91440.0,1920
SNT,1996-01-02,1999-10-25,963,,Industrials,,,,,
SO,1996-01-02,2026-01-14,7558,Southern Company,Utilities,Electric Utilities,"Atlanta, Georgia",1957-03-04,92122.0,1945
SPGI,1996-01-02,2026-01-14,7558,S&P Global,Financials,Financial Exchanges & Data,"New York City, New York",1957-03-04,64040.0,1917
SVU,1996-01-02,2012-04-30,4101,,Unknown,,,,,
SWK,1996-01-02,2026-01-14,7558,Stanley Black & Decker,Industrials,Industrial Machinery & Supplies & Components,"New Britain, Connecticut",1982-09-30,93556.0,1843
SYY,1996-01-02,2026-01-14,7558,Sysco,Consumer Staples,Food Distributors,"Houston, Texas",1986-12-31,96021.0,1969
T,1996-01-02,2026-01-14,7558,AT&T,Communication Services,Integrated Telecommunication Services,"Dallas, Texas",1983-11-30,732717.0,1983 (1885)
TAP,1996-01-02,2026-01-14,7558,Molson Coors Beverage Company,Consumer Staples,Brewers,"Chicago, Illinois",1976-06-30,24545.0,"2005 (Molson 1786, Coors 1873)"
TGNA,1996-01-02,2017-05-23,5385,,Communication Services,,,,,
TGT,1996-01-02,2026-01-14,7558,Target Corporation,Consumer Staples,Consumer Staples Merchandise Retail,"Minneapolis, Minnesota",1976-12-31,27419.0,1902
THC,1996-01-02,2016-04-15,5107,,Health Care,,,,,
TJX,1996-01-02,2026-01-14,7558,TJX Companies,Consumer Discretionary,Apparel Retail,"Framingham, Massachusetts",1985-09-30,109198.0,1987
TKR,1996-01-02,2001-08-06,1412,,Industrials,,,,,
TLAB,1996-01-02,2011-12-20,4022,,Unknown,,,,,
TRV,1996-01-02,2026-01-14,7558,Travelers Companies (The),Financials,Property & Casualty Insurance,"New York City, New York",2002-08-21,86312.0,1853
TWX,1996-01-02,2018-06-14,5640,,Unknown,,,,,
TXN,1996-01-02,2026-01-14,7558,Texas Instruments,Information Technology,Semiconductors,"Dallas, Texas",2001-03-12,97476.0,1930
TXT,1996-01-02,2026-01-14,7558,Textron,Industrials,Aerospace & Defense,"Providence, Rhode Island",1978-12-31,217346.0,1923
UIS,1996-01-02,2008-11-07,3237,,Information Technology,,,,,
UNH,1996-01-02,2026-01-14,7558,UnitedHealth Group,Health Care,Managed Health Care,"Eden Prairie, Minnesota",1994-07-01,731766.0,1977
UNM,1996-01-02,2021-08-30,6460,,Financials,,,,,
UNP,1996-01-02,2026-01-14,7558,Union Pacific Corporation,Industrials,Rail Transportation,"Omaha, Nebraska",1957-03-04,100885.0,1862
USB,1996-01-02,2026-01-14,7558,U.S. Bancorp,Financials,Diversified Banks,"Minneapolis, Minnesota",1999-11-01,36104.0,1968
VFC,1996-01-02,2024-03-25,7105,,Consumer Discretionary,,,,,
VZ,1996-01-02,2026-01-14,7558,Verizon,Communication Services,Integrated Telecommunication Services,"New York City, New York",1983-11-30,732712.0,1983 (1877)
WEN,1996-01-02,2008-09-26,3207,,Consumer Discretionary,,,,,
WFC,1996-01-02,2026-01-14,7558,Wells Fargo,Financials,Diversified Banks,"San Francisco, California",1976-06-30,72971.0,1852
WHR,1996-01-02,2024-03-04,7090,,Consumer Discretionary,,,,,
WMB,1996-01-02,2026-01-14,7558,Williams Companies,Energy,Oil & Gas Storage & Transportation,"Tulsa, Oklahoma",1975-03-31,107263.0,1908
WMT,1996-01-02,2026-01-14,7558,Walmart,Consumer Staples,Consumer Staples Merchandise Retail,"Bentonville, Arkansas",1982-08-31,104169.0,1962
WOR,1996-01-02,2004-12-16,2256,,Industrials,,,,,
WY,1996-01-02,2026-01-14,7558,Weyerhaeuser,Real Estate,Timber REITs,"Seattle, Washington",1979-10-01,106535.0,1900
XEL,1996-01-02,2026-01-14,7558,Xcel Energy,Utilities,Multi-Utilities,"Minneapolis, Minnesota",1957-03-04,72903.0,1909
XOM,1996-01-02,2026-01-14,7558,ExxonMobil,Energy,Integrated Oil & Gas,"Irving, Texas",1957-03-04,34088.0,1999
XRX,1996-01-02,2021-02-12,6323,,Industrials,,,,,
FITB,1996-03-08,2026-01-14,7511,Fifth Third Bancorp,Financials,Regional Banks,"Cincinnati, Ohio",1996-03-29,35527.0,1858
AON,1996-04-23,2026-01-14,7480,Aon plc,Financials,Insurance Brokers,"London, United Kingdom",1996-04-23,315293.0,1982 (1919)
MTG,1996-07-19,2008-10-28,3090,,Financials,,,,,
DELL,2024-09-23,2026-01-14,328,Dell Technologies,Information Technology,"Technology Hardware, Storage & Peripherals","Round Rock, Texas",2024-09-23,1571996.0,2016
MBI,1996-12-03,2009-12-17,3282,,Financials,,,,,
AZO,1997-01-02,2026-01-14,7304,AutoZone,Consumer Discretionary,Automotive Retail,"Memphis, Tennessee",1997-01-02,866787.0,1979
TMO,1997-01-02,2026-01-14,7304,Thermo Fisher Scientific,Health Care,Life Sciences Tools & Services,"Waltham, Massachusetts",2004-08-03,97745.0,2006 (1902)
EHC,1997-01-08,2003-03-20,1558,,Health Care,,,,,
CNC,1997-01-15,2002-07-24,153,Centene Corporation,Health Care,Managed Health Care,"St. Louis, Missouri",2016-03-30,1071739.0,1984
CNC,2016-03-30,2026-01-14,2463,Centene Corporation,Health Care,Managed Health Care,"St. Louis, Missouri",2016-03-30,1071739.0,1984
PTC,1997-04-03,2006-12-29,2453,PTC Inc.,Information Technology,Application Software,"Boston, Massachusetts",2021-04-20,857005.0,1985
PTC,2021-04-20,2026-01-14,1190,PTC Inc.,Information Technology,Application Software,"Boston, Massachusetts",2021-04-20,857005.0,1985
ADBE,1997-05-06,2026-01-14,7218,Adobe Inc.,Information Technology,Application Software,"San Jose, California",1997-05-05,796343.0,1982
CAH,1997-05-27,2026-01-14,7204,Cardinal Health,Health Care,Health Care Distributors,"Dublin, Ohio",1997-05-27,721371.0,1971
SCHW,1997-06-02,2026-01-14,7200,Charles Schwab Corporation,Financials,Investment Banking & Brokerage,"Westlake, Texas",1997-06-02,316709.0,1971
CFC,1997-06-18,2008-06-30,1390,,Unknown,,,,,
EFX,1997-06-19,2026-01-14,7187,Equifax,Industrials,Research & Consulting Services,"Atlanta, Georgia",1997-06-19,33185.0,1899
APA,1997-07-28,2026-01-14,7161,APA Corporation,Energy,Oil & Gas Exploration & Production,"Houston, Texas",1997-07-28,1841666.0,1954
OI,1997-08-04,2000-12-08,847,,Consumer Discretionary,,,,,
OI,2009-01-02,2016-11-29,1991,,Consumer Discretionary,,,,,
PGR,1997-08-04,2026-01-14,7156,Progressive Corporation,Financials,Property & Casualty Insurance,"Mayfield Village, Ohio",1997-08-04,80661.0,1937
HBAN,1997-08-06,2026-01-14,7154,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196.0,1866
STT,1997-08-18,2026-01-14,7146,State Street Corporation,Financials,Asset Management & Custody Banks,"Boston, Massachusetts",2003-03-14,93751.0,1792
CCU,1997-09-02,2008-07-29,2743,,Consumer Staples,,,,,
KLAC,1997-09-15,2026-01-14,7127,KLA Corporation,Information Technology,Semiconductor Materials & Equipment,"Milpitas, California",1997-09-30,319201.0,1975/1977 (1997)
YUM,1997-10-07,2026-01-14,7111,Yum! Brands,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997
BBT,1997-12-04,2019-12-05,4890,,Financials,,,,,
CINF,1997-12-18,2026-01-14,7060,Cincinnati Financial,Financials,Property & Casualty Insurance,"Fairfield, Ohio",1997-12-18,20286.0,1950
OMC,1997-12-24,2026-01-14,7056,Omnicom Group,Communication Services,Advertising,"New York City, New York",1997-12-31,29989.0,1986
NTRS,1998-01-30,2026-01-14,7032,Northern Trust,Financials,Asset Management & Custody Banks,"Chicago, Illinois",1998-01-30,73124.0,1889
SEE,1998-04-01,2023-10-02,6417,,Consumer Discretionary,,,,,
BEN,1998-04-29,2026-01-14,6971,Franklin Resources,Financials,Asset Management & Custody Banks,"San Mateo, California",1998-04-30,38777.0,1947
MAR,1998-05-21,2026-01-14,6955,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,1048286.0,1927
SRE,1998-06-29,2026-01-14,6929,Sempra,Utilities,Multi-Utilities,"San Diego, California",2017-03-17,1032208.0,1998
COF,1998-07-01,2026-01-14,6927,Capital One,Financials,Consumer Finance,"Tysons Corner, Virginia",1998-07-01,927628.0,1994
SLM,1998-07-01,2014-04-22,3976,,Financials,,,,,
DG,2012-12-03,2026-01-14,3298,Dollar General,Consumer Staples,Consumer Staples Merchandise Retail,"Goodlettsville, Tennessee",2012-12-03,29534.0,1939
WM,1998-07-17,2026-01-14,6916,Waste Management,Industrials,Environmental & Facilities Services,"Houston, Texas",1998-08-31,823768.0,1968
KSS,1998-08-14,2020-09-18,5560,,Consumer Discretionary,,,,,
RF,1998-08-28,2026-01-14,6886,Regions Financial Corporation,Financials,Regional Banks,"Birmingham, Alabama",1998-08-28,1281761.0,1971
BMC,1998-10-01,2013-09-09,307,,Unknown,,,,,
PAYX,1998-10-01,2026-01-14,6863,Paychex,Industrials,Human Resource & Employment Services,"Penfield, New York",1998-10-01,723531.0,1971
AES,1998-10-02,2026-01-14,6862,AES Corporation,Utilities,Independent Power Producers & Energy Traders,"Arlington, Virginia",1998-10-02,874761.0,1981
DHR,1998-11-18,2026-01-14,6829,Danaher Corporation,Health Care,Life Sciences Tools & Services,"Washington, D.C.",1998-11-18,313616.0,1969
CCL,1998-12-22,2026-01-14,6806,Carnival,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Miami, Florida",1998-12-22,815097.0,1972
CPWR,1999-01-04,2011-12-30,1278,,Utilities,,,,,
MCK,1999-01-13,2026-01-14,6792,McKesson Corporation,Health Care,Health Care Distributors,"Irving, Texas",1999-01-13,927653.0,1833
CMS,1999-05-03,2026-01-14,6717,CMS Energy,Utilities,Multi-Utilities,"Jackson, Michigan",1957-03-04,811156.0,1886
AFL,1999-05-28,2026-01-14,6698,Aflac,Financials,Life & Health Insurance,"Columbus, Georgia",1999-05-28,4977.0,1955
NTAP,1999-06-25,2026-01-14,6679,NetApp,Information Technology,"Technology Hardware, Storage & Peripherals","San Jose, California",1999-06-25,1002047.0,1992
BBY,1999-06-30,2026-01-14,6676,Best Buy,Consumer Discretionary,Computer & Electronics Retail,"Richfield, Minnesota",1999-06-29,764478.0,1966
VMC,1999-07-01,2026-01-14,6675,Vulcan Materials Company,Materials,Construction Materials,"Birmingham, Alabama",1999-06-30,1396009.0,1909
QCOM,1999-07-22,2026-01-14,6661,Qualcomm,Information Technology,Semiconductors,"San Diego, California",1999-07-22,804328.0,1985
BBBY,1999-10-01,2017-07-25,3815,,Unknown,,,,,
PNW,1999-10-04,2026-01-14,6610,Pinnacle West Capital,Utilities,Multi-Utilities,"Phoenix, Arizona",1999-10-04,764622.0,1985
ADI,1999-10-12,2026-01-14,6604,Analog Devices,Information Technology,Semiconductors,"Wilmington, Massachusetts",1999-10-12,6281.0,1965
TROW,1999-10-13,2026-01-14,6603,T. Rowe Price,Financials,Asset Management & Custody Banks,"Baltimore, Maryland",2019-07-29,1113169.0,1937
LEG,1999-10-18,2021-12-14,5576,,Consumer Discretionary,,,,,
EP,1999-10-26,2012-05-23,3163,,Energy,,,,,
CMVT,1999-10-27,2007-01-24,1819,,Unknown,,,,,
TER,1999-11-15,2013-12-18,3546,Teradyne,Information Technology,Semiconductor Materials & Equipment,"North Reading, Massachusetts",2020-09-21,97210.0,1960
TER,2020-09-21,2026-01-14,1335,Teradyne,Information Technology,Semiconductor Materials & Equipment,"North Reading, Massachusetts",2020-09-21,97210.0,1960
MOLX,1999-12-01,2013-12-03,3523,,Unknown,,,,,
RIG,1999-12-31,2008-12-16,2254,,Energy,,,,,
RIG,2013-10-29,2017-07-25,940,,Energy,,,,,
HOG,2000-01-31,2020-05-22,5110,,Consumer Discretionary,,,,,
A,2000-06-05,2026-01-14,6441,Agilent Technologies,Health Care,Life Sciences Tools & Services,"Santa Clara, California",2000-06-05,1090872.0,1999
SBUX,2000-06-08,2026-01-14,6438,Starbucks,Consumer Discretionary,Restaurants,"Seattle, Washington",2000-06-07,829224.0,1971
CVG,2000-06-13,2009-12-17,2343,,Unknown,,,,,
CF,2008-08-27,2026-01-14,4372,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404.0,1946
SANM,2000-06-21,2007-06-26,1761,,Information Technology,,,,,
VIAV,2000-07-27,2013-12-18,3369,,Information Technology,,,,,
DVN,2000-08-30,2026-01-14,6380,Devon Energy,Energy,Oil & Gas Exploration & Production,"Oklahoma City, Oklahoma",2000-08-30,1090012.0,1971
KG,2000-10-03,2010-12-17,661,,Financials,,,,,
NBR,2000-10-18,2015-03-19,3624,,Energy,,,,,
EOG,2000-11-02,2026-01-14,6335,EOG Resources,Energy,Oil & Gas Exploration & Production,"Houston, Texas",2000-11-02,821189.0,1999
NI,2000-11-02,2026-01-14,6335,NiSource,Utilities,Multi-Utilities,"Merrillville, Indiana",2000-11-02,1111711.0,1912
HOT,2000-11-17,2016-09-16,375,,Unknown,,,,,
RHI,2000-12-05,2024-05-08,5891,,Industrials,,,,,
INTU,2000-12-11,2026-01-14,6309,Intuit,Information Technology,Application Software,"Mountain View, California",2000-12-05,896878.0,1983
MET,2000-12-11,2026-01-14,6309,MetLife,Financials,Life & Health Insurance,"New York City, New York",2000-12-11,1099219.0,1868
KMI,2012-05-25,2026-01-14,3428,Kinder Morgan,Energy,Oil & Gas Storage & Transportation,"Houston, Texas",2012-05-25,1506307.0,1997
SYK,2000-12-12,2026-01-14,6308,Stryker Corporation,Health Care,Health Care Equipment,"Kalamazoo, Michigan",2000-12-12,310764.0,1941
FLR,2000-12-22,2019-06-01,4636,,Industrials,,,,,
JBL,2001-01-30,2014-10-24,3456,Jabil,Information Technology,Electronic Manufacturing Services,"St. Petersburg, Florida",2023-12-18,898293.0,1966
JBL,2023-10-18,2026-01-14,561,Jabil,Information Technology,Electronic Manufacturing Services,"St. Petersburg, Florida",2023-12-18,898293.0,1966
UVN,2001-02-07,2007-03-28,1540,,Unknown,,,,,
CTAS,2001-03-01,2026-01-14,6255,Cintas,Industrials,Diversified Support Services,"Mason, Ohio",2001-03-01,723254.0,1929
CE,2018-12-24,2024-12-23,1509,,Materials,,,,,
FISV,2001-04-02,2023-05-16,5566,Fiserv,Financials,Transaction & Payment Processing Services,"Brookfield, Wisconsin",2001-04-02,798354.0,1984
PBG,2001-05-14,2010-02-26,1368,,Unknown,,,,,
ZION,2001-06-25,2024-03-04,5707,,Financials,,,,,
COL,2001-07-02,2018-11-15,1551,,Unknown,,,,,
ZBH,2001-08-07,2026-01-14,6145,Zimmer Biomet,Health Care,Health Care Equipment,"Warsaw, Indiana",2001-08-07,1136869.0,1927
CIEN,2001-08-30,2009-12-17,2086,,Information Technology,,,,,
NVDA,2001-11-30,2026-01-14,6068,Nvidia,Information Technology,Semiconductors,"Santa Clara, California",2001-11-30,1045810.0,1993
EQR,2001-12-03,2026-01-14,6067,Equity Residential,Real Estate,Multi-Family Residential REITs,"Chicago, Illinois",2001-12-03,906107.0,1969
GENZ,2001-12-14,2011-04-01,804,,,,,,,
WAT,2002-01-02,2026-01-14,6047,Waters Corporation,Health Care,Life Sciences Tools & Services,"Milford, Massachusetts",2002-01-02,1000697.0,1958
FHN,2002-05-06,2013-06-19,2800,,Financials,,,,,
TT,2002-05-13,2008-06-05,1528,Trane Technologies,Industrials,Building Products,"Dublin, Ireland",2010-11-17,1466258.0,1871
TT,2020-03-03,2026-01-14,1475,Trane Technologies,Industrials,Building Products,"Dublin, Ireland",2010-11-17,1466258.0,1871
SPG,2002-06-26,2026-01-14,5926,Simon Property Group,Real Estate,Retail REITs,"Indianapolis, Indiana",2002-06-26,1063761.0,2003
EA,2002-07-22,2026-01-14,5909,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,712515.0,1982
EBAY,2002-07-22,2026-01-14,5909,eBay Inc.,Consumer Discretionary,Broadline Retail,"San Jose, California",2002-07-22,1065088.0,1995
GS,2002-07-22,2026-01-14,5909,Goldman Sachs,Financials,Investment Banking & Brokerage,"New York City, New York",2002-07-22,886982.0,1869
PFG,2002-07-22,2026-01-14,5909,Principal Financial Group,Financials,Life & Health Insurance,"Des Moines, Iowa",2002-07-22,1126328.0,1879
PRU,2002-07-22,2026-01-14,5909,Prudential Financial,Financials,Life & Health Insurance,"Newark, New Jersey",2002-07-22,1137774.0,1875
UPS,2002-07-22,2026-01-14,5909,United Parcel Service,Industrials,Air Freight & Logistics,"Sandy Springs, Georgia",2002-07-22,1090727.0,1907
DGX,2002-12-12,2026-01-14,5808,Quest Diagnostics,Health Care,Health Care Services,"Secaucus, New Jersey",2002-12-12,1022079.0,1967
AIV,2003-03-14,2020-11-17,4452,,Real Estate,,,,,
MKC,2003-03-21,2026-01-14,5741,McCormick & Company,Consumer Staples,Packaged Foods & Meats,"Hunt Valley, Maryland",2003-03-20,63754.0,1889
PLD,2003-07-17,2026-01-14,5660,Prologis,Real Estate,Industrial REITs,"San Francisco, California",2003-07-17,1045609.0,1983
ESRX,2003-09-26,2018-12-19,3833,,Unknown,,,,,
BIIB,2003-11-13,2026-01-14,5576,Biogen,Health Care,Biotechnology,"Cambridge, Massachusetts",2003-11-13,875045.0,1978
MTB,2004-02-27,2026-01-14,5505,M&T Bank,Financials,Regional Banks,"Buffalo, New York",2004-02-23,36270.0,1856
VLO,2004-04-29,2026-01-14,5462,Valero Energy,Energy,Oil & Gas Refining & Marketing,"San Antonio, Texas",2002-12-20,1035002.0,1980
GILD,2004-07-01,2026-01-14,5419,Gilead Sciences,Health Care,Biotechnology,"Foster City, California",2004-07-01,882095.0,1987
TPR,2004-09-01,2026-01-14,5376,"Tapestry, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods","New York City, New York",2004-09-01,1116132.0,2017
LH,2004-11-01,2026-01-14,5334,Labcorp,Health Care,Health Care Services,"Burlington, North Carolina",2004-11-01,920148.0,1978
FOXA,2004-12-20,2026-01-14,1721,Fox Corporation (Class A),Communication Services,Broadcasting,"New York City, New York",2019-03-19,1754301.0,2019
NOV,2005-03-14,2021-08-30,4145,,Energy,,,,,
DHI,2005-07-05,2026-01-14,5165,D. R. Horton,Consumer Discretionary,Homebuilding,"Arlington, Texas",2005-06-22,882184.0,1978
STZ,2005-07-05,2026-01-14,5165,Constellation Brands,Consumer Staples,Distillers & Vintners,"Rochester, New York",2005-07-01,16918.0,1945
TSN,2005-08-11,2026-01-14,5138,Tyson Foods,Consumer Staples,Packaged Foods & Meats,"Springdale, Arkansas",2005-08-10,100493.0,1935
VNO,2005-08-12,2022-12-22,4371,,Real Estate,,,,,
MUR,2005-08-15,2017-07-25,3006,,Energy,,,,,
PSA,2005-08-19,2026-01-14,5132,Public Storage,Real Estate,Self-Storage REITs,"Glendale, California",2005-08-19,1393311.0,1972
LEN,2005-10-04,2026-01-14,5101,Lennar,Consumer Discretionary,Homebuilding,"Miami, Florida",2005-10-04,920760.0,1954
AMZN,2005-11-21,2026-01-14,5067,Amazon,Consumer Discretionary,Broadline Retail,"Seattle, Washington",2005-11-18,1018724.0,1994
GNW,2005-12-02,2015-11-17,2506,,Financials,,,,,
SSP,2005-12-20,2008-06-30,634,,Communication Services,,,,,
EL,2006-01-05,2026-01-14,5037,Estée Lauder Companies (The),Consumer Staples,Personal Care Products,"New York City, New York",2006-01-05,1001250.0,1946
HAR,2006-02-01,2017-03-10,1043,,Unknown,,,,,
VRSN,2006-02-01,2026-01-14,5019,Verisign,Information Technology,Internet Services & Infrastructure,"Reston, Virginia",2006-02-01,1014473.0,1995
BXP,2006-04-03,2026-01-14,4977,"BXP, Inc.",Real Estate,Office REITs,"Boston, Massachusetts",2006-04-03,1037540.0,1970
GOOGL,2006-04-03,2026-01-14,4977,Alphabet Inc. (Class A),Communication Services,Interactive Media & Services,"Mountain View, California",2006-04-03,1652044.0,1998
