ticker,start,end,data_length,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date added,CIK,Founded
KIM,2006-04-03,2026-01-14,4977,Kimco Realty,Real Estate,Retail REITs,"Jericho, New York",2006-04-04,879101.0,1958
CNX,2006-06-28,2016-03-03,2436,,Energy,,,,,
CME,2006-08-11,2026-01-14,4886,CME Group,Financials,Financial Exchanges & Data,"Chicago, Illinois",2006-08-11,1156375.0,1848
SII,2006-10-02,2010-08-19,125,,Financials,,,,,
WU,2006-10-02,2021-12-14,3827,,Financials,,,,,
CBRE,2006-11-10,2026-01-14,4822,CBRE Group,Real Estate,Real Estate Services,"Dallas, Texas",2006-11-10,1138118.0,1906
FIS,2006-11-10,2026-01-14,4822,Fidelity National Information Services,Financials,Transaction & Payment Processing Services,"Jacksonville, Florida",2006-11-10,1136893.0,1968
CTSH,2006-11-17,2026-01-14,4817,Cognizant,Information Technology,IT Consulting & Other Services,"Teaneck, New Jersey",2006-11-17,1058290.0,1994
IAC,2006-12-01,2008-08-18,429,,Communication Services,,,,,
TEX,2006-12-20,2008-11-05,472,,Industrials,,,,,
AVB,2007-01-10,2026-01-14,4783,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,"Arlington, Virginia",2007-01-10,915912.0,1978
RL,2007-02-02,2026-01-14,4767,Ralph Lauren Corporation,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","New York City, New York",2007-02-02,1037038.0,1967
CHRW,2007-03-02,2026-01-14,4748,C.H. Robinson,Industrials,Air Freight & Logistics,"Eden Prairie, Minnesota",2007-03-02,1043277.0,1905
HST,2007-03-20,2026-01-14,4736,Host Hotels & Resorts,Real Estate,Hotel & Resort REITs,"Bethesda, Maryland",2007-03-20,1070750.0,1993
DDR,2007-03-23,2009-03-27,507,,Unknown,,,,,
ANF,2007-03-29,2013-12-18,1694,,Consumer Discretionary,,,,,
MDLZ,2007-04-02,2026-01-14,4727,Mondelez International,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois",2012-10-02,1103982.0,2012
AIZ,2007-04-10,2026-01-14,4722,Assurant,Financials,Multi-line Insurance,"Atlanta, Georgia",2007-04-10,1267238.0,1892
TEL,2007-07-02,2009-06-25,501,TE Connectivity,Information Technology,Electronic Manufacturing Services,"Galway, Ireland",2011-10-17,1385157.0,2007
TEL,2011-10-17,2026-01-14,3581,TE Connectivity,Information Technology,Electronic Manufacturing Services,"Galway, Ireland",2011-10-17,1385157.0,2007
AKAM,2007-07-12,2026-01-14,4657,Akamai Technologies,Information Technology,Internet Services & Infrastructure,"Cambridge, Massachusetts",2007-07-12,1086222.0,1998
JEF,2007-08-27,2019-09-23,3039,,Financials,,,,,
MCHP,2007-09-07,2026-01-14,4617,Microchip Technology,Information Technology,Semiconductors,"Chandler, Arizona",2007-09-07,827054.0,1989
ICE,2007-09-26,2026-01-14,4604,Intercontinental Exchange,Financials,Financial Exchanges & Data,"Atlanta, Georgia",2007-09-26,1571949.0,2000
ANDV,2007-09-27,2018-09-24,2766,,Unknown,,,,,
TDC,2007-10-01,2017-06-16,2445,,Information Technology,,,,,
EXPE,2007-10-02,2026-01-14,4600,Expedia Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Seattle, Washington",2007-10-02,1324424.0,1996
EXPD,2007-10-10,2026-01-14,4594,Expeditors International,Industrials,Air Freight & Logistics,"Seattle, Washington",2007-10-10,746515.0,1979
TIE,2007-10-29,2012-12-21,1297,,Unknown,,,,,
MTW,2007-11-16,2009-08-31,449,,Industrials,,,,,
AMT,2007-11-19,2026-01-14,4566,American Tower,Real Estate,Telecom Tower REITs,"Boston, Massachusetts",2007-11-19,1053507.0,1995
GME,2007-12-14,2016-04-20,2100,,Consumer Discretionary,,,,,
RRC,2007-12-21,2018-06-15,2638,,Energy,,,,,
GHC,2007-12-31,2014-09-19,1692,,Consumer Staples,,,,,
PM,2008-03-31,2026-01-14,4477,Philip Morris International,Consumer Staples,Tobacco,"New York City, New York",2008-03-31,1413329.0,2008 (1847)
ISRG,2008-06-02,2026-01-14,4433,Intuitive Surgical,Health Care,Health Care Equipment,"Sunnyvale, California",2008-06-02,1035267.0,1995
MA,2008-07-18,2026-01-14,4400,Mastercard,Financials,Transaction & Payment Processing Services,"Harrison, New York",2008-07-18,1141391.0,1966
DVA,2008-07-31,2026-01-14,4391,DaVita,Health Care,Health Care Services,"Denver, Colorado",2008-07-31,927066.0,1979
IVZ,2008-08-21,2026-01-14,4376,Invesco,Financials,Asset Management & Custody Banks,"Atlanta, Georgia",2008-08-21,914208.0,1935
CRM,2008-09-15,2026-01-14,4360,Salesforce,Information Technology,Application Software,"San Francisco, California",2008-09-15,1108524.0,1999
FAST,2008-09-15,2026-01-14,4360,Fastenal,Industrials,Trading Companies & Distributors,"Winona, Minnesota",2008-09-15,815556.0,1967
APH,2008-09-30,2026-01-14,4349,Amphenol,Information Technology,Electronic Components,"Wallingford, Connecticut",2008-09-30,820313.0,1932
FLS,2008-10-02,2021-02-12,3112,,Industrials,,,,,
KDP,2008-10-07,2018-06-26,2447,Keurig Dr Pepper,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,"Burlington, Massachusetts",2022-06-21,1418135.0,1981
KDP,2022-06-21,2026-01-14,895,Keurig Dr Pepper,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,"Burlington, Massachusetts",2022-06-21,1418135.0,1981
NDAQ,2008-10-22,2026-01-14,4333,"Nasdaq, Inc.",Financials,Financial Exchanges & Data,"New York City, New York",2008-10-22,1120193.0,1971
WEC,2008-10-31,2026-01-14,4326,WEC Energy Group,Utilities,Electric Utilities,"Milwaukee, Wisconsin",2008-10-31,783325.0,1896
SJM,2008-11-06,2026-01-14,4322,J.M. Smucker Company (The),Consumer Staples,Packaged Foods & Meats,"Orrville, Ohio",2008-11-06,91419.0,1897
WYNN,2008-11-14,2026-01-14,4316,Wynn Resorts,Consumer Discretionary,Casinos & Gaming,"Paradise, Nevada",2008-11-14,1174922.0,2002
XRAY,2008-11-14,2024-03-25,3863,,Health Care,,,,,
RSG,2008-12-05,2026-01-14,4302,Republic Services,Industrials,Environmental & Facilities Services,"Phoenix, Arizona",2008-12-05,1060391.0,1998 (1981)
EQT,2008-12-19,2018-11-12,2492,EQT Corporation,Energy,Oil & Gas Exploration & Production,"Pittsburgh, Pennsylvania",2022-10-03,33213.0,1888
EQT,2022-10-03,2026-01-14,823,EQT Corporation,Energy,Oil & Gas Exploration & Production,"Pittsburgh, Pennsylvania",2022-10-03,33213.0,1888
SCG,2009-01-02,2018-12-24,867,,Unknown,,,,,
IRM,2009-01-06,2026-01-14,4282,Iron Mountain,Real Estate,Other Specialized REITs,"Portsmouth, New Hampshire",2009-01-06,1020569.0,1951
WELL,2009-01-30,2026-01-14,4265,Welltower,Real Estate,Health Care REITs,"Toledo, Ohio",2009-01-30,766704.0,1970
HRL,2009-03-04,2026-01-14,4243,Hormel Foods,Consumer Staples,Packaged Foods & Meats,"Austin, Minnesota",2009-03-04,48465.0,1891
VTR,2009-03-04,2026-01-14,4243,Ventas,Real Estate,Health Care REITs,"Chicago, Illinois",2009-03-04,740260.0,1998
ES,2009-03-17,2026-01-14,4234,Eversource Energy,Utilities,Electric Utilities,"Hartford, Connecticut",2009-07-24,72741.0,1966
ORLY,2009-03-27,2026-01-14,4226,O’Reilly Automotive,Consumer Discretionary,Automotive Retail,"Springfield, Missouri",2009-03-27,898173.0,1957
FTI,2009-06-05,2021-01-21,2927,,Energy,,,,,
ATGE,2009-06-09,2012-09-25,832,,Consumer Staples,,,,,
TMUS,2009-06-30,2013-04-29,964,T-Mobile US,Communication Services,Wireless Telecommunication Services,"Bellevue, Washington",2019-07-15,1283699.0,1994
TMUS,2019-07-15,2026-01-14,1635,T-Mobile US,Communication Services,Wireless Telecommunication Services,"Bellevue, Washington",2019-07-15,1283699.0,1994
PWR,2009-07-01,2026-01-14,4160,Quanta Services,Industrials,Construction & Engineering,"Houston, Texas",2009-07-01,1050915.0,1997
WDC,2009-07-01,2026-01-14,4160,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals","San Jose, California",2009-07-01,106040.0,1970
FSLR,2009-10-16,2017-03-17,1867,First Solar,Information Technology,Semiconductors,"Tempe, Arizona",2022-12-19,1274494.0,1999
FSLR,2022-12-19,2026-01-14,769,First Solar,Information Technology,Semiconductors,"Tempe, Arizona",2022-12-19,1274494.0,1999
BKNG,2009-11-06,2026-01-14,4070,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",2009-11-06,1075531.0,1996
CLF,2009-12-21,2014-04-01,1075,,Materials,,,,,
LDOS,2009-12-21,2013-09-17,941,Leidos,Industrials,Diversified Support Services,"Reston, Virginia",2019-08-09,1336920.0,1969
LDOS,2019-08-09,2026-01-14,1616,Leidos,Industrials,Diversified Support Services,"Reston, Virginia",2019-08-09,1336920.0,1969
ROST,2009-12-21,2026-01-14,4040,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",2009-12-21,745732.0,1982
V,2009-12-21,2026-01-14,4040,Visa Inc.,Financials,Transaction & Payment Processing Services,"San Francisco, California",2009-12-21,1403161.0,1958
ROP,2009-12-23,2026-01-14,4038,Roper Technologies,Information Technology,Electronic Equipment & Instruments,"Sarasota, Florida",2009-12-23,882835.0,1981
NRG,2010-01-29,2026-01-14,4014,NRG Energy,Utilities,Independent Power Producers & Energy Traders,"Houston, Texas",2010-01-29,1013871.0,1992
URBN,2010-02-08,2017-03-17,1789,,Consumer Discretionary,,,,,
KMX,2010-06-28,2025-10-30,3860,,Consumer Discretionary,,,,,
FFIV,2010-12-20,2026-01-14,3789,"F5, Inc.",Information Technology,Communications Equipment,"Seattle, Washington",2010-12-20,1048695.0,1996
NFLX,2010-12-20,2026-01-14,3789,Netflix,Communication Services,Movies & Entertainment,"Los Gatos, California",2010-12-20,1065280.0,1997
NFX,2010-12-20,2019-01-18,2032,,Unknown,,,,,
EW,2011-04-01,2026-01-14,3718,Edwards Lifesciences,Health Care,Health Care Equipment,"Irvine, California",2011-04-01,1099800.0,1958
BLK,2011-04-04,2026-01-14,3717,BlackRock,Financials,Asset Management & Custody Banks,"New York City, New York",2011-04-04,2012383.0,1988
CMG,2011-04-28,2026-01-14,3700,Chipotle Mexican Grill,Consumer Discretionary,Restaurants,"Newport Beach, California",2011-04-28,1058090.0,1993
MPC,2011-07-01,2026-01-14,3655,Marathon Petroleum,Energy,Oil & Gas Refining & Marketing,"Findlay, Ohio",2011-07-01,1510295.0,2009 (1887)
ACN,2011-07-06,2026-01-14,3653,Accenture,Information Technology,IT Consulting & Other Services,"Dublin, Ireland",2011-07-06,1467373.0,1989
MOS,2011-09-26,2026-01-14,3596,Mosaic Company (The),Materials,Fertilizers & Agricultural Chemicals,"Tampa, Florida",2011-09-26,1285785.0,2004 (1865 / 1909)
XYL,2011-11-01,2026-01-14,3570,Xylem Inc.,Industrials,Industrial Machinery & Supplies & Components,"White Plains, New York",2011-11-01,1524472.0,2011
BWA,2011-12-19,2024-12-23,3273,,Consumer Discretionary,,,,,
DLTR,2011-12-19,2026-01-14,3537,Dollar Tree,Consumer Staples,Consumer Staples Merchandise Retail,"Chesapeake, Virginia",2011-12-19,935703.0,1986
PRGO,2011-12-19,2021-08-30,2439,,Health Care,,,,,
TRIP,2011-12-21,2019-12-10,2004,,Consumer Discretionary,,,,,
FOSL,2012-04-04,2016-01-04,942,,Consumer Discretionary,,,,,
PSX,2012-05-01,2026-01-14,3446,Phillips 66,Energy,Oil & Gas Refining & Marketing,"Houston, Texas",2012-05-01,1534701.0,2012 (1917)
LRCX,2012-06-05,2026-01-14,3422,Lam Research,Information Technology,Semiconductor Materials & Equipment,"Fremont, California",2012-06-29,707549.0,1980
MNST,2012-06-29,2026-01-14,3404,Monster Beverage,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,"Corona, California",2012-06-28,865752.0,2012 (1935)
STX,2012-07-02,2026-01-14,3403,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals","Dublin, Ireland",2012-07-02,1137789.0,1979
LYB,2012-09-05,2026-01-14,3358,LyondellBasell,Materials,Specialty Chemicals,"Rotterdam, Netherlands",2012-09-05,1489393.0,2007
PNR,2012-10-01,2026-01-14,3340,Pentair,Industrials,Industrial Machinery & Supplies & Components,"Worsley, United Kingdom",2012-10-01,77360.0,1966
GRMN,2012-12-12,2026-01-14,3291,Garmin,Consumer Discretionary,Consumer Electronics,"Schaffhausen, Switzerland",2012-12-12,1121788.0,1989
APTV,2012-12-24,2026-01-14,3283,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,"Dublin, Ireland",2012-12-24,1521332.0,1994
ABBV,2013-01-02,2026-01-14,3278,AbbVie,Health Care,Biotechnology,"North Chicago, Illinois",2012-12-31,1551152.0,2013 (1888)
PVH,2013-02-14,2022-06-28,2358,,Consumer Discretionary,,,,,
REGN,2013-05-01,2026-01-14,3196,Regeneron Pharmaceuticals,Health Care,Biotechnology,"Tarrytown, New York",2013-05-01,872589.0,1988
MAC,2013-05-09,2019-12-10,1659,,Real Estate,,,,,
GM,2013-06-07,2026-01-14,3170,General Motors,Consumer Discretionary,Automobile Manufacturers,"Detroit, Michigan",2013-06-06,1467858.0,1908
ZTS,2013-06-24,2026-01-14,3159,Zoetis,Health Care,Pharmaceuticals,"Parsippany, New Jersey",2013-06-21,1555280.0,1952
NWSA,2013-07-01,2026-01-14,3154,News Corp (Class A),Communication Services,Publishing,"New York City, New York",2013-08-01,1564708.0,2013 (News Corporation 1980)
DAL,2013-09-11,2026-01-14,3104,Delta Air Lines,Industrials,Passenger Airlines,"Atlanta, Georgia",2013-09-11,27904.0,1929
AME,2013-09-23,2026-01-14,3096,Ametek,Industrials,Electrical Components & Equipment,"Berwyn, Pennsylvania",2013-09-23,1037868.0,1930
VRTX,2013-09-23,2026-01-14,3096,Vertex Pharmaceuticals,Health Care,Biotechnology,"Boston, Massachusetts",2013-09-23,875320.0,1989
ALLE,2013-12-02,2026-01-14,3047,Allegion,Industrials,Building Products,"Dublin, Ireland",2013-12-02,1579241.0,1908
MHK,2013-12-23,2025-12-11,3010,,Consumer Discretionary,,,,,
TSCO,2014-01-24,2026-01-14,3011,Tractor Supply,Consumer Discretionary,Other Specialty Retail,"Brentwood, Tennessee",2014-01-24,916365.0,1938
ESS,2014-04-02,2026-01-14,2964,Essex Property Trust,Real Estate,Multi-Family Residential REITs,"San Mateo, California",2014-04-02,920522.0,1971
GOOG,2014-04-03,2026-01-14,2963,Alphabet Inc. (Class C),Communication Services,Interactive Media & Services,"Mountain View, California",2014-04-03,1652044.0,1998
NAVI,2014-05-01,2018-06-01,1029,,Financials,,,,,
UAA,2014-05-01,2022-06-09,2042,,Consumer Discretionary,,,,,
AVGO,2014-05-08,2026-01-14,2939,Broadcom,Information Technology,Semiconductors,"Palo Alto, California",2014-05-08,1730168.0,1961
AMG,2014-07-01,2019-12-10,1371,,Financials,,,,,
MLM,2014-07-02,2026-01-14,2901,Martin Marietta Materials,Materials,Construction Materials,"Raleigh, North Carolina",2014-07-02,916076.0,1993
UHS,2014-09-22,2026-01-14,2845,Universal Health Services,Health Care,Health Care Facilities,"King of Prussia, Pennsylvania",2014-09-20,352915.0,1979
URI,2014-09-22,2026-01-14,2845,United Rentals,Industrials,Trading Companies & Distributors,"Stamford, Connecticut",2014-09-20,1067701.0,1997
RCL,2014-12-05,2026-01-14,2792,Royal Caribbean Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Miami, Florida",2014-12-05,884887.0,1997
SWKS,2015-03-12,2026-01-14,2727,Skyworks Solutions,Information Technology,Semiconductors,"Irvine, California",2015-03-12,4127.0,2002
HSIC,2015-03-18,2026-01-14,2723,Henry Schein,Health Care,Health Care Distributors,"Melville, New York",2015-03-17,1000228.0,1932
EQIX,2015-03-23,2026-01-14,2720,Equinix,Real Estate,Data Center REITs,"Redwood City, California",2015-03-20,1101239.0,1998
SLG,2015-03-23,2021-02-12,1485,,Real Estate,,,,,
O,2015-04-07,2026-01-14,2710,Realty Income,Real Estate,Retail REITs,"San Diego, California",2015-04-07,726728.0,1969
QRVO,2015-06-12,2024-11-26,2381,,Information Technology,,,,,
JBHT,2015-07-01,2026-01-14,2650,J.B. Hunt,Industrials,Cargo Ground Transportation,"Lowell, Arkansas",2015-07-01,728535.0,1961
KHC,2015-07-06,2026-01-14,2648,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459.0,2015 (1869)
AAP,2015-07-09,2023-07-10,2013,,Consumer Discretionary,,,,,
PYPL,2015-07-20,2026-01-14,2638,PayPal,Financials,Transaction & Payment Processing Services,"San Jose, California",2015-07-20,1633917.0,1998
SIG,2015-07-29,2018-03-16,663,,Consumer Discretionary,,,,,
UAL,2015-09-03,2026-01-14,2605,United Airlines Holdings,Industrials,Passenger Airlines,"Chicago, Illinois",2015-09-03,100517.0,1967
FOX,2015-09-21,2026-01-14,1720,Fox Corporation (Class B),Communication Services,Broadcasting,"New York City, New York",2019-03-19,1754301.0,2019
NWS,2015-09-21,2026-01-14,2594,News Corp (Class B),Communication Services,Publishing,"New York City, New York",2015-09-18,1564708.0,2013 (News Corporation 1980)
VRSK,2015-10-08,2026-01-14,2581,Verisk Analytics,Industrials,Research & Consulting Services,"Jersey City, New Jersey",2015-10-08,1442145.0,1971
HPE,2015-11-02,2026-01-14,2564,Hewlett Packard Enterprise,Information Technology,"Technology Hardware, Storage & Peripherals","Houston, Texas",2015-11-02,1645590.0,2015
SYF,2015-11-18,2026-01-14,2552,Synchrony Financial,Financials,Consumer Finance,"Stamford, Connecticut",2015-11-18,1601712.0,2003
ILMN,2015-11-19,2024-05-08,2129,,Health Care,,,,,
CSRA,2015-11-30,2018-04-02,587,,Unknown,,,,,
CHD,2015-12-29,2026-01-14,2525,Church & Dwight,Consumer Staples,Household Products,"Ewing, New Jersey",2015-12-29,313927.0,1847
CCEP,2016-01-04,2016-05-24,98,,Consumer Staples,,,,,
CPRI,2016-01-04,2020-04-06,1071,,Consumer Discretionary,,,,,
EXR,2016-01-19,2026-01-14,2512,Extra Space Storage,Real Estate,Self-Storage REITs,"Salt Lake City, Utah",2016-01-19,1289490.0,1977
CFG,2016-02-01,2026-01-14,2503,Citizens Financial Group,Financials,Regional Banks,"Providence, Rhode Island",2016-01-29,759944.0,1828
FRT,2016-02-01,2026-01-14,2503,Federal Realty Investment Trust,Real Estate,Retail REITs,"Rockville, Maryland",2016-02-01,34903.0,1962
AWK,2016-03-04,2026-01-14,2480,American Water Works,Utilities,Water Utilities,"Camden, New Jersey",2016-03-04,1410636.0,1886
UDR,2016-03-07,2026-01-14,2479,"UDR, Inc.",Real Estate,Multi-Family Residential REITs,"Highlands Ranch, Colorado",2016-03-07,74208.0,1972
HOLX,2016-03-30,2026-01-14,2463,Hologic,Health Care,Health Care Equipment,"Marlborough, Massachusetts",2016-03-30,859737.0,1985
UA,2016-04-08,2022-06-09,1554,,Consumer Discretionary,,,,,
ULTA,2016-04-18,2026-01-14,2450,Ulta Beauty,Consumer Discretionary,Other Specialty Retail,"Bolingbrook, Illinois",2016-04-18,1403568.0,1990
GPN,2016-04-25,2026-01-14,2445,Global Payments,Financials,Transaction & Payment Processing Services,"Atlanta, Georgia",2016-04-25,1123360.0,2000
AYI,2016-05-03,2018-06-15,534,,Industrials,,,,,
ALK,2016-05-13,2023-10-02,1858,,Industrials,,,,,
DLR,2016-05-18,2026-01-14,2428,Digital Realty,Real Estate,Data Center REITs,"Austin, Texas",2016-05-18,1297996.0,2004
LKQ,2016-05-23,2025-12-11,2403,,Consumer Discretionary,,,,,
AJG,2016-05-31,2026-01-14,2420,Arthur J. Gallagher & Co.,Financials,Insurance Brokers,"Rolling Meadows, Illinois",2016-05-31,354190.0,1927
TDG,2016-06-03,2026-01-14,2417,TransDigm Group,Industrials,Aerospace & Defense,"Cleveland, Ohio",2016-06-03,1260221.0,1993
ALB,2016-07-01,2026-01-14,2397,Albemarle Corporation,Materials,Specialty Chemicals,"Charlotte, North Carolina",2016-07-01,915913.0,1994
LNT,2016-07-01,2026-01-14,2397,Alliant Energy,Utilities,Electric Utilities,"Madison, Wisconsin",2016-07-01,352541.0,1917
FTV,2016-07-05,2026-01-14,2396,Fortive,Industrials,Industrial Machinery & Supplies & Components,"Everett, Washington",2016-07-01,1659166.0,2016
MTD,2016-09-06,2026-01-14,2352,Mettler Toledo,Health Care,Life Sciences Tools & Services,"Columbus, Ohio",2016-09-06,1037646.0,1945
CHTR,2016-09-08,2026-01-14,2350,Charter Communications,Communication Services,Cable & Satellite,"Stamford, Connecticut",2016-09-08,1091667.0,1993
COO,2016-09-23,2026-01-14,2339,Cooper Companies (The),Health Care,Health Care Supplies,"San Ramon, California",2016-09-23,711404.0,1958
COTY,2016-10-03,2020-09-18,997,,Consumer Staples,,,,,
EVHC,2016-12-02,2018-10-10,465,,Unknown,,,,,
MAA,2016-12-02,2026-01-14,2290,Mid-America Apartment Communities,Real Estate,Multi-Family Residential REITs,"Memphis, Tennessee",2016-12-02,912595.0,1977
IDXX,2017-01-05,2026-01-14,2268,Idexx Laboratories,Health Care,Health Care Equipment,"Westbrook, Maine",2017-01-05,874716.0,1983
